EVTDESC_TOG_7527_MORANA;Finally the monument is finished. It turned out just as you envisioned it, or perhaps even better. To celebrate its completion, a grand ceremony was held in Morana's honor, and what a ceremony indeed! Tales of it will be told for as long as the monument stands watch over [Root.Capital.GetName].;Le monument est enfin terminé. Il est aussi bien que ce que vous avez imaginé, et peut-être même mieux. Pour célébrer son achèvement, une superbe cérémonie a été tenue en l'honneur de Morana. On en tirera des légendes tant que le monument veillera sur [Root.Capital.GetName].;Endlich ist das Monument fertig. Es ist genau so, wie Ihr es Euch vorgestellt hattet, vielleicht noch besser. Um seinen Abschluss zu feiern, wurde eine große Zeremonie zu Ehren von Morana abgehalten, und welch herrliche Zeremonie das war! Davon werden Geschichten erzählt, solange das Monument über [Root.Capital.GetName] Wache hält.;;Por fin el monumento está terminado. Ha resultado tal y como lo visualizaste, o quizá incluso mejor. Para celebrar su finalización, se ha llevado a cabo una ceremonia en honor a Morana. ¡Y menuda ceremonia! Se contarán historias de ella mientras el monumento se alce sobre [Root.Capital.GetName].;;;;;;x
EVTDESC_TOG_7527_PERKUNAS;Finally the monument is finished. It turned out just as you envisioned it, or perhaps even better. To celebrate its completion, a grand ceremony was held in Perkunas' honor, and what a ceremony indeed! Tales of it will be told for as long as the monument stands watch over [Root.Capital.GetName].;Le monument est enfin terminé. Il est aussi bien que ce que vous avez imaginé, et peut-être même mieux. Pour célébrer son achèvement, une superbe cérémonie a été tenue en l'honneur de Perkunas. On en tirera des légendes tant que le monument veillera sur [Root.Capital.GetName].;Endlich ist das Monument fertig. Es ist genau so, wie Ihr es Euch vorgestellt hattet, vielleicht noch besser. Um seinen Abschluss zu feiern, wurde eine große Zeremonie zu Ehren von Perkunas abgehalten, und welch herrliche Zeremonie das war! Davon werden Geschichten erzählt, solange das Monument über [Root.Capital.GetName] Wache hält.;;Por fin el monumento está terminado. Ha resultado tal y como lo visualizaste, o quizá incluso mejor. Para celebrar su finalización, se ha llevado a cabo una ceremonia en honor a Perkunas. ¡Y menuda ceremonia! Se contarán historias de ella mientras el monumento se alce sobre [Root.Capital.GetName].;;;;;;x
EVTDESC_TOG_7527_PERUN;Finally the monument is finished. It turned out just as you envisioned it, or perhaps even better. To celebrate its completion, a grand ceremony was held in Perun's honor, and what a ceremony indeed! Tales of it will be told for as long as the monument stands watch over [Root.Capital.GetName].;Le monument est enfin terminé. Il est aussi bien que ce que vous avez imaginé, et peut-être même mieux. Pour célébrer son achèvement, une superbe cérémonie a été tenue en l'honneur de Péroun. On en tirera des légendes tant que le monument veillera sur [Root.Capital.GetName].;Endlich ist das Monument fertig. Es ist genau so, wie Ihr es Euch vorgestellt hattet, vielleicht noch besser. Um seinen Abschluss zu feiern, wurde eine große Zeremonie zu Ehren von Perun abgehalten, und welch herrliche Zeremonie das war! Davon werden Geschichten erzählt, solange das Monument über [Root.Capital.GetName] Wache hält.;;Por fin el monumento está terminado. Ha resultado tal y como lo visualizaste, o quizá incluso mejor. Para celebrar su finalización, se ha llevado a cabo una ceremonia en honor a Perún. ¡Y menuda ceremonia! Se contarán historias de ella mientras el monumento se alce sobre [Root.Capital.GetName].;;;;;;x
EVTDESC_TOG_7527_PRESTIGE;Finally the monument is finished. It turned out just as you envisioned it, or perhaps even better. To celebrate its completion, a grand celebration was held for house [Root.GetOnlyDynastyName], and what a celebration indeed! Tales of it will be told for as long as the monument stands watch over [Root.Capital.GetName].;Le monument est enfin terminé. Il est aussi bien que ce que vous avez imaginé, et peut-être même mieux. Pour célébrer son achèvement, une superbe cérémonie a été tenue en l'honneur de la Maison [Root.GetOnlyDynastyName]. On en tirera des légendes tant que le monument veillera sur [Root.Capital.GetName].;Endlich ist das Monument fertig. Es ist genau so, wie Ihr es Euch vorgestellt hattet, vielleicht noch besser. Um seinen Abschluss zu feiern, wurde eine große Feier für das Haus [Root.GetOnlyDynastyName] abgehalten, und welch herrliche Feier das war! Davon werden Geschichten erzählt, solange das Monument über [Root.Capital.GetName] Wache hält.;;Por fin el monumento está terminado. Ha resultado tal y como lo visualizaste, o quizá incluso mejor. Para celebrar su finalización, se ha llevado a cabo una ceremonia en honor a la casa de [Root.GetOnlyDynastyName]. ¡Y menuda ceremonia! Se contarán historias de ella mientras el monumento se alce sobre [Root.Capital.GetName].;;;;;;x
EVTDESC_TOG_7527_TM;Finally the monument is finished. It turned out just as you envisioned it, or perhaps even better. To celebrate its completion, a grand ceremony was held in Tapio's and Mielikki's honor, and what a ceremony indeed! Tales of it will be told for as long as the monument stands watch over [Root.Capital.GetName].;Le monument est enfin terminé. Il est aussi bien que ce que vous avez imaginé, et peut-être même mieux. Pour célébrer son achèvement, une superbe cérémonie a été tenue en l'honneur de Tapio et Mielikki. On en tirera des légendes tant que le monument veillera sur [Root.Capital.GetName].;Endlich ist das Monument fertig. Es ist genau so, wie Ihr es Euch vorgestellt hattet, vielleicht noch besser. Um seinen Abschluss zu feiern, wurde eine große Zeremonie zu Ehren von Tapio und Mielikki abgehalten, und welch herrliche Zeremonie das war! Davon werden Geschichten erzählt, solange das Monument über [Root.Capital.GetName] Wache hält.;;Por fin el monumento está terminado. Ha resultado tal y como lo visualizaste, o quizá incluso mejor. Para celebrar su finalización, se ha llevado a cabo una ceremonia en honor a Tapio y Mielikki. ¡Y menuda ceremonia! Se contarán historias de ella mientras el monumento se alce sobre [Root.Capital.GetName].;;;;;;x
EVTDESC_TOG_7527_TSUMBURBURA;Finally the monument is finished. It turned out just as you envisioned it, or perhaps even better. To celebrate its completion, a grand ceremony was held in Tsumburbura's honor, and what a ceremony indeed! Tales of it will be told for as long as the monument stands watch over [Root.Capital.GetName].;Le monument est enfin terminé. Il est aussi bien que ce que vous avez imaginé, et peut-être même mieux. Pour célébrer son achèvement, une superbe cérémonie a été tenue en l'honneur de Tsumburbura. On en tirera des légendes tant que le monument veillera sur [Root.Capital.GetName].;Endlich ist das Monument fertig. Es ist genau so, wie Ihr es Euch vorgestellt hattet, vielleicht noch besser. Um seinen Abschluss zu feiern, wurde eine große Zeremonie zu Ehren von Tsumburbura abgehalten, und welch herrliche Zeremonie das war! Davon werden Geschichten erzählt, solange das Monument über [Root.Capital.GetName] Wache hält.;;Por fin el monumento está terminado. Ha resultado tal y como lo visualizaste, o quizá incluso mejor. Para celebrar su finalización, se ha llevado a cabo una ceremonia en honor a Tsumburbura. ¡Y menuda ceremonia! Se contarán historias de ella mientras el monumento se alce sobre [Root.Capital.GetName].;;;;;;x
EVTDESC_TOG_7527_UKKO;Finally the monument is finished. It turned out just as you envisioned it, or perhaps even better. To celebrate its completion, a grand ceremony was held in Ukko's honor, and what a ceremony indeed! Tales of it will be told for as long as the monument stands watch over [Root.Capital.GetName].;Le monument est enfin terminé. Il est aussi bien que ce que vous avez imaginé, et peut-être même mieux. Pour célébrer son achèvement, une superbe cérémonie a été tenue en l'honneur d'Ukko. On en tirera des légendes tant que le monument veillera sur [Root.Capital.GetName].;Endlich ist das Monument fertig. Es ist genau so, wie Ihr es Euch vorgestellt hattet, vielleicht noch besser. Um seinen Abschluss zu feiern, wurde eine große Zeremonie zu Ehren von Ukko abgehalten, und welch herrliche Zeremonie das war! Davon werden Geschichten erzählt, solange das Monument über [Root.Capital.GetName] Wache hält.;;Por fin el monumento está terminado. Ha resultado tal y como lo visualizaste, o quizá incluso mejor. Para celebrar su finalización, se ha llevado a cabo una ceremonia en honor a Ukko. ¡Y menuda ceremonia! Se contarán historias de ella mientras el monumento se alce sobre [Root.Capital.GetName].;;;;;;x
EVTDESC_TOG_7527_VELES;Finally the monument is finished. It turned out just as you envisioned it, or perhaps even better. To celebrate its completion, a grand ceremony was held in Veles' honor, and what a ceremony indeed! Tales of it will be told for as long as the monument stands watch over [Root.Capital.GetName].;Le monument est enfin terminé. Il est aussi bien que ce que vous avez imaginé, et peut-être même mieux. Pour célébrer son achèvement, une superbe cérémonie a été tenue en l'honneur de Vélès. On en tirera des légendes tant que le monument veillera sur [Root.Capital.GetName].;Endlich ist das Monument fertig. Es ist genau so, wie Ihr es Euch vorgestellt hattet, vielleicht noch besser. Um seinen Abschluss zu feiern, wurde eine große Zeremonie zu Ehren von Veles abgehalten, und welch herrliche Zeremonie das war! Davon werden Geschichten erzählt, solange das Monument über [Root.Capital.GetName] Wache hält.;;Por fin el monumento está terminado. Ha resultado tal y como lo visualizaste, o quizá incluso mejor. Para celebrar su finalización, se ha llevado a cabo una ceremonia en honor a Veles. ¡Y menuda ceremonia! Se contarán historias de ella mientras el monumento se alce sobre [Root.Capital.GetName].;;;;;;x
EVTDESC_TOG_7527_VELNIAS;Finally the monument is finished. It turned out just as you envisioned it, or perhaps even better. To celebrate its completion, a grand ceremony was held in Velnias' honor, and what a ceremony indeed! Tales of it will be told for as long as the monument stands watch over [Root.Capital.GetName].;Le monument est enfin terminé. Il est aussi bien que ce que vous avez imaginé, et peut-être même mieux. Pour célébrer son achèvement, une superbe cérémonie a été tenue en l'honneur de Velnias. On en tirera des légendes tant que le monument veillera sur [Root.Capital.GetName].;Endlich ist das Monument fertig. Es ist genau so, wie Ihr es Euch vorgestellt hattet, vielleicht noch besser. Um seinen Abschluss zu feiern, wurde eine große Zeremonie zu Ehren von Velnias abgehalten, und welch herrliche Zeremonie das war! Davon werden Geschichten erzählt, solange das Monument über [Root.Capital.GetName] Wache hält.;;Por fin el monumento está terminado. Ha resultado tal y como lo visualizaste, o quizá incluso mejor. Para celebrar su finalización, se ha llevado a cabo una ceremonia en honor a Velnias. ¡Y menuda ceremonia! Se contarán historias de ella mientras el monumento se alce sobre [Root.Capital.GetName].;;;;;;x
EVTDESC_TOG_7527_ZEMYNA;Finally the monument is finished. It turned out just as you envisioned it, or perhaps even better. To celebrate its completion, a grand ceremony was held in Zemyna's honor, and what a ceremony indeed! Tales of it will be told for as long as the monument stands watch over [Root.Capital.GetName].;Le monument est enfin terminé. Il est aussi bien que ce que vous avez imaginé, et peut-être même mieux. Pour célébrer son achèvement, une superbe cérémonie a été tenue en l'honneur de Zemyna. On en tirera des légendes tant que le monument veillera sur [Root.Capital.GetName].;Endlich ist das Monument fertig. Es ist genau so, wie Ihr es Euch vorgestellt hattet, vielleicht noch besser. Um seinen Abschluss zu feiern, wurde eine große Zeremonie zu Ehren von Zemyna abgehalten, und welch herrliche Zeremonie das war! Davon werden Geschichten erzählt, solange das Monument über [Root.Capital.GetName] Wache hält.;;Por fin el monumento está terminado. Ha resultado tal y como lo visualizaste, o quizá incluso mejor. Para celebrar su finalización, se ha llevado a cabo una ceremonia en honor a Zemyna. ¡Y menuda ceremonia! Se contarán historias de ella mientras el monumento se alce sobre [Root.Capital.GetName].;;;;;;x

EVTOPTA_TOG_7000;A long and healthy life.;Une longue et saine vie.;Ein langes und gesundes Leben.;;Una vida larga y sana;;;;;;;;;x
EVTOPTA_TOG_7001;Oh, great fore[Root.GetFatherMother]s, I willingly offer you my flesh and blood!;Oh grand-[Root.GetFatherMother]s, j'offre volontiers ma chair et mon sang !;Oh, meine Ahnen, mein Fleisch und Blut bin ich bereit Euch zu opfern!;;¡Oh, grandes antecesores, os ofrezco voluntariamente mi carne y sangre!;;;;;;;;;x
EVTOPTA_TOG_7001_TOOLTIP;You offer the Ancestors one of your body parts.\n;Vous offrez aux Ancêtres une partie de votre corps.\n;Ihr bietet den Ahnen einen Teil Eures Körpers an.\n;;Ofreces a los Antepasados una parte de tu cuerpo.\n;;;;;;;;;x
EVTOPTA_TOG_7002;May the Ancestors bestow their blessing upon me.;Que les Ancêtres m'accordent leur grâce.;Mögen die Ahnen mir ihren Segen gewähren.;;Que los Antepasados me otorguen su bendición.;;;;;;;;;x
EVTOPTA_TOG_7011;I'd love to see my grand[Root.GetFatherMother] do one-handed push-ups like these!;J'aurais aimé voir m[Root.GetOnA] grand-[Root.GetFatherMother] soulever avec une main de tels poids !;Zu gerne würde ich sehen, wie Großmutter oder Großvater mit einer Hand so wie ich gerade Liegestütze machen!;;¡A ver si mi Antepasado puede hacer flexiones con un solo brazo como estas!;;;;;;;;;x
EVTOPTA_TOG_7012;I feel amazing!;Je me sens en pleine forme !;Ich fühle mich fabelhaft!;;¡Me siento increíble!;;;;;;;;;x
EVTOPTA_TOG_7013;I hope I'm just being paranoid...;J'espère être simplement trop paranoïaque...;Hoffentlich bin ich bloß paranoid ...;;Espero que solo sea paranoia…;;;;;;;;;x
EVTOPTA_TOG_7014;Ancestors, I thank you for your blessing!;Ancêtres, je vous remercie pour votre grâce !;Ahnen, danke für Euren Segen!;;¡Gracias por vuestra bendición, Antepasados!;;;;;;;;;x
EVTOPTA_TOG_7015;Give praise to [Root.Religion.GetHighGodName] and the Ancestors!;Que [Root.Get_le_HighGod] et les Ancêtres soient loués !;Preiset [Root.Religion.GetHighGodName] und die Ahnen!;;¡Alabemos a [Root.Religion.GetHighGodName] y los Antepasados!;;;;;;;;;x
EVTOPTA_TOG_7016;Perhaps it's my positive attitude?;Peut-être est-ce mon attitude positive ?;Vielleicht ist das meine positive Einstellung?;;A lo mejor es mi actitud positiva.;;;;;;;;;x
EVTOPTA_TOG_7020;I'm aching to confess my love to [ancestors_lover.GetHerHim]!;J'ai très envie de lui avouer mon amour !;Ich brenne darauf, [ancestors_lover.Getihmihr] meine Liebe zu offenbaren!;;¡Me muero por confesar mi amor a [ancestors_lover.GetRleRla]!;;;;;;;;;x
EVTOPTA_TOG_7021;May our descendants be the best of allies as well!;Que nos descendants soient eux aussi les meilleurs alliés !;Mögen Eure Nachkommen ebenso gute Verbündete sein!;;¡Ojalá nuestros descendientes también sean los mejores aliados!;;;;;;;;;x
EVTOPTA_TOG_7022;Communication is key.;Communiquer est la clé.;Kommunikation ist der Schlüssel.;;La comunicación es la clave.;;;;;;;;;x
EVTOPTA_TOG_7023;The nerve of that [ancestors_rival.GetManWoman]!;Quel toupet !;Was für eine unverschämte Person!;;¡Qué desfachatez la de es[ancestors_rival.GetEA] [ancestors_rival.GetManWoman]!;;;;;;;;;x
EVTOPTA_TOG_7024;Perhaps the Ancestors are guiding me?;Peut-être que les Ancêtres me guident ?;Ob die Ahnen wohl leitend die Hand über mich halten?;;¿A lo mejor los Antepasados me guían?;;;;;;;;;x
EVTOPTA_TOG_7025;But it is so cute. Come here, kitty!;Mais il est tellement mignon. Viens ici, minou !;Aber sie ist so süß. Komm zu mir, mein Kätzchen!;;Pero es tan mono. ¡Ven, gatito!;;;;;;;;;x
EVTOPTA_TOG_7030;Maybe the Ancestors sent [ancestors_commander.GetHerHim] to me?;Peut-être que mes Ancêtres me l'envoient ?;Haben vielleicht die Ahnen [ancestors_commander.GetHerHim] zu mir geschickt?;;¿Quizá me [ancestors_commander.GetRleRla] han enviado los Antepasados?;;;;;;;;;x
EVTOPTA_TOG_7032;I can almost feel my ancestor's guiding touch.;Je peux presque sentir mes ancêtres me guider.;Ich kann die Unterstützung meiner Ahnen beinahe körperlich spüren.;;Casi siento la guía de mis predecesores.;;;;;;;;;x
EVTOPTA_TOG_7033;I will never be the same again.;Je ne serai plus jamais [Root.GetLeLa] même.;Ich werde niemals mehr so sein wie früher.;;Nunca seré [Root.GetElLa] mism[Root.GetOA].;;;;;;;;;x
EVTOPTA_TOG_7034;Let us give these ideas a try!;Essayons ces idées !;Wir sollten diese Ideen in der Praxis erproben!;;¡Probemos estas ideas!;;;;;;;;;x
EVTOPTA_TOG_7035;Power to [Root.Realm.GetName]!;Gloire à notre [Root.Realm.GetName] !;[Root.Realm.GetName] sei gepriesen!;;¡Gloria a [Root.Realm.GetName]!;;;;;;;;;x
EVTOPTA_TOG_7040;Blessed be the Ancestors!;Gloire aux Ancêtres !;Gesegnet seien die Ahnen!;;¡Benditos sean los Antepasados!;;;;;;;;;x
EVTOPTA_TOG_7041;Put the plans into motion!;Mettons en oeuvre la chose !;Setzt die Pläne in die Tat um!;;¡Pongamos los planes en marcha!;;;;;;;;;x
EVTOPTA_TOG_7042;I know a good deal when I see one!;Je sais reconnaître une bonne affaire quand j'en vois une !;Einen guten Handel erkenne ich sofort!;;¡Reconozco un buen trato cuando lo veo!;;;;;;;;;x
EVTOPTA_TOG_7043;Those stingy bastards!;Ces misérables bâtards !;Diese geizigen Hundesöhne!;;¡Malditos tacaños!;;;;;;;;;x
EVTOPTA_TOG_7044;Blessed be the ancestors!;Bénis soient mes ancêtres !;Gesegnet seien die Ahnen!;;¡Benditos sean los antepasados!;;;;;;;;;x
EVTOPTA_TOG_7050;We can always learn from those who came before.;Nous avons à apprendre de ceux qui étaient là avant nous.;Wir können viel aus der Vergangenheit lernen.;;Siempre podemos aprender de los que nos precedieron.;;;;;;;;;x
EVTOPTA_TOG_7051;I believe the Ancestors sent her my way.;Je crois que les Ancêtres me l'ont envoyé.;Ich glaube, die Ahnen haben sie zu mir geschickt.;;Creo que los Antepasados me la enviaron.;;;;;;;;;x
EVTOPTA_TOG_7052;How could I never have thought of that before!;Comment ai-je pu ne pas y avoir pensé plus tôt ?;Warum habe ich vorher niemals daran gedacht!;;¡¿Cómo no había caído antes en ello?!;;;;;;;;;x
EVTOPTA_TOG_7053;I don't think I have a mind for this...;Je ne pense pas avoir l'esprit fait pour cela...;Ich glaube nicht, dass mein Verstand dafür geeignet ist ...;;Creo que no tengo cabeza para esto…;;;;;;;;;x
EVTOPTA_TOG_7054;Who's a pretty bird?;Quel bel oiseau !;Na, wer ist der hübsche Vogel?;;¿Quién es un pajarito bonito?;;;;;;;;;x
EVTOPTA_TOG_7110;I pledge my axe to Perun. I would give my life for his honor!;Ma hache est loyale à Péroun. Je lui consacrerai ma vie !;Ich stelle meine Axt in den Dienst von Perun. Ich würde mein Leben für seine Ehre opfern!;;Ofrezco mi hacha a Perún. ¡Daría la vida por honrarlo!;;;;;;x
EVTOPTA_TOG_7111;I hope to prove myself a worthy follower.;J'espère me prouver que je suis un[Root.Get_E] adepte digne.;Ich hoffe, ich werde mich als würdiger Anhänger erweisen.;;Espero poder demostrar ser un seguidor digno.;;;;;;x
EVTOPTA_TOG_7200;I will dedicate my prayers to Ayyur to give me guidance and wisdom.;Je vais dédier mes prières à Ayyur pour me donner des conseils et de la sagesse.;Ich widme meine Gebete Ayyur, um Führung und Weisheit zu erlangen.;;Dedicaré mis plegarias a Ayyur para que me proporcione guía y sabiduría.;;;;;;;;x
EVTOPTA_TOG_7300;Ukko rules over them all!;Ukko règne même sur eux !;Ukko herrscht über sie alle!;;¡Ukko los domina a todos!;;;;;;x
EVTOPTA_TOG_7400;Good Dievas, I shall serve you faithfully.;Dievas, je vais vous servir fidèlement.;Guter Dievas, ich werde dir treu dienen.;;Buen Dievas, te serviré fielmente.;;;;;;x
EVTOPTA_TOG_7500;I hope to be worthy of this blessing.;J'espère être digne de sa bénédiction.;Ich hoffe, dass ich dieses Segens würdig bin.;;Espero ser digno de esta bendición.;;;;;;x
EVTOPTA_TOG_7506;[deity_friend.GetFirstName], we should talk some more!;[deity_friend.GetFirstName], nous devrions continuer cette discussion !;[deity_friend.GetFirstName], wir sollten uns weiter unterhalten!;;¡[deity_friend.GetFirstName], deberíamos hablar más!;;;;;;x
EVTOPTA_TOG_7506_TOOLTIP;Continue the conversation with §Y[deity_friend.GetTitledFirstName]§!.\n;Vous continuez votre conversation avec [deity_friend.Get_le_TitledFirstNameJ].\n;Führt das Gespräch mit §Y[deity_friend.GetTitledFirstName]§! fort.\n;;Proseguir la conversación con §Y[deity_friend.GetTitledFirstName]§!.\n;;;;;;x
EVTOPTA_TOG_7508;Fear not, for the God of Thunder is our protector!;N'ayez pas peur, le dieu du tonnerre est notre protecteur !;Fürchtet Euch nicht, der Donnergott schützt uns!;;¡No temas, el dios del trueno es nuestro protector!;;;;;;x
EVTOPTA_TOG_7508_TOOLTIP;Run out into the storm to prove to §Y[thunder_target.GetTitledFirstName]§! that thunder is nothing to worry about.\n;Vous sortez en courant à travers la tempête pour prouver [thunder_target.Get_au_TitledFirstNameJ] qu'il n'y a pas à avoir peur du tonnerre.\n;Lauft in den Sturm hinaus, um §Y[thunder_target.GetTitledFirstName]§! zu beweisen, dass man vor dem Donner keine Angst haben braucht.\n;;Sal corriendo hacia la tormenta para demostrarle a §Y[thunder_target.GetTitledFirstName]§! que no hay por qué preocuparse por los truenos.\n;;;;;;x
EVTOPTA_TOG_7510_JARILO;Tonight, I shall bed [pagan_lover.GetFirstName] in the name of Jarilo.;Cette nuit, je vais coucher avec [pagan_lover.GetFirstName] en l'honneur d'Yarilo.;Heute Nacht werde ich im Namen Jarilo [pagan_lover.GetFirstName] lieben.;;Esta noche me acostaré con [pagan_lover.GetFirstName] en nombre de Jarilo.;;;;;;x
EVTOPTA_TOG_7510_LEMPO;Tonight, I shall bed [pagan_lover.GetFirstName] in the name of Lempo.;Cette nuit, je vais coucher avec [pagan_lover.GetFirstName] en l'honneur de Lempo.;Heute Nacht werde ich im Namen Lempos [pagan_lover.GetFirstName] lieben.;;Esta noche me acostaré con [pagan_lover.GetFirstName] en nombre de Lempo.;;;;;;x
EVTOPTA_TOG_7512;Praised be the Goddess!;Que soit louée la Déesse !;Gepriesen sei die Göttin!;;¡Alabada sea la diosa!;;;;;;x
EVTOPTA_TOG_7514_MORANA;The bird is with Morana now, dearest [death_child.GetFirstName].;L'oiseau est avec Morana à présent, m[death_child.GetOnA] ch[death_child.GetErEre] [death_child.GetFirstName];Der Vogel ist jetzt bei Morana, liebste[death_child.GetrMale] [death_child.GetFirstName].;;El pájaro está ahora con Morana, [death_child.GetFirstName], cariño.;;;;;;x
EVTOPTA_TOG_7514_TOOLTIP;Tell §Y[death_child.GetTitledFirstName]§! a calming tale, hoping it will make [death_child.GetHerHim] more at ease with the concept of death.\n;Vous donnez une réponse apaisante [death_child.Get_au_TitledFirstNameJ], en espérant que cela le rendra plus à l'aise avec l'idée de la mort.\n;Erzählt §Y[death_child.GetTitledFirstName]§! eine beruhigende Geschichte, in der Hoffnung, dass [death_child.GetSheHe] so mit dem Konzept des Todes besser umgehen kann.\n;;Cuéntale a §Y[death_child.GetTitledFirstName]§! un cuento reconfortante para que se familiarice con el concepto de la muerte.\n;;;;;;x
EVTOPTA_TOG_7514_VELES;The bird is with Veles now, dearest [death_child.GetFirstName].;L'oiseau est avec Vélès à présent, m[death_child.GetOnA] ch[death_child.GetErEre] [death_child.GetFirstName];Der Vogel ist jetzt bei Veles, liebste[death_child.GetrMale] [death_child.GetFirstName].;;El pájaro está ahora con Veles, [death_child.GetFirstName], cariño.;;;;;;x
EVTOPTA_TOG_7514_VELNIAS;The bird is with Velnias now, dearest [death_child.GetFirstName].;L'oiseau est avec Velnias à présent, m[death_child.GetOnA] ch[death_child.GetErEre] [death_child.GetFirstName];Der Vogel ist jetzt bei Velnias, liebste[death_child.GetrMale] [death_child.GetFirstName].;;El pájaro está ahora con Velnias, [death_child.GetFirstName], cariño.;;;;;;x
EVTOPTA_TOG_7515_MORANA;[death_child.GetFirstName] will become an excellent disciple of Morana one day!;[death_child.GetFirstName] deviendra un[death_child.Get_E] excellent[death_child.Get_E] disciple de Morana un jour !;[death_child.GetFirstName] wird eines Tages ein hervorragender Jünger von Morana werden!;;¡Un día, [death_child.GetFirstName] será un gran discípulo de Morana!;;;;;;x
EVTOPTA_TOG_7515_VELES;[death_child.GetFirstName] will become an excellent disciple of Veles one day!;[death_child.GetFirstName] deviendra un[death_child.Get_E] excellent[death_child.Get_E] disciple de Vélès un jour !;[death_child.GetFirstName] wird eines Tages ein hervorragender Jünger von Veles werden!;;¡Un día, [death_child.GetFirstName] será un gran discípulo de Veles!;;;;;;x
EVTOPTA_TOG_7515_VELNIAS;[death_child.GetFirstName] will become an excellent disciple of Velnias one day!;[death_child.GetFirstName] deviendra un[death_child.Get_E] excellent[death_child.Get_E] disciple de Velnias un jour !;[death_child.GetFirstName] wird eines Tages ein hervorragender Jünger von Velnias werden!;;¡Un día, [death_child.GetFirstName] será un gran discípulo de Velnias!;;;;;;x
EVTOPTA_TOG_7516_A;Praised be the Hunter and the Huntress!;Que soient loués le Chasseur et la Chasseresse !;Gepriesen seien der Jäger und die Jägerin!;;¡Alabados sean el dios y la diosa de la caza!;;;;;;x
EVTOPTA_TOG_7516_B;Glory to the Thunder God!;Gloire au Dieu du Tonnerre !;Lob sei dem Donnergott!;;¡Gloria al dios del trueno!;;;;;;x
EVTOPTA_TOG_7517;May the Hunter and Huntress guide my arrows.;Puissent le Chasseur et la Chasseresse guider mes flèches.;Mögen der Jäger und die Jägerin meine Pfeile leiten.;;Que el Cazador y la Cazadora guíen mis flechas.;;;;;;x
EVTOPTA_TOG_7518_A;I am proud to bring honor to Dievas.;Je suis fi[Root.GetErEre] de faire honneur à Dievas.;Ich bin stolz darauf, Dievas zu ehren;;Es un orgullo honrar a Dievas.;;;;;;x
EVTOPTA_TOG_7518_B;I am proud to bring honor to the Goddess.;Je suis fi[Root.GetErEre] de faire honneur à la Déesse.;Ich bin stolz darauf, die Göttin zu ehren.;;Es un orgullo honrar a la diosa.;;;;;;x
EVTOPTA_TOG_7520;The prosperity of [Root.Capital.GetName] is a fine sight, indeed!;La prospérité de [Root.Capital.GetName] fait plaisir, en effet !;Der Wohlstand von [Root.Capital.GetName] ist wirklich ein schöner Anblick!;;¡La prosperidad de [Root.Capital.GetName] es una agradable visión, sin duda!;;;;;;x
EVTOPTA_TOG_7522_A;That treacherous snake!;Ce vil serpent !;Diese tückische Schlange!;;¡Esa serpiente traicionera!;;;;;;x
EVTOPTA_TOG_7522_B;Perhaps I should warn [god_plot_target.GetHerHim].;Je devrais peut-être [god_plot_target.GetLeLa] prévenir.;Vielleicht sollte ich [god_plot_target.GetHerHim] warnen.;;Quizá deberías prevenir a su víctima.;;;;;;x
EVTOPTA_TOG_7522_C;If it is the God's will.;Si c'est la volonté divine.;Wenn es Gottes Wille ist.;;Si es la voluntad del dios...;;;;;;x
EVTOPTA_TOG_7524;The Goddess' wisdom is a bottomless well. Praised be she!;La sagesse de la déesse est infinie. Qu'elle soit louée !;Die Weisheit der Göttin ist eine Quelle ohne Grund. Gelobt sei sie!;;La sabiduría de la diosa es un pozo sin fondo. ¡Alabada sea!;;;;;;x
EVTOPTA_TOG_7525_TOOLTIP;When the monument is completed in one year's time, §Y[Root.GetTitledFirstName]§! receives §G250§! piety and §Y[Root.Capital.GetName]§! gets '§YHoly Monument§!' until the death of §Y[Root.GetTitledFirstName]§!, giving the following effects:\nMonthly piety gain: §G+10.0%§!\n\n;Si le monument est achevé dans un délai d'un an, [Root.Get_le_TitledFirstNameJ] reçoit §G250§! de piété et §Y[Root.Capital.GetName]§! obtient '§YMonument sacré§!' jusqu'à la mort [Root.Get_du_TitledFirstNameJ], avec pour effets :\nGain mensuel de piété : §G+10%§!\n\n;Wenn das Monument in einem Jahr errichtet ist, erhält §Y[Root.GetTitledFirstName]§! §G250§! Frömmigkeitspunkte und §Y[Root.Capital.GetName]§! erhält "§YHeiliges Monument§!" bis zum Tod von §Y[Root.GetTitledFirstName]§!. Das hat die folgenden Wirkungen:\nMonatlicher Pietätsgewinn: §G+10,0 %§!\n\n;;"Cuando el monumento se complete en el plazo de un año, §Y[Root.GetTitledFirstName]§! recibirá §G250§! de piedad y §Y[Root.Capital.GetName]§! obtendrá ""§YMonumento sagrado§!"" hasta la muerte de §Y[Root.GetTitledFirstName]§!, otorgando los siguientes efectos:\n Beneficio mensual de piedad: §G+10.0%§!\n\n.";;;;;;x
EVTOPTA_TOG_7526_AKKA;I shall erect a monument in the honor of Akka.;J'érigerai un monument en l'honneur d'Akka.;Ich werde ein Monument zu Ehren von Akka errichten.;;Erigiré un monumento en honor a Akka.;;;;;;x
