EVTDESC_RIP_12081_D;Sweat begins to trickle down the side of your brow as you get closer to your goal. You realize that the ballroom trapdoor is clearly visible, if one knows what to look for. "So the weather we've been having lately, eh?", you blabber nervously. The masked figure by your side stiffens a little before exhaling deeply, causing a cold draft through the room and your hairs to stand on end. [partying_stranger.GetSheHeCap] answers in a hollow voice: "It's such a chore, this job, honestly. It's easier when you folks make war, reaping each oth-".\nThe words are cut short as you hit the switch on the wall, sending the creature falling to your basement. A small puff of black smoke lingers by your side and your courtiers begin to clap as you drag the carpet back over the trapdoor.;Des gouttes de sueur commencent à perler sur votre front, alors que vous vous rapprochez de votre but. Vous vous rendez compte que la trappe de la salle de danse est clairement visible, si on sait quoi chercher. « Le temps que nous avons eu récemment, hein ? », jasez-vous nerveusement. L'être masqué à vos côtés se raidit un peu avant d'exhaler profondément, créant un courant d'air froid dans la pièce et faisant se dresser vos poils. [partying_stranger.GetIlElleCap] répond d'une voix caverneuse : « C'est une telle corvée, ce travail, honnêtement. C'est plus facile quand les gens se font la guerre, se fauchant les uns les aut- ».\nSa parole est coupée court lorsque vous actionnez le levier sur le mur, faisant tomber la créature dans la crypte. Une petite bouffée de fumée noire s'attarde près de vous, et vos courtisans commencent à applaudir alors que vous traînez le tapis pour le placer sur la trappe.;Der Schweiß rinnt von Eurer Stirn, als Ihr Euch Eurem Ziel nähert. Ihr merkt, dass die Falltür im Ballsaal deutlich sichtbar ist, wenn man weiß, worauf man achten muss. "Schönes Wetter in letzter Zeit, was?", plappert Ihr nervös. Die maskierte Figur an Eurer Seite versteift sich etwas, bevor sie tief ausatmet und damit einen kalten Zug im Raum auslöst, der Eure Haare zu Berge stehen lässt. [partying_stranger.GetSheHeCap] antwortet in einer hohlen Stimme: "Das ist so eine Mühsal, diese Aufgabe, ganz ehrlich." Es ist einfacher, wenn ihr Leute euch bekriegt, euch gegenseitig umbr-".\nDie Worte werden abgeschnitten, als Ihr den Knopf in der Wand bestätigt und das Wesen in den Keller stürzt. Eine kleine schwarze Rauchwolke hängt noch an Eurer Seite und Eure Höflinge applaudieren Euch zu, als Ihr den Teppich wieder über die Falltür zerrt.;;"El sudor comienza a caerte por el lado de las cejas mientras te acercas a tu meta. Te das cuenta de que la trampilla del salón de baile está muy visible si uno sabe lo que busca. ""Menudo tiempecito está haciendo últimamente, ¿no?"", parloteas nerviosamente. La figura enmascarada se tensa un poco antes de exhalar profundamente, causando una corriente helada en toda la sala y poniéndote los pelos de punta. Luego contesta con una voz hueca: ""Este trabajo es una paliza, la verdad. Es mucho más fácil cuando os enfrentáis en guerras y os masacráis unos a otr..."".\nLa frase queda cortada cuando activas el interruptor de la pared y haces caer a la criatura hasta tu sótano. Una pequeña nube de humo negro se disipa a tu lado y tus cortesanos aplauden mientras arrastras la alfombra para volver a cubrir la trampilla.";;;;;x
EVTDESC_RIP_12081_E;"Oh yeah, we've met before. We had tea?", you continue. Death shakes [partying_stranger.GetHerHis] head, black smoke twirling around [partying_stranger.GetHerHim]. Your courtiers, who have been shocked into silence, are beginning to frantically move about, looking to all at once exit the room. Stumbling over one another, Death creeps towards them, as if not really in a hurry. "Wait!" you yell. "Can't we make a deal? I hear you like that?" Your invisible friend Jarvis nods solemnly as you offer him up to Death in exchange for the lives of your courtiers. Death appears to throw [partying_stranger.GetHerHis] head back, as if in a hearty chuckle. People stare at you in awe as the darkness suddenly leaves the room. You'll miss Jarvis, but this is exactly what happened in your dream. He knew the stakes.;« Ah oui, nous nous sommes déjà rencontrés. Nous avions pris le thé ? », poursuivez-vous. La Mort acquiesce, de la fumée noire tournoie autour d'elle. Vos courtisans, restés sans voix, se mettent à se déplacer frénétiquement, voulant tous quitter la pièce. Trébuchant les uns sur les autres, la Mort se faufile sans se presser à travers eux. « Attendez ! », criez-vous. « Ne pouvons-nous pas conclure un accord ? Il paraît que vous aimez ça ? ». Votre ami invisible Jarvis acquiesce solennellement par un hochement de tête alors que vous l'offrez à la Mort en échange de la vie de vos courtisans. La Mort a l'air de pencher sa tête en arrière, comme si elle gloussait. Les gens vous regardent avec un respect mêlé de crainte alors que les ténèbres quittent soudainement la pièce. Jarvis vous manquera, mais c'est exactement ce qu'il s'est passé dans votre rêve. Il connaissait les enjeux.;Oh ja, wir kennen uns bereits. Wir haben Tee getrunken?", fragt Ihr weiter. Der Tod schüttelt [partying_stranger.GetHerHis]en Kopf, während schwarzer Rauch um [partying_stranger.GetHerHim] wirbelt. Eure Höflinge, die schockiert verstummt waren, versuchen hastig, den Raum zu verlassen. Als sie übereinander stolpern, kriecht der Tod auf sie zu, als wäre er nicht in Eile. "Wartet!", ruft Ihr. "Können wir nicht einen Handel eingehen? Man sagt, das macht Ihr gerne?" Euer unsichtbarer Freund Jarvis nickt feierlich, als Ihr ihn dem Tod anbietet, im Austausch für die Leben der Höflinge. Der Tod scheint [partying_stranger.GetHerHis]en Kopf zurückzuwerfen, als würde er herzhaft lachen. Die Leute starren Euch ehrfürchtig an, als die Dunkelheit plötzlich den Raum verlässt. Ihr werdet Jarvis vermissen, aber genau das hat sich in Eurem Traum ereignet. Er wusste, was auf dem Spiel stand.;;"Ah, sí, ya nos conocemos. ¿No tomamos un té aquella vez?"", prosigues. La Muerte niega con la cabeza con remolinos de humo negro a su alrededor. Tus cortesanos, que están en silencio por la conmoción, empiezan a moverse frenéticamente para salir de la sala todos a la vez. Mientras se pisan unos a otros, la Muerte se aproxima lentamente a ellos, como si no tuviera mucha prisa. ¡Espera!, gritas. ""¿No podríamos hacer un trato? Dicen que esas cosas te gustan"". Tu amigo invisible Jarvis asiente solemnemente cuando se lo ofreces a la Muerte a cambio de las vidas de tus cortesanos. La Muerte parece echar la cabeza hacia atrás como con una sincera carcajada. La gente te mira atónita mientras la oscuridad abandona de repente la sala. Echarás de menos a Jarvis, pero es exactamente lo que ocurría en tu sueño. Él sabía lo que había en juego.";;;;;x
EVTDESC_RIP_12099_A;To the [GetFromRootInsult] [Root.GetTitledFirstName],\n\nDue to the affliction spreading through [Root.PrimaryTitle.GetName] I have been forced to seclude myself with my court at [From.Location.GetName]. Thus I will not fulfill my duties as [From.GetJobTitle] until the crisis is over.\n\nSigned, [From.GetTitledFirstName];[Root.Get_Au_TitledFirstName] [Root.GetLeLa] [GetFromRootInsultNounAdj]\n\nÀ cause de l'affliction qui se répand [Root.PrimaryTitle.Get_en_Realm], je suis forcé[From.Get_E] de vivre en réclusion avec ma Cour à [From.Location.GetName]. Ainsi, je ne remplirai pas mes devoirs d[From.Get_e_JobTitle] jusqu'à ce que la crise soit passée.\n\nSigné, [From.GetTitledFirstName];An [Root.GetTitledFirstName],\ndurch die Krankheit, die sich in [Root.PrimaryTitle.GetName] verbreitet, sah ich mich gezwungen, mich mit meinem Hof in [From.Location.GetName] zurückzuziehen. Daher kann ich meine Pflichten als [From.GetJobTitle] erst dann wieder erfüllen, wenn die Krise vorbei ist.\n\nGezeichnet, [From.GetTitledFirstName];;[GetFromRootInsult] [Root.GetTitledFirstName]:\n\nA causa de la aflicción que se extiende por [Root.PrimaryTitle.GetName], me veo obligado a recluirme con mi corte en [From.Location.GetName]. Por tanto, no cumpliré mis deberes como [From.GetJobTitle] hasta que finalice la crisis.\n\nFirmado: [From.GetTitledFirstName];;;;;;x
EVTDESC_RIP_12099_B;To the most respectable [Root.GetTitledFirstName],\n\nDue to the affliction spreading through [Root.PrimaryTitle.GetName] I have been forced to seclude myself with my court at [From.Location.GetName]. Thus I unfortunately cannot fulfill my duties as [From.GetJobTitle] until the crisis is over.\n\nSigned, [From.GetTitledFirstName];Très respectable [Root.GetTitledFirstName],\n\nÀ cause de l'affliction qui se répand [Root.PrimaryTitle.Get_en_Realm], je suis forcé[From.Get_E] de vivre en réclusion avec ma Cour à [From.Location.GetName]. Ainsi, je ne pourrai malheureusement pas remplir mes devoirs d[From.Get_e_JobTitle] jusqu'à ce que la crise soit passée.\n\nSigné, [From.GetTitledFirstName];An [Root.GetTitledFirstName],\ndurch die Krankheit, die sich in [Root.PrimaryTitle.GetName] verbreitet, sah ich mich gezwungen, mich mit meinem Hof in [From.Location.GetName] zurückzuziehen. Daher kann ich leider meine Pflichten als [From.GetJobTitle] erst dann wieder erfüllen, wenn die Krise vorbei ist.\n\nGezeichnet, [From.GetTitledFirstName];;Al muy respetable [Root.GetTitledFirstName]:\n\nA causa de la aflicción que se extiende por [Root.PrimaryTitle.GetName], me veo obligado a recluirme con mi corte en [From.Location.GetName]. Por tanto, me será imposible cumplir mis deberes como [From.GetJobTitle] hasta que finalice la crisis.\n\nFirmado: [From.GetTitledFirstName];;;;;;x
EVTDESC_RIP_12099_NOTE;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, has secluded [From.GetReflexivePronoun] in §Y[From.Location.GetName]§! and is thus unable to perform [From.GetPossPronoun] tasks for the time being.;Votre [From.GetJobTitle], [From.Get_le_TitledFirstNameJ], s'est reclus[From.Get_E] en §Y[From.Location.GetName]§! et est incapable de remplir sa fonction pour le moment.;[From.GetEuerEure] [From.GetJobTitle] §Y[From.GetTitledFirstName]§! hat sich nach §Y[From.Location.GetName]§! zurückgezogen und kann daher derzeit nicht [From.GetPossPronoun]en Aufgaben nachkommen.;;Tu [From.GetJobTitle] §Y[From.GetTitledFirstName]§! se ha recluido en §Y[From.Location.GetName]§! y no puede realizar [From.GetPossPronoun] tareas por ahora.;;;;;;;;;x
EVTDESC_RIP_12100;§Y[From.GetTitledFirstName]§! has returned to my court and council. [From.GetSheHeCap] is yet again able to carry out [From.GetHerHis] duties as [From.GetJobTitle].;[From.Get_Le_TitledFirstName] est de retour à la Cour et au Conseil, et de nouveau capable de remplir ses devoirs d[From.Get_e_JobTitle].;§Y[From.GetTitledFirstName]§! ist an meinen Hof und Rat zurückgekehrt. [From.GetSheHeCap] ist wieder in der Lage, [From.GetHerHis]e Pflichten als [From.GetJobTitle] auszuüben.;;[From.GetTitledFirstName] ha regresado a mi corte y a mi Consejo. Ya puede volver a llevar a cabo sus deberes como [From.GetJobTitle].;;;;;;x

EVTOPTA_RIP_12000;Seal it!;Scellez la porte !;Verriegelt die Tore!;;¡Selladla!;;;;;;;;;x
EVTOPTA_RIP_12001;[Root.Liege.GetSheHeCap] is only doing what is necessary, who can blame [Root.Liege.GetHerHim]?;[Root.Liege.GetIlElleCap] fait juste ce qui est nécessaire, qui peut l'en blâmer ?;[Root.Liege.GetSheHeCap] tut nur, was notwendig ist. Wer könnte [Root.Liege.GetHerHim] das vorwerfen?;;Solo hace lo necesario. Nadie le culparía por ello.;;;;;;;x
EVTOPTA_RIP_12003;Guards! Get rid of the smell.;Gardes ! Faites disparaître cette odeur.;Wachen! Tut etwas gegen den Gestank.;;¡Guardias! Libraos de ese olor.;;;;;;;;;x
EVTOPTA_RIP_12003_TOOLTIP;A few guards will clear out the bodies;Quelques gardes enlèveront les cadavres;Einige der Wachen werden die Leichen beseitigen.;;Unos pocos guardias despejarán los muertos.;;;;;;;;;x
EVTOPTA_RIP_12004;[sick_courtier.GetSheHeCap] has to go.;[sick_courtier.GetIlElleCap] doit partir.;[sick_courtier.GetSheHeCap] muss verschwinden.;;[sick_courtier.GetElEllaCap] debe irse.;;;;;;;;;x
EVTOPTA_RIP_12005;This ends now!;Ceci prend fin dès maintenant !;Damit hat es nun ein Ende!;;¡Esto se acaba ya!;;;;;;;;;x
EVTOPTA_RIP_12007;[target_courtier.GetSheHeCap] will be mine.;[target_courtier.GetIlElleCap] sera à moi.;[target_courtier.GetSheHeCap] wird mir gehören.;;[target_courtier.GetElEllaCap] será mí[target_courtier.GetOA].;;;;;;;;;x
EVTOPTA_RIP_12008;Sounds like a plan.;Ceci m'a l'air d'un bon plan.;Das erscheint mir eine gute Idee.;;Parece un plan.;;;;;;;;;x
EVTOPTA_RIP_12009;My charm still works.;Mon charme opère encore.;Ich bin immer noch unwiderstehlich.;;Mi encanto sigue funcionando.;;;;;;;;;x
EVTOPTA_RIP_12010;It was worth a shot.;Cela valait le coup d'essayer.;Es war einen Versuch wert.;;Valió la pena intentarlo.;;;;;;;;;x
EVTOPTA_RIP_12011;We have to open the gates and help them.;Nous devons ouvrir les portes et les aider.;Wir müssen die Tore öffnen und ihnen helfen.;;Debemos abrir las puertas y ayudarlos.;;;;;;;;;x
EVTOPTA_RIP_12012;I have gained a friend.;C'est une nouvelle amitié qui est née.;Ich habe einen neuen Freund gefunden.;;He ganado un[new_friend.GetXA] amig[new_friend.GetOA].;;;;;;;;;x
EVTOPTA_RIP_12013;Throw [epidemic_victim.GetHerHim] out before we are all dead!;Mettons-[epidemic_victim.GetLeLa] dehors avant que nous mourions tous !;Werft [epidemic_victim.GetHerHim] hinaus, bevor wir noch alle sterben!;;¡Echad[epidemic_victim.GetRleRla] fuera antes de que muramos todos!;;;;;;;;;x
EVTOPTA_RIP_12014;It is too late, throw [epidemic_victim.GetHerHim] out!;C'est trop tard, mettez-[epidemic_victim.GetLeLa] dehors !;Es ist zu spät, werft [epidemic_victim.GetHerHim] hinaus!;;¡Es demasiado tarde, echad[epidemic_victim.GetRleRla] fuera!;;;;;;;;;x
EVTOPTA_RIP_12032;If you say so, my [seclusion_child.GetSonDaughter]. I trust your judgement.;Si vous le dites, m[seclusion_child.GetOnA] [seclusion_child.GetSonDaughter]. Je me fie à votre jugement.;Wenn dem so ist, mein Kind, dann vertraue ich auf die Richtigkeit deiner Einschätzung.;;Si tú lo dices, [seclusion_child.GetSonDaughter] mí[seclusion_child.GetOA]. Confío en tu juicio.;;;;;;;;;x
EVTOPTA_RIP_12034;If it's what you really want, [From.GetFirstName], I can't stop you...;Si c'est ce que vous voulez vraiment, [From.GetFirstName], je ne peux vous stopper...;Wenn Ihr Euch dies wirklich wünscht, [From.GetFirstName], dann kann ich Euch nicht aufhalten ...;;Si eso es lo que quieres de verdad, [From.GetFirstName], no puedo detenerte.;;;;;;;;;x
EVTOPTA_RIP_12036;I am disappointed, [From.GetFirstName].;Quelle déception, [From.GetFirstName].;Ich bin sehr enttäuscht, [From.GetFirstName].;;Qué decepción, [From.GetFirstName].;;;;;;;;;x
EVTOPTA_RIP_12039;Why won't that [seclusion_child.GetEventTarget1Insult] ever listen!;Pourquoi c[seclusion_child.GetEEtte] [seclusion_child.GetEventTarget1Insult] ne m'écoute jamais !;So eine Unverschämtheit!;;¡¿Por qué no me escuchará es[seclusion_child.GetEA] [seclusion_child.GetEventTarget1Insult]?!;;;;;;;;;x
EVTOPTA_RIP_12050;What a splendid idea, [secluded_steward.GetFirstName]!;Quelle splendide idée, [secluded_steward.GetFirstName] !;Eine großartige Idee, [secluded_steward.GetFirstName]!;;¡Qué idea más espléndida, [secluded_steward.GetFirstName]!;;;;;;;;;x
EVTOPTA_RIP_12050_TOOLTIP;You rummage through your things and hand §Y[secluded_steward.GetFirstName]§! a faded map of the tunnels\n;Vous fouillez dans vos affaires et tendez à §Y[secluded_steward.GetFirstName]§! une vieille carte décolorée des tunnels.\n;Ihr kramt in Euren Sachen und händigt §Y[secluded_steward.GetFirstName]§! eine verwitterte Karte des Tunnelsystems\n;;Rebuscas entre tus cosas y le entregas a §Y[secluded_steward.GetFirstName]§! un mapa descolorido de los túneles.\n;;;;;;;;;x
EVTOPTA_RIP_12052;This is a great opportunity for an ambush!;C'est une occasion propice à une embuscade !;Das wäre der ideale Hinterhalt!;;¡Es una gran oportunidad para una emboscada!;;;;;;;;;x
EVTOPTA_RIP_12052_TOOLTIP;You order more guards to the tunnels, hoping to catch anyone sneaking in or out\n\n;Vous assignez plus de gardes aux tunnels en espérant attraper quiconque s'y faufilerait\n\n;Ihr beordert mehr Wachen in das Tunnelsystem, in der Hoffnung, den oder die Eindringlinge dingfest zu machen.\n\n;;Mandas más guardias a los túneles, esperando capturar a alguien entrando o saliendo.\n\n;;;;;;;;;x
EVTOPTA_RIP_12053_TOOLTIP;create sneaky person;créer une personne sournoise;erstelle verstohlene Person;;crear escurridizo;;;;;;;;;x
EVTOPTA_RIP_12054;Let's hear what [captured_sneaker.GetSheHe] has to say for [captured_sneaker.GetHerselfHimself].;Écoutons ce qu'[captured_sneaker.GetIlElle] a à dire pour sa défense.;Lasst [captured_sneaker.GetHerHim] erklären, was [captured_sneaker.GetSheHe] in den Tunneln zu suchen hatte.;;Veamos que tiene que decir de sí mism[captured_sneaker.GetOA].;;;;;;;;;x
EVTOPTA_RIP_12054_TOOLTIP;You order [captured_sneaker.GetFirstName] isolated for questioning\n\n;Vous ordonnez l'isolement de [captured_sneaker.GetFirstName] en vue d'un interrogatoire\n\n;Ihr befehlt, dass [captured_sneaker.GetFirstName] zur Befragung in Einzelhaft genommen wird.\n\n;;Ordenas aislar a [captured_sneaker.GetFirstName] para el interrogatorio.\n\n;;;;;;;;;x
EVTOPTA_RIP_12055;That poor thing! Let [captured_sneaker.GetHerHim] join my court!;[captured_sneaker.GetLeLaCap] pauvre ! Laissons-[captured_sneaker.GetLeLa] rejoindre ma Cour !;Wie tragisch! Bringt [captured_sneaker.GetHerHim] zu mir an den Hof!;;¡Pobre! ¡Que se una a mi corte!;;;;;;;;;x
EVTOPTA_RIP_12055_TOOLTIP;Whatever disease took the lover of [captured_sneaker.GetFirstName] has obviously left [captured_sneaker.GetHerHim] immune\nThe somewhat jittery [captured_sneaker.GetFirstName] joins your court\n\n;Quelle que soit la maladie qui a emporté l'être aimé, [captured_sneaker.GetFirstName] est de toute évidence immunisé[captured_sneaker.Get_E] \n[captured_sneaker.GetLeLaCap] quelque peu agité[captured_sneaker.Get_E] [captured_sneaker.GetFirstName] rejoint votre Cour\n\n;Die Krankheit, die das Paar in den Tunneln getrennt hatte, ist offenbar nur der einen Hälfte zu Verhängnis geworden und [captured_sneaker.GetFirstName] wirkt körperlich gesund.\n[captured_sneaker.GetFirstName] schließt sich Eurem Hofstaat an, trotz des etwas zittrigen Wesens\n\n;;Sea cual sea la enfermedad que se llevó a [captured_sneaker.GetFirstName], [captured_sneaker.GetRleRla] ha vuelto inmune.\n[captured_sneaker.GetElLaCap] algo nervios[captured_sneaker.GetOA] [captured_sneaker.GetFirstName] se une tu corte\n\n;;;;;;;;;x
EVTOPTA_RIP_12056;Guaaaaards! To arms!;Gaaaaardes ! Aux armes !;Wache! Zu den Waffen!;;¡Guardias! ¡A las armas!;;;;;;;;;x
EVTOPTA_RIP_12056_TOOLTIP;You grab your weapon and run out into the darkness to face the peasants!\n\n;Vous saisissez votre arme et sortez en courant dans l'obscurité pour faire face aux paysans !;Ihr greift Euch Eure Waffe und rennt hinaus in die Dunkelheit, um den Bauern entgegenzutreten!\n\n;;¡Tomas tu arma y corres hacia la oscuridad para enfrentarte a los campesinos!\n\n;;;;;;;;;x
EVTOPTA_RIP_12057;Go ahead, I am ready... ;Je vous attends...;Komm schon, ich bin bereit ... ;;Adelante, estoy list[Root.GetOA].;;;;;;;;;x
EVTOPTA_RIP_12058;Oh, [captured_sneaker.GetFirstName]. I thought you would never come!;Oh, [captured_sneaker.GetFirstName]. Je pensais que vous ne viendriez jamais !;Oh, [captured_sneaker.GetFirstName]. Ich dachte schon, Ihr würdet gar nicht mehr eintreffen!;;Oh, [captured_sneaker.GetFirstName]. ¡Ya pensé que nunca vendrías!;;;;;;;;;x
EVTOPTA_RIP_12058_TOOLTIP;You invite [captured_sneaker.GetFirstName] to stay the night\n\n;Vous invitez [captured_sneaker.GetFirstName] à rester pour la nuit\n\n;Ihr ladet [captured_sneaker.GetFirstName] dazu ein, die Nacht mit Euch zu verbringen\n\n;;Invitas a [captured_sneaker.GetFirstName] a pasar la noche\n\n;;;;;;;;;x
EVTOPTA_RIP_12059;This doesn't feel like victory.;Cela ne ressemble pas à une victoire.;Das fühlt sich nicht wie ein Sieg an.;;No parece una victoria.;;;;;;;;;x
EVTOPTA_RIP_12059_TOOLTIP;The rebels were slaughtered\n\n;Les rebelles ont été écrasés\n\n;Die Rebellen wurden abgeschlachtet\n\n;;Los rebeldes fueron aniquilados\n\n;;;;;;;;;x
EVTOPTA_RIP_12063;This is awful.;C'est terrible.;Furchtbar.;;Esto es horrible.;;;;;;;;;x
EVTOPTA_RIP_12063_TOOLTIP;In the chaos [captured_sneaker.GetBestName] made a stealthy get away while you are injured for life\n\n;Profitant du chaos, [captured_sneaker.Get_only_le_Title][captured_sneaker.GetBestName] a réussi à s'enfuir discrètement alors que vous avez reçu une grave blessure\n\n;Im Kampfgetümmel machte [captured_sneaker.GetBestName] sich unbemerkt aus dem Staub, während Ihr eine lebensgefährliche Verletzung davontragt\n\n;;En el caos, [captured_sneaker.GetBestName] consiguió escapar sigilosamente mientras que tú quedaste herid[Root.GetOA] de por vida\n\n;;;;;;;;;x
EVTOPTA_RIP_12064;Die, you [GetRootFromFromInsult]! ;Meurs !;Stirb, [GetRootFromFromInsult]! ;;¡Muere, [GetRootFromFromInsult]! ;;;;;;;;;x
EVTOPTA_RIP_12064_TOOLTIP;You survived the attempt on your life and killed the assassin\n\n;Vous avez survécu à la tentative d'assassinat et tué votre assassin\n\n;Ihr habt den versuchten Mord überlebt und Euren Attentäter zur Strecke gebracht\n\n;;Sobrevives al atentado y matas al asesino\n\n;;;;;;;;;x
EVTOPTA_RIP_12065;At least I live.;Au moins, je suis en vie.;Wenigstens atme ich noch.;;Al menos vivo.;;;;;;;;;x
EVTOPTA_RIP_12065_TOOLTIP;You survive the assassination attempt but are gravely injured\n\n;Vous survivez à la tentative d'assassinat, mais vous avez une blessure grave\n\n;Ihr habt den Mordversuch überlebt, wurdet allerdings schwer verwundet\n\n;;Sobrevives al intento de asesinato, pero estás gravemente herid[Root.GetOA]\n\n;;;;;;;;;x
EVTOPTA_RIP_12066;Not... like... this...;Pas...comme...ça...;Nein ... nicht ... so ...;;Así… no…;;;;;;;;;x
EVTOPTA_RIP_12066_TOOLTIP;The assassin accomplishes [captured_sneaker.GetHerHis] mission and escapes from your court\n\n;L'assassin accomplit sa mission et s'échappe de votre Cour\n\n;Der Attentäter schließt seine Mission erfolgreich ab und kann entkommen\n\n;;El asesino logra su misión y escapa de tu corte\n\n;;;;;;;;;x
EVTOPTA_RIP_12070;[bored_courtier_target.GetSheHeCap] is right, we should try to enjoy ourselves.;[bored_courtier_target.GetIlElleCap] a raison, nous devrions essayer de nous amuser.;[bored_courtier_target.GetSheHeCap] hat Recht, wir sollten Spaß haben.;;[bored_courtier_target.GetSheHeCap] tiene razón, deberíamos intentar divertirnos.;;;;;x
EVTOPTA_RIP_12070_TT;You order §Y[bored_courtier_target.GetTitledName]§! to by any means find ways to increase the spirit of the castle.\n;Vous ordonnez [bored_courtier_target.Get_au_TitledNameJ] d'améliorer par n'importe quel moyen l'ambiance entre nos murs.;Ihr befehlt §Y[bored_courtier_target.GetTitledName]§! auf allen Wegen Mittel zu finden, um die Stimmung in der Burg zu heben..\n;;Ordenas a §Y[bored_courtier_target.GetTitledName]§! que busque por todos los medios una manera de levantar la moral del castillo.\n;;;;;x
EVTOPTA_RIP_12071;[bored_courtier_target.GetFirstName], perhaps you can do something about the lights?;[bored_courtier_target.GetFirstName], pourriez-vous faire quelque chose pour l'éclairage ?;[bored_courtier_target.GetFirstName], könnt Ihr vielleicht etwas mit der Beleuchtung anfangen?;;[bored_courtier_target.GetFirstName], ¿podrías hacer algo con las luces?;;;;;x
EVTOPTA_RIP_12071_TT;You encourage §Y[bored_courtier_target.GetTitledName]§! and [bored_courtier_target.GetHerHis] staff in the lavish decorating of the castle. You continue the revelry.\n;Vous encouragez [bored_courtier_target.Get_le_TitledNameJ] et ses domestiques dans la décoration intérieure du lieu. Vous poursuivez les festivités.\n;Ihr ermutigt §Y[bored_courtier_target.GetTitledName]§! und [bored_courtier_target.GetHerHis]e Diener zur üppigen Dekoration der Burg. Weiter gehts mit den Feierlichkeiten.\n;;Animas a §Y[bored_courtier_target.GetTitledName]§! y a su equipo en decorar espléndidamente el castillo. Prosigues los festejos.\n;;;;;x
EVTOPTA_RIP_12074;Who is [partying_stranger.GetSheHe]?;Qui est-[partying_stranger.GetIlElle] ?;Wer ist [partying_stranger.GetSheHe]?;;¿Quién será?;;;;;x
EVTOPTA_RIP_12074_TT;§Y[partying_stranger.GetFirstName]§! seems to be looking at you from behind [partying_stranger.GetHerHis] mask.\n;§Y[partying_stranger.GetFirstName]§! semble vous regarder de derrière son masque.\n;§Y[partying_stranger.GetFirstName]§! scheint Euch von hinter [partying_stranger.GetHerHis]er Maske anzustarren.\n;;§Y[partying_stranger.GetFirstName]§! parece estar mirándote tras su máscara.\n;;;;;x
EVTOPTA_RIP_12075;I should just talk to [partying_stranger.GetHerHim], before this turns awkward.;Je devrais juste lui parler avant que cela devienne difficile.;Ich sollte einfach nur mit [partying_stranger.Getihmihr] reden, damit das nicht peinlich wird.;;Debería hablar con el enmascarado antes de que esto se vuelva incómodo.;;;;;x
EVTOPTA_RIP_12075_TT;You take a deep breath and decide that you will soon make time to approach the masked stranger in a casual manner.\n;Vous prenez une profonde respiration et décidez d'approcher l'inconnu[partying_stranger.Get_E] de façon informelle.\n;Ihr atmet tief durch und beschließt, dass Ihr Euch bald die Zeit nehmen werdet, den maskierten Fremden unverfänglich anzusprechen.\n;;Respiras hondo y decides que en breve te tomarás un momento para acercarte al enmascarado de forma casual.\n;;;;;x
EVTOPTA_RIP_12076;I wonder who [partying_stranger.GetSheHe] was?;Je me demande qui c'était.;Ich frage mich, wer [partying_stranger.GetSheHe] wohl war?;;Me pregunto quién sería.;;;;;x
EVTOPTA_RIP_12076_TT;You can't put your finger on why, but you are relieved.\n;Vous ne savez pas pourquoi, mais vous êtes soulagé[Root.Get_E].\n;Ihr könnt nicht genau sagen, warum aber Ihr seid erleichtert.\n;;No sabrías decir por qué, pero es un alivio.\n;;;;;x
EVTOPTA_RIP_12077;Wait, are those... buboes on your skin?;Attendez, sont-ce... des bubons sur votre peau ?;Moment, sind das ... Beulen auf Eurer Haut?;;Espera, eso de tu piel ¿son... bubones?;;;;;x
EVTOPTA_RIP_12078;Who... WHAT are you?;Qui... Qu'êtes-vous ?;Wer ... WAS seid Ihr?;;¿Quién...? ¿QUÉ eres?;;;;;x
EVTOPTA_RIP_12078_TT;Something strange happens.\n;Quelque chose d'étrange se passe.\n;Etwas Seltsames passiert.\n;;Algo extraño sucede.\n;;;;;x
EVTOPTA_RIP_12079;Oh, this is not good.;Oh, ce n'est pas bon.;Oh, das ist nicht gut.;;Vaya, esto no pinta bien.;;;;;x
EVTOPTA_RIP_12080;Aaarrgh...;Aaarrgh...;Aaarrgh...;;Aaarrgh...;;;;;x
EVTOPTA_RIP_12080_TT;Death gets what [partying_stranger.GetSheHe] came for and leaves your court.\n;La Mort obtient ce pour quoi elle était venue. [partying_stranger.Get_Le_TitledName] quitte votre Cour.\n;Der Tod bekommt, was [partying_stranger.GetSheHe] er wollte, und verlässt Euren Hof.\n;;La Muerte obtiene lo que ha venido a buscar y abandona tu corte.\n;;;;;x
EVTOPTA_RIP_12081;That was close.;Il s'en est fallu de peu.;Das war knapp.;;Ha faltado poco.;;;;;x
EVTOPTA_RIP_12081_TT;Death leaves your court.\n;La Mort quitte votre Cour.\n;Der Tod verlässt Euren Hof.\n;;La Muerte abandona tu corte.\n;;;;;x
EVTOPTA_RIP_12099_A;I never should have put that [GetRootFromInsult] on my council!;Je n'aurais jamais dû [From.GetLeLa] prendre à mon Conseil !;Ich hätte diesen Menschen niemals in meinen Rat aufnehmen sollen!;;¡Nunca debí meter a ese [GetRootFromInsult] en mi Consejo!;;;;;;x
EVTOPTA_RIP_12099_B;Regrettable, although understandable...;Regrettable, bien que compréhensible...;Bedauernswert, wenn auch verständlich ...;;Lamentable, pero comprensible...;;;;;;x

