#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTA_JD_70002;Of course you are welcome to stay.;Bien entendu que vous pouvez rester.;Natürlich könnt Ihr bleiben.;;Por supuesto, puedes quedarte sin problemas.;;;;;;;;x;
EVTOPTA_JD_70002_TT;You allow §Y[escaped_chinese_noble.GetFullName]§! to stay.;Vous autorisez §Y[escaped_chinese_noble.GetFullName]§! à rester;Ihr erlaubt §Y[escaped_chinese_noble.GetFullName]§! zu bleiben.;;Permites que §Y[escaped_chinese_noble.GetFullName]§! se quede.;;;;;;;;x;
EVTOPTA_JD_70003;I suppose we better return [escaped_chinese_noble.GetHerHim].;Je suppose que nous ferions mieux de [escaped_chinese_noble.GetLeLa] renvoyer.;Ich denke, wir sollten [escaped_chinese_noble.GetHerHim] besser übergeben.;;Supongo que será mejor devolver[escaped_chinese_noble.GetHerHim].;;;;;;;;x;
EVTOPTA_JD_70003_TT;§Y[From.Offmap.Governor.GetTitledFirstName]§! receives a letter with your reply.;[From.Offmap.Governor.Get_Le_TitledFirstNameJ] reçoit une lettre avec votre réponse.;§Y[From.Offmap.Governor.GetTitledFirstName]§! erhält einen Brief mit Eurer Antwort.;;§Y[From.Offmap.Governor.GetTitledFirstName]§! recibe una carta con tu respuesta.;;;;;;;;x;
EVTOPTA_JD_70004;I will treasure it always.;Je vais le garder précieusement.;Ich werde es immer schätzen.;;Siempre lo atesoraré.;;;;;;;;x;
EVTOPTA_JD_70004_TT;§Y[escaped_chinese_noble.GetFirstName]§! leaves your court.;§Y[escaped_chinese_noble.GetFirstName]§! quitte votre cour.;§Y[escaped_chinese_noble.GetFirstName]§! verlässt Euren Hof.;;§Y[escaped_chinese_noble.GetFirstName]§! se va de tu corte.;;;;;;;;;x
EVTOPTA_JD_70005;I'm sure it can't be that bad?;Je suis sûr[Root.Get_E] que ça ne peut pas être si horrible...;Ich bin sicher, es wird nicht so schlecht sein, oder?;;Seguro que no es para tanto, ¿no?;;;;;;;;x;
EVTOPTA_JD_70008;What a fool I look.;J'ai vraiment l'air bête...;Ich sehe wie ein Narr aus.;;He quedado como un tonto.;;;;;;;;x;
EVTOPTA_JD_70009;I should have known you cannot escape the Emperor.;J'aurais dû savoir qu'on ne peut pas échapper à l'Empereur.;Ich hätte wissen müssen, dass man dem Kaiser nicht entkommt.;;Debía saber que no se puede escapar del emperador.;;;;;;;;x;
EVTOPTB_JD_2000;I must make an example, execute [chosen_captive.GetFirstName].;Je dois en faire un exemple. Exécutons [chosen_captive.GetFirstName].;Ich muss ein Exempel statuieren. Richtet [chosen_captive.GetFirstName] hin.;;Debo dar ejemplo, ejecutad a [chosen_captive.GetFirstName].;;;;;;;;;x
EVTOPTB_JD_2001;Ha! I am in this for the loot and plunder, the war is still on!;Ha ! Je suis là pour le pillage, la guerre continue !;Ha! Ich bin hier, um zu plündern. Der Krieg geht weiter!;;¡Ja! Me metí en esto por el robo y el saqueo, ¡la guerra sigue!;;;;;;;;;x
EVTOPTB_JD_2003;Let us see if they mean little to [From.GetHerHim] when they are all dead!;Voyons s'ils signifieront peu pour [From.GetLuiElle] lorsqu'ils seront tous morts !;Lasst uns sehen, ob sie [From.Getihmihr] etwas bedeuten, wenn sie alle tot sind!;;¡Veremos cuán poco le importan cuando todos mueran!;;;;;;;;;x
EVTOPTB_JD_2100;I have better things to do...;J'ai de meilleures choses à faire...;Ich habe wichtigere Dinge zu tun...;;Tengo mejores cosas que hacer…;;;;;;;;;x
EVTOPTB_JD_3001;I will put them to use immediately!;Je vais en faire usage immédiatement !;Ich werde sie unverzüglich einsetzen!;;¡Los pondré a trabajar inmediatamente!;;;;;;;;;x
EVTOPTB_JD_3001_tt;Assign all currently open Commander Slots to the Siege Engineers - if not enough Commander Slots are available, fire currently appointed Commanders to make room for them!;Assigner tous les postes de commandants disponibles aux ingénieurs de siège - si vous ne disposez pas de suffisamment de postes de commandant, renvoyez ceux actuellement nommés pour leur faire de la place !;Alle momentan offenen Kommandantenplätze den Belagerungsingenieuren zuweisen. Sollte nicht genügend Platz zur Verfügung stehen, den momentan Kommandanten feuern, um Platz zu schaffen!;;Asignar todas las casillas de comandante vacías a los ingenieros de asedio. ¡Si no hay suficientes, despide a los comandantes ya nombrados para hacerles sitio!;;;;;;;;;x
EVTOPTB_JD_4030;Not my cuddly friends! How could you leave me?;Pas mes doux amis ! Comment avez-vous pu me laisser ?;Nicht meine kuscheligen Freunde! Wie konntet ihr mich verlassen?;;¡Mis amigos achuchables no! ¿Cómo pudisteis abandonarme?;;;;;;;;;x
EVTOPTB_JD_7000;I do not have time for this.;Je n'ai pas le temps pour ceci.;Ich habe dafür keine Zeit.;;No tengo tiempo para esto.;;;;;;;;;x
EVTOPTB_JD_7000_TT;You are not interested and turn the traveling teacher away.;Vous n'êtes pas intéressé[Root.Get_E] et refusez la venue au professeur.;Ihr seid nicht interessiert und schickt den reisenden Lehrer weg.;;No estás interesado y echas al maestro viajero.;;;;;;;;;x
EVTOPTB_JD_7001;I want you to teach [child_to_be_taught.GetHerHim] the Confucian classics!;Je veux que vous lui enseigniez les Classiques confucéens !;Lehrt [child_to_be_taught.Getihmihr] die konfuzianische Klassik!;;¡Quiero que le enseñes los clásicos confucianos!;;;;;;;;;x
EVTOPTB_JD_7010;We should discuss my patronage over... dinner.;Nous devrions en discuter... pendant le dîner.;Wir reden über meine Unterstützung während... dem Abendessen!;;Discutiremos mi patronazgo en una… cena.;;;;;;;;;x
EVTOPTB_JD_10011;I think [back_up_target_1.GetTitledFirstName] is better suited for the journey.;Je pense que [back_up_target_1.Get_le_TitledFirstName] est mieux adapté[back_up_target_1.Get_E] pour ce voyage.;Ich denke, [back_up_target_1.GetTitledFirstName] ist dafür besser geeignet.;;Creo que [back_up_target_1.GetTitledFirstName] está mejor preparado para el viaje.;;;;;;;;;x
EVTOPTB_JD_10011_TT;§Y[adventurous_spirit.GetTitledFirstName]§! looks disappointed, as §Y[back_up_target_1.GetTitledFirstName]§! is ordered to go in [adventurous_spirit.GetHerHis] stead.\n;[adventurous_spirit.Get_Le_TitledFirstNameJ] semble déçu[adventurous_spirit.Get_E], alors que [back_up_target_1.Get_le_TitledFirstNameJ] a pour ordre d'y aller à sa place.\n;§Y[adventurous_spirit.GetTitledFirstName]§! sieht enttäuscht aus, nachdem stattdessen §Y[back_up_target_1.GetTitledFirstName]§! befohlen wird, zu gehen.\n;;§Y[adventurous_spirit.GetTitledFirstName]§! parece llevarse una decepción cuando se ordena a §Y[back_up_target_1.GetTitledFirstName]§! ir en su lugar.;;;;;;;;;x
EVTOPTB_JD_10018;You invited a stranger to our [Root.GetCapitalHolding]?;Vous avez invité un[new_found_lover.Get_E] étrang[new_found_lover.GetErEre] à l'intérieur [Root.GetCapitalHoldingDuDela] ?;Ihr habt einen Fremden an unseren [Root.GetCapitalHolding] eingeladen?;;¿Invitas a un extraño a nuestro [Root.GetCapitalHolding]?;;;;;;;;;x
EVTOPTB_JD_10018_TT;You gain some grace. §Y[adventurous_spirit.GetTitledFirstName]§! is not pleased.\n;Vous obtenez un peu de grâce. [adventurous_spirit.Get_Le_TitledFirstNameJ] n'est pas satisfait[adventurous_spirit.Get_E].\n;Ihr erhaltet etwas Gunst. §Y[adventurous_spirit.GetTitledFirstName]§! ist nicht entzückt.\n;;Ganas algo de gracia. A §Y[adventurous_spirit.GetTitledFirstName]§! no le hace mucha gracia.\n;;;;;;;;;x
EVTOPTB_JD_10019;Out of the question, [adventurous_spirit.GetFirstName]! You belong here in [Root.Capital.Capital.GetName].;Hors de question, [adventurous_spirit.GetFirstName] ! Votre place est ici, à [Root.Capital.Capital.GetName].;Das steht außer Frage, [adventurous_spirit.GetFirstName]! Ihr gehört nach [Root.Capital.Capital.GetName].;;Ni hablar de ello, [adventurous_spirit.GetFirstName]. Tu lugar es este, [Root.Capital.Capital.GetName].;;;;;;;;;x
EVTOPTB_JD_10019_TT;§Y[adventurous_spirit.GetTitledFirstName]§! is not pleased.\n;[adventurous_spirit.Get_Le_TitledFirstNameJ] n'est pas satisfait[adventurous_spirit.Get_E].\n;§Y[adventurous_spirit.GetTitledFirstName]§! ist nicht glücklich darüber.\n;;A §Y[adventurous_spirit.GetTitledFirstName]§! no le hace mucha gracia.\n;;;;;;;;;x
EVTOPTB_JD_10023;The [offmap_china.Governor.GetTitle] will find out eventually.;[offmap_china.Governor.GetLeLaCap] [offmap_china.Governor.GetTitle] finira par le découvrir.;[offmap_china.Governor.GetDerDie] [offmap_china.Governor.GetTitle] wird es schon merken.;;Al final [offmap_china.Governor.GetElLa] [offmap_china.Governor.GetTitle] se acabará enterando.;;;;;;;;;x
EVTOPTB_JD_10032;This is not a criminal, you buffoons. [chinese_refugee.GetSheHeCap]'s a refugee!;Ce n'est pas un[chinese_refugee.Get_E] crimine[chinese_refugee.GetLLle], espèce d'idiots. C'est un[chinese_refugee.Get_E] réfugié[chinese_refugee.Get_E] !;Das ist kein Verbrecher, ihr Dummköpfe. [chinese_refugee.GetSheHeCap] ist ein Flüchtling!;;Idiotas, ¡no es un criminal, sino un refugiado!;;;;;;;;;x
EVTOPTB_JD_10060;It should be about the intricacies of relationships.;Ce devrait être à propos des subtilités des relations.;Es handelt über die Feinheiten von Beziehungen.;;Debe ser sobre las complejidades de las relaciones.;;;;;;;;;x
EVTOPTB_JD_10060_TT;You choose a theme relating to §YDiplomacy§! or §YIntrigue§!.\n;Vous choisissez un thème lié à la §Ydiplomatie§! ou l'§Yintrigue§!.\n;Ihr wählt ein Thema aus der §YDiplomatie§! oder §YIntrige§!.\n;;Eliges un tema sobre §Ydiplomacia§! o §Yintriga§!.\n;;;;;;;;;x
EVTOPTB_JD_10061;Perhaps I can help?;Je peux peut-être aider.;Vielleicht kann ich helfen?;;Tal vez pueda ayudar, ¿no?;;;;;;;;;x
EVTOPTB_JD_10062;I'd rather not get anyone else involved in this highly personal work...!;Personne d'autre ne devrait être impliqué dans ce travail très personnel.;Ich würde meine Arbeit lieber privat halten!;;¡Prefiero que nadie más se involucre en un trabajo tan personal!;;;;;;;;;x
EVTOPTB_JD_10063;I could probably ask [my_doctor.GetFirstName] for some kind of... draught.;Je pourrais demander à [my_doctor.GetFirstName] un breuvage...;Ich könnte [my_doctor.GetFirstName] um "Arznei" bitten.;;Debería pedir a [my_doctor.GetFirstName] algún… brebaje.;;;;;;;;;x
EVTOPTB_JD_10063_TT;Your physician §Y[my_doctor.GetTitledFirstName]§! does not recommend mind-altering potions...\n;Votre physicien §Y[my_doctor.GetTitledFirstName]§! recommande de ne pas utiliser de potions altérant l'esprit...\n;Euer Arzt §Y[my_doctor.GetTitledFirstName]§! empfiehlt keine bewusstseinsverändernden Tränke.;;[my_doctor.GetTitledFirstName], tu médico, no recomienda pociones que alteren la mente…\n;;;;;;;;;x
EVTOPTB_JD_10064;I probably need to sleep on this.;J'ai probablement besoin d'y réfléchir.;Ich muss darüber eine Nacht schlafen.;;Creo que necesito consultarlo con la almohada.;;;;;;;;;x
EVTOPTB_JD_10064_dynasty;What a preposterous idea! Surely, you jest?;Quelle idée grotesque ! Vous plaisantez ?;Welch abscheuliche Idee! Ihr müsst scherzen?;;¡Qué idea más ridícula! ¿Estás de chanza?;;;;;;;;;x
EVTOPTB_JD_10081_depressed;I think I am done dwelling on the past.;Je pense que j'en ai fini de vivre dans le passé.;Ich denke, ich habe genug getrauert.;;Creo que ya he terminado de revivir el pasado.;;;;;;;;;x
EVTOPTB_JD_10081_regular;I cannot bear to read it...!;Je ne peux pas supporter de lire ça !;Ich kann es nicht ertragen, es zu lesen...!;;¡No soporto leerla…!;;;;;;;;;x
EVTOPTB_JD_10081_TT;You decide to still take comfort in the gesture.\n;Vous trouvez un peu de réconfort dans ce geste.\n;Ihr entscheidet Euch, an der Geste weiterhin Trost zu nehmen.\n;;Decides consolarte con el gesto.\n;;;;;;;;;x
EVTOPTB_JD_10082;Please, take it away – it would only serve as a reminder of [FromFrom.GetHerHis] death.;S'il vous plaît, reprenez-le - ce serait un rappel sans cesse de sa mort.;Bitte nehmt es weg... Es erinnert mich nur an [FromFrom.GetHerHis]en Tod.;;Lleváoslo, por favor. Solo serviría para que recordarse su muerte.;;;;;;;;;x
EVTOPTB_JD_10082_TT;You decide to focus on other things in life instead.\n;Vous décidez de vous concentrer sur d'autres choses dans la vie.\n;Ihr entscheidet, dass Ihr Euch lieber auf andere Dinge des Lebens konzentriert.\n;;Decides mejor fijarte en otras cosas de la vida.\n;;;;;;;;;x
EVTOPTB_JD_10083;Do you take me for a sentimental fool?;Me prenez-vous pour un[Root.Get_E] sentimental[Root.Get_E] ?;Haltet Ihr mich für einen sentimentalen Dummkopf?;;¿Me habéis tomado por un sentimental?;;;;;;;;;x
EVTOPTB_JD_10083_TT;You tell the servants to get rid of the item.\n;Vous dites aux serviteurs de se débarrasser de l'objet.\n;Ihr sagt Eurem Diener, dass er den Gegenstand loswerden soll.\n;;Dices a los servidores que se libren del objeto.\n;;;;;;;;;x
EVTOPTB_JD_10106;And so the Dragon recoils...;Et donc le Dragon recule...;Und damit zuckt der Drache zurück...;;Y el dragón retrocede…;;;;;;;;;x
EVTOPTB_JD_10107;The Dragon is not to be toyed with...;On ne plaisante pas avec le Dragon...;Mit dem Drachen sollte man nicht spielen...;;No hay que jugar con el dragón…;;;;;;;;;x
EVTOPTB_JD_10130;[Root.PrimaryTitle.GetFullName] will not kneel without a fight!;Sachez que nous ne nous soumettrons pas sans nous battre !;[Root.PrimaryTitle.GetFullName] wird ohne Kampf niederknien!;;¡[Root.PrimaryTitle.GetFullName] no se doblegará sin luchar!;;;;;;;;;x
EVTOPTB_JD_10130_TT;§Y[From.GetTitledName]§! will declare war on you.\n;[From.Get_Le_TitledNameJ] nous déclarera la guerre.\n;§Y[From.GetTitledName]§! wird Euch den Krieg erklären.\n;;§Y[From.GetTitledName]§! te declara la guerra.\n;;;;;;;;;x
EVTOPTB_JD_10131;Not all who face off against the Dragon live to tell the tale.;Rares sont ceux qui peuvent dire avoir affronté le Dragon.;Nicht alle, die sich gegen den Drachen stellten, können ihre Geschichte erzählen...;;No todos los que se enfrentan al dragón viven para contarlo.;;;;;;;;;x
EVTOPTB_JD_10131_TT;§YThe [offmap_china.GetFullName]§! declared White Peace with §Y[the_defender.GetTitledName]§!.;L'§Y[offmap_china.GetFullName]§! a déclaré une paix blanche avec [the_defender.Get_le_TitledNameJ].;§Y[offmap_china.GetFullName]§! schloss mit §Y[the_defender.GetTitledName]§! einen Weißen Frieden.;;§YEl [offmap_china.GetFullName]§! proclamó una paz blanca con §Y[the_defender.GetTitledName]§!.;;;;;;;;;x
EVTOPTB_JD_15002;I won't give in to idle threats. Guards, my sword – now!;Je ne céderai pas à vos vaines menaces. Gardes, mon épée !;Ich höre nicht auf leere Drohungen. Wachen, mein Schwert!;;No cedo a amenazas vacías. ¡Guardias, mi espada!;;;;;;;;;x
EVTOPTB_JD_15003;I think you have me confused with someone...;Je pense que vous m'avez confondu avec quelqu'un...;Ich denke, Ihr verwechselt mich...;;Creo que me habéis confundido con otra persona…;;;;;;;;;x
EVTOPTB_JD_15003_tt;You explain the situation. The mercenaries are disappointed, but soon leave you and your people alone.;Vous expliquez la situation. Les mercenaires sont déçus, mais vous laissent tranquille.;Ihr erklärt die Situation. Die Söldner sind enttäuscht und lassen schon bald Euch und Euer Gefolge allein.;;Explicas la situación. Los mercenarios se sienten decepcionados, pero se marchan y os dejan solos.;;;;;;;;;x
EVTOPTB_JD_15004;The [offmap_china.GetFullName] clearly does nothing for you... You should work for me!;L'[offmap_china.GetFullName] ne fait rien pour vous... Vous devriez travailler pour moi !;[offmap_china.GetFullName] hilft Euch offenbar nicht... Arbeitet doch für mich!;;Es obvio que el [offmap_china.GetFullName] no cuida de vosotros… ¡deberíais trabajar para mí!;;;;;;;;;x
EVTOPTB_JD_15004_tt;§Y[other_ruler.GetTitle]§! abandons [other_ruler.GetHerHis] mercenary way of life and joins your court instead.\n\n;[other_ruler.Get_only_Le_Title]§Y[other_ruler.GetTitle]§! abandonne sa vie de mercenaire et rejoint votre cour.\n\n;§Y[other_ruler.GetTitle]§! gibt [other_ruler.GetHerHis] Söldnerleben auf und kommt an Euren Hof.\n\n;;§Y[other_ruler.GetTitle]§! abandona su vida mercenaria y se une a tu corte.\n\n;;;;;;;;;x
EVTOPTB_JD_15010;Halt! I need to compose some thoughts to my friend...;Halte ! J'ai besoin d'écrire à mon ami[person_missed.Get_E]...;Halt! Ich muss meinem Freund meine Gedanken mitteilen...;;¡Alto! Debo escribir algunas ideas a mi amigo…;;;;;;;;;x
EVTOPTB_JD_15015;Actually, I'm already well familiar with 'the Guanzi', my lords.;En fait, je suis déjà familier avec le Guanzi, Messeigneurs.;Eigentlich bin ich schon mit dem "Guanzi" vertraut, meine Herren.;;En realidad, señores míos, conozco bien 'el Guanzi'.;;;;;;;;;x
EVTOPTB_JD_15015_TT;The ministers are impressed by your knowledge.\n;Les ministres sont impressionnés par vos connaissances.\n;Die Minister sind von Eurem Wissen begeistert.\n;;Los ministros quedan impresionados con tus conocimientos.\n;;;;;;;;;x
EVTOPTB_JD_15016;I am here to trade! You there, let's talk business.;Je suis ici pour du commerce. Alors, parlons affaires.;Ich bin hier, um zu handeln! Ihr da, lasst uns ins Geschäft kommen!;;¡Estoy aquí para negociar! Hablemos de negocios.;;;;;;;;;x
EVTOPTB_JD_15016_TT;You offer you patronage to the local traders, allowing you to bring home a §YChinese artifact§!...!\n;Vous offrez votre patronage aux marchands locaux, vous permettant de rapporter un §Yartefact chinois§! !\n;Ihr bietet den lokalen Händlern Euren Schutz an, damit Ihr §Ychinesische Artefakte§! nach Hause bringen könnt!\n;;Ofreces mecenazgo a los comerciantes locales, lo que te permite traer a casa un §Yartefacto chino§!…!\n;;;;;;;;;x
EVTOPTB_JD_15017;You're certainly a charmer... I could use someone like you.;Vous êtes sans aucun doute un[Root.Get_E] charmeu[chinese_trader.GetRSe]... Vous pourriez m'être utile.;Ihr seid ein Charmeur. Ich könnte Euch gebrauchen!;;Eres un/a encantador/a… Me vendría bien alguien como tú.;;;;;;;;;x
EVTOPTB_JD_15017_TT;The [chinese_trader.GetManWoman] eyes you up and down, before shrugging in agreement.\n§Y[chinese_trader.GetTitledName]§! joins your court.\n;[chinese_trader.GetLLaCap][chinese_trader.GetManWoman] vous fait les yeux doux, avant de faire un signe d'acquiescement.\n[chinese_trader.Get_Le_TitledNameJ] rejoint votre cour.\n;[chinese_trader.GetDerDie] [chinese_trader.GetManWoman] schaut Euch von oben bis unten an, bevor [chinese_trader.GetSheHe] nickt.\n§Y[chinese_trader.GetTitledName]§! kommt an Euren Hof.\n;;Te mira de arriba abajo antes de aceptar con un gesto.\n§Y[chinese_trader.GetTitledName]§! se une a tu corte.\n;;;;;;;;;x
EVTOPTB_JD_20002;I have no time to entertain guests at present.;Je n'ai pas le temps de divertir des invités à l'heure actuelle.;Ich habe keine Zeit, Gäste zu unterhalten.;;Ahora mismo no tengo tiempo para agasajar invitados.;;;;;;;;;x
EVTOPTB_JD_20002_TT;Your refusal is a great insult to §Y[From.Liege.GetTitledFirstName]§! and [From.Liege.GetHerHis] [From.GetJobTitle] §Y[From.GetTitledFirstName]§!.\n;Votre refus est une grave insulte envers [From.Liege.Get_le_TitledFirstNameJ] et s[From.Get_on_JobTitle], [From.Get_le_TitledFirstNameJ].\n;Eure Ablehnung ist eine große Beleidigung für §Y[From.Liege.GetTitledFirstName]§! und [From.Liege.GetHerHis]e[From.Liege.GetnMale] [From.GetJobTitle] §Y[From.GetTitledFirstName]§!.\n;;Tu negativa es un grave insulto para §Y[From.Liege.GetTitledFirstName]§! y su [From.GetJobTitle] §Y[From.GetTitledFirstName]§!.\n;;;;;;;;;x
EVTOPTB_JD_20006;An hour or two to prepare a simple greeting should suffice.;Une heure ou deux pour préparer des salutations devraient suffire.;Ein oder zwei Stunden lernen, wie man grüßt, sollten genügen.;;Bastará con una hora o dos para un simple saludo.;;;;;;;;;x
EVTOPTB_JD_20006_FAILURE_TT;you making a flawed attempt at the greeting.;votre prononciation est mauvaise.;einen fehlerhaften Versuch beim Gruß zu machen.;;fallas en tu intento de saludo.;;;;;;;;;x
EVTOPTB_JD_20006_SUCCESS_TT;you making a good attempt at the greeting.;votre prononciation est correcte.;einen positiven Eindruck beim Versuch des Grußes zu machen.;;haces un buen intento en tu saludo.;;;;;;;;;x
EVTOPTB_JD_30002;I'll have [target_marshal.GetFirstName] seek out and deal with the worst troublemakers.;Je vais envoyer [target_marshal.GetFirstName] s'occuper des fauteurs de trouble.;[target_marshal.GetFirstName] kann sich mit dem Schlimmsten befassen.;;Haré que [target_marshal.GetFirstName] busque y se ocupe de los más problemáticos.;;;;;;;;;x
EVTOPTB_JD_30003;I should make sure that I'm in good standing with [From.GetFirstName].;Je devrais m'assurer que je suis en règle avec [From.GetFirstName].;Ich sollte dafür sorgen, dass ich mich gut mit [From.GetFirstName] verstehe.;;Debo dejar claro que me llevo bien con [From.GetFirstName].;;;;;;;;;x
EVTOPTB_JD_30011;I need to make sure that everyone knows about this.;Je dois m'assurer que tout le monde soit au courant.;Ich muss dafür sorgen, dass jeder Bescheid weiß.;;Debo asegurarme de que todos lo sepan.;;;;;;;;;x
EVTOPTB_JD_30012;Guards arrest that [chinese_courtier.GetManWoman]!;Gardes, arrêtez c[chinese_courtier.GetEtEtte] [chinese_courtier.GetManWoman] !;Wachen, ergreift diese[chinese_courtier.GetnMale] [chinese_courtier.GetManWoman]!;;¡Guardias, arrestadlo!;;;;;;;;;x
EVTOPTB_JD_32100;I can't dwell in the past, I need to carry on forward.;Je ne peux pas rester bloqué dans le passé, je dois avancer.;Ich kann nicht in der Vergangenheit verweilen. Ich muss nach vorne schauen.;;No puedo anclarme en el pasado, tengo que seguir adelante.;;;;;;;;;x
EVTOPTB_JD_32110;A warm bed and a hot meal is most welcome.;Je ne dirais pas non à un lit douillet et un repas chaud.;Ein warmes Bett und eine heiße Mahlzeit sind herzlich willkommen.;;Una cama cálida y una comida caliente son bien recibidas.;;;;;;;;;x
EVTOPTB_JD_32110_RIVAL;Is my old rival prepared to bury the hatchet?;M[target_host.GetOnA] rival[target_host.Get_E] envisagerait-[target_host.GetIlElle] d'enterrer la hache de guerre ?;Ist mein alter Rivale bereit, das Beil zu begraben?;;¿Mi viejo rival está preparado para enterrar el hacha?;;;;;;;;;x
EVTOPTB_JD_32111;Let's keep in touch.;Restons en contact.;Lasst uns in Kontakt bleiben.;;Estaremos en contacto.;;;;;;;;;x
EVTOPTB_JD_32113;Now we're even!;Maintenant, nous sommes quittes !;Jetzt sind wir quitt.;;¡Estamos en paz!;;;;;;;;;x
EVTOPTB_JD_32211;'How do you play this game?';« Comment joue-t-on à ce jeu ? »;Wie spielt man dieses Spiel?;;¿Cómo se juega a esto?';;;;;;;;;x
EVTOPTB_JD_32216;Join in on their ceremony.;Se joindre à la cérémonie.;Nehmt an der Zeremonie teil.;;Unirse a su ceremonia.;;;;;;;;;x
EVTOPTB_JD_32290;Refuse this humiliation and storm out of the room.;Refuser cette humiliation et sortir de la pièce.;Lehnt die Erniedrigung ab und stürmt aus dem Raum.;;Estallas, negándote a esta humillación y abandonas la sala.;;;;;;;;;x
EVTOPTB_JD_40005;I must try harder next time.;Je dois essayer avec plus d'effort la prochaine fois.;Ich muss mich nächstes Mal mehr anstrengen.;;Me esforzaré más para la próxima vez.;;;;;;;;;x
EVTOPTB_JD_40009;I must work harder to be deserving...;Je dois travailler davantage pour les mériter...;Ich muss härter arbeiten, um es zu verdienen...;;Debo trabajar duro para merecerlo…;;;;;;;;;x
EVTOPTB_JD_70002;I dare not anger the dragon.;Je n'oserais pas courroucer le Dragon.;Ich erzürne den Drachen besser nicht.;;No me arriesgo a enfurecer al dragón.;;;;;;;;x;
EVTOPTB_JD_70002_TT;You send §Y[escaped_chinese_noble.GetFullName]§! away to avoid angering the Chinese Emperor.;Vous renvoyez §Y[escaped_chinese_noble.GetFullName]§! pour éviter la colère de l'Empereur chinois.;Ihr schickt §Y[escaped_chinese_noble.GetFullName]§! weg, um nicht den chinesischen Kaiser zu erzürnen.;;Envías de vuelta a §Y[escaped_chinese_noble.GetFullName]§! para no enfurecer al emperador chino.;;;;;;;;x;
EVTOPTB_JD_70003;I'm not scared of the Emperor!;Je ne crains pas l'Empereur !;Ich fürchte mich nicht vor dem Kaiser!;;¡El emperador no me da miedo!;;;;;;;;x;
EVTOPTB_JD_70003_TT;§Y[From.Offmap.Governor.GetTitledFirstName]§! receives a letter with your reply.;[From.Offmap.Governor.Get_Le_TitledFirstNameJ] reçoit une lettre avec votre réponse.;§Y[From.Offmap.Governor.GetTitledFirstName]§! erhält einen Brief mit Eurer Antwort.;;§Y[From.Offmap.Governor.GetTitledFirstName]§! recibe una carta con tu respuesta.;;;;;;;;x;
EVTOPTC_JD_2000;How dare they? Execute ALL captives!;Comment osent-ils ? Exécutons tous les captifs !;Wie können sie es wagen? Richtet ALLE Gefangenen hin!;;¿Cómo osan? ¡Ejecutad a TODOS los cautivos!;;;;;;;;;x
EVTOPTC_JD_3022;Just as planned...;Exactement comme prévu...;Wie geplant...;;Tal como lo había planeado…;;;;;;;;;x
EVTOPTC_JD_7000;Bring [traveling_teacher.GetHerHim] over for a secluded dinner...;Amenez-[traveling_teacher.GetLeLa] pour un dîner en tête-à-tête.;Ladet [traveling_teacher.GetHerHim] zum Abendessen ein...;;Lo traes para una cena privada.;;;;;;;;;x
EVTOPTC_JD_7000_TT;You invite the teacher over for a private, secluded dinner.;Vous conviez le professeur à un dîner en tête-à-tête.;Ihr ladet den Lehrer zu einem privaten Abendessen ein.;;Invitas al maestro a una cena privada y apartada.;;;;;;;;;x
EVTOPTC_JD_7001;The basics of surgery and poetry sound useful.;Les bases de la chirurgie et la poésie devraient convenir.;Die Grundlagen der Chirurgie und Poesie klingen nützlich.;;Los fundamentos de medicina y poesía suenan útiles.;;;;;;;;;x
EVTOPTC_JD_7010;A shoddy office will not do, you shall govern [radhanite_location_barony.GetName]!;Un local miteux ne conviendra pas, vous gouvernerez [radhanite_location_barony.GetName] !;Ein lausiger Außenposten wird es nicht tun. Regiert über [radhanite_location_barony.GetName]!;;Cómo que un burdo despacho, ¡gobernaréis [radhanite_location_barony.GetName]!;;;;;;;;;x
EVTOPTC_JD_7010_TT;Offer the Radhanites the city of [radhanite_location_barony.GetName], this will displease the vassal who currently resides there.;Vous offrez aux radhanites la cité de [radhanite_location_barony.GetName], ce qui déplaira au vassal qui y réside actuellement.;Bietet den Radhaniten die Stadt [radhanite_location_barony.GetName] an. Dies wird Euren Vasallen, der momentan dort seinen Sitz hat, verärgern.;;Ofrece a los radanitas la ciudad de [radhanite_location_barony.GetName]. Esto disgustará al vasallo que ya reside allí.;;;;;;;;;x
EVTOPTC_JD_10011;I'm sorry, but [back_up_target_2.GetTitledFirstName] would give a better impression of us...;Je suis désolé[Root.Get_E], mais [back_up_target_2.GetTitledFirstName] nous représenterait mieux...;Entschuldige, aber [back_up_target_2.GetTitledFirstName] würde einen besseren Eindruck hinterlassen...;;Lo siento, pero [back_up_target_2.GetTitledFirstName] dará una mejor impresión…;;;;;;;;;x
