d_knights_calatrava_adj;Calatrava;calatravienne;Calatrava;;Calatrava;;;;;;;;;x
d_knights_hospitaler;Knights Hospitaller;Ordre hospitalier;Johanniterorden;;Orden Hospitalaria;;;;;;;;;x
d_knights_hospitaler_adj;Hospitaller;hospitalière;Maltesisch;;Hospitalaria;;;;;;;;;x
d_knights_santiago;Knights of Santiago;Ordre de Santiago;Jakobsritter;;Caballeros de Santiago;;;;;;;;;x
d_knights_santiago_adj;Santiago;matamorienne;Heiliger Jakob;;Santiago;;;;;;;;;x
d_knights_templar;Knights Templar;Ordre du Temple;Tempelritter;;Orden del Temple;;;;;;;;;x
d_knights_templar_adj;Templar;templière;Templerisch;;Templaria;;;;;;;;;x
d_kola;Kola;Kola;Kola;;Kola;;;;;;;;;x
d_kola_adj;Kolan;kolane;Kolaner;;Kola;;;;;;;;;x
d_koln;Cologne;Cologne;Köln;;Colonia;;;;;;;;;x
d_koln_adj;Colognian;colognaise;Kölnisch;;Coloniense;;;;;;;;;x
d_komi;Komi;Komi;;;;;;;;x
d_komi_adj;Komian;komian;Komisch;;komiano;;;;;x
d_konkana;Konkana;Konkana;Konkana;;;;;;;;;;;x
d_konkana_adj;Konkanan;konkanane;Konkananisch;;konkanoano;;;;;;;;;x
d_krakow;Krakow;Cracovie;Krakau;;Cracovia;;;;;;;;;x
d_krakow_adj;Krakowan;cracovienne;Krakauisch;;Cracoviano;;;;;;;;;x
d_krete;Krete;Crète;Kreta;;Creta;;;;;;;;;x
d_krete_adj;Cretan;crétoise;Kretisch;;Cretense;;;;;;;;;x
d_kryvians;Kryvians;Kryviens;Kriwitschen;;Kríviches;;;;;;;;;x
d_kryvians_adj;Kryvian;kryvienne;Kriwitschenisch;;Kríviche;;;;;;;;;x
d_kumul;Kumul;Hami;Kumul;;Kumul;;;;;;;;;x
d_kumul_adj;Kumuli;kumul;Kumulisch;;kumuli;;;;;;;;;x
d_kurdistan;Kurdistan;Kurdistan;Kurdistan;;;;;;;;;;;x
d_kurdistan_adj;Kurdistani;kurde;Kurdisch;;;;;;;;;;;x
d_kuru;Kuru;Kuru;Kuru;;;;;;;;;;;x
d_kuru_adj;Kurui;kuru;Kuruisch;;kuru;;;;;;;;;x
d_kuyavia;Kuyavia;Cujavie;Kuyavia;;Kuyavia;;;;;;;;;x
d_kuyavia_adj;Kuyavian;cujavienne;Kujawisch;;Kuyava;;;;;;;;;x
d_ladakh;Ladakh;Ladakh;Ladakh;;Ladakh;;;;;;;;;x
d_ladakh_adj;Ladakhi;ladakh;Ladakhisch;;ladajano;;;;;;;;;x
d_lahore;Lahore;Lahore;Lahore;;;;;;;;;;;x
d_lahore_adj;Lahoran;lahoraise;Lahoranisch;;lahorí;;;;;;;;;x
d_lancaster;Lancaster;Lancastre;Lancaster;;Lancaster;;;;;;;;;x
d_lancaster_adj;Lancastrian;lancastrienne;Lancasterisch;;Lancastriana;;;;;;;;;x
d_lancaster_adj_welsh;Rhegedian;rhegedienne;Rhegedisch;;Rhegediano;;;;;;;;;x
d_lanka;Lanka;Lanka;Lanka;;;;;;;;;;;x
d_lanka_adj;Lankan;lankane;Lankanisch;;lankano;;;;;;;;;x
d_laodikeia;Laodikeia;Laodicée;Laodikeia;;Laodikeia;;;;;;;;;x
d_laodikeia_adj;Laodikeian;laodicéenne;Laodikeianisch;;Laodikeianés;;;;;;;;;x
d_lappish_band;Sami Band;Bande armée sami;Samischer Trupp;;Banda sami;;;;;;;;;x
d_lappish_band_adj;Sami;samie;Samisch;;Sami;;;;;;;;;x
d_lata;Lata;Lata;Lata;;;;;;;;;;;x
d_lata_adj;Latan;lata;Latanisch;;latano;;;;;;;;;x
d_latgale;Latgale;Latgale;Lettgallen;;Latgalia;;;;;;;;;x
d_latgale_adj;Latgalian;latgalienne;Lettgallisch;;latgaliano;;;;;;;;;x
d_latium;Latium;Latium;Latium;;Lacio;;;;;;;;;x
d_latium_adj;Latin;latine;Lateinisch;;Latino;;;;;;;;;x
d_lausitz;Lausitz;Lusace;Lausitz;;;;;;;x
d_lausitz_adj;Lausitzer;lausitzienne;Lausitzisch;;lausitcés;;;;;x
d_leinster;Leinster;Leinster;Leinster;;Leinster;;;;;;;;;x
d_leinster_adj;Leinsterian;leinstérienne;Leinsterisch;;Leinsteriano;;;;;;;;;x
d_leinster_adj_north_germanic;Veisafjorder;veisafjorder;Veisafjordisch;;Veisafjorder;;;;;;;;;x
d_lendians;Lendians;Lendiens;Lendizen;;Lendianos;;;;;;;;;x
d_lendians_adj;Lendian;lendienne;Lendizisch;;Lendiano;;;;;;;;;x
d_leon;León;León;León;;León;;;;;;;;;x
d_leon_adj;Léonian;léonaise;Leónisch;;Leonesa;;;;;;;;;x
d_lesser_poland;Lesser Poland;Petite-Pologne;Kleinpolen;;Pequeña Polonia;;;;;;;;;x
d_lesser_poland_adj;Lesser Polish;petite-polonaise;Kleinpolnisch;;Polaca;;;;;;;;;x
d_lettigalians;Lettigallians;Latgaliens;Lettigallen;;Los Latgalianos;;;;;;;;;x
d_lettigalians_adj;Lettigallian;latgalienne;Lettgallisch;;Latgaliana;;;;;;;;;x
d_lhasa;Lhasa;Lhasa;Lhasa;;Lhasa;;;;;;;;;x
d_lhasa_adj;Lhasan;Lhasan;Lhasan;;Lhasan;;;;;;;;;x
d_lingtsang;Lingtsang;Lingtsang;Lingtsang;;Lingtsang;;;;;;;;;x
d_lingtsang_adj;Lingtsang;lingtsang;Lingtsangisch;;Lingtsang;;;;;;;;;x
d_lithuanian_band;Lithuanian Band;Bande armée lituanienne;Litauischer Trupp;;Banda Lituana;;;;;;;;;x
d_lithuanian_band_adj;Lithuanian;lituanienne;Litauisch;;Lituana;;;;;;;;;x
d_lithuanians;Lithuania;Lithuanie;Litauen;;Lituanos;;;;;;;;;x
d_lithuanians_adj;Lithuanian;lithuanienne;Litauisch;;Lituana;;;;;;;;;x
d_little_hat_company;Company of the Hat;Compagnie du Chapeau;Kompanie des Hutes;;Compañía del Sombrerito;;;;;;;;;x
d_little_hat_company_adj;Hat;chapeau;Hut-Söldnerisch;;Mercenaria;;;;;;;;;x
d_livonia;Livonia;Livonie;Livland;;Livonia;;;;;;;;;x
d_livonia_adj;Livonian;livonienne;Livländisch;;Livonia;;;;;;;;;x
d_livonian_order;Livonian Order;Ordre de Livonie;Livonischer Orden;;Orden livonia;;;;;;;;;x
d_livonian_order_adj;Livonian;livonienne;Livonisch;;livionios;;;;;;;;;x
d_loire;Upper Brittany;Haute-Bretagne;Oberbrittanien;;;;;;;x
d_loire_adj;Upper Breton;haute-bretonne;Oberbretonisch;;alto bretón;;;;;x
d_lombard_band;Lombard Band;Bande armée lombarde;Lombardischer Trupp;;Banda Lombarda;;;;;;;;;x
d_lombard_band_adj;Lombard;lombarde;Lombardisch;;Mercenaria;;;;;;;;;x
d_lombardia;Milan;Milan;;;;;;;;x
d_lombardia_adj;Milanese;milanaise;Milanisch;;milanés;;;;;;;;;x
d_lothian;Lothian;Lothian;Lothian;;Lothian;;;;;;;;;x
d_lothian_adj;Lothian;lothienne;Lothianisch;;Lothiano;;;;;;;;;x
d_lower_lorraine;Lower Lorraine;Basse-Lorraine;Niederlothringen;;Baja Lorena;;;;;;;;;x
d_lower_lorraine_adj;Lower Lorrainian;basse lorraine;Niederlothringisch;;Bajolorenesa;;;;;;;;;x
d_luristan;Luristan;Loristan;Luristan;;Luristán;;;;;;;;;x
d_luristan_adj;Luristani;Lorestani;Luristanisch;;Luristaní;;;;;;;;;x
d_lut;Lut;Lut;Lut;;Lut;;;;;;;;;x
d_lut_adj;Lutan;lutane;Lutanisch;;Lutano;;;;;;;;;x
d_luxembourg;Luxembourg;Luxembourg;Luxemburg;;Luxemburgo;;;;;;;;;x
d_luxembourg_adj;Luxembourgian;luxembourgeoise;Luxemburgisch;;Luxemburguesa;;;;;;;;;x
d_lykia;Lykia;Lycie;Lykien;;Lycia;;;;;;;;;x
d_lykia_adj;Lykian;lycienne;Lykisch;;Lyciano;;;;;;;;;x
d_mafaza;Mafaza;Mafaza;Mafaza;;;;;;;;;;;x
d_mafaza_adj;Mafazian;mafaza;Mafazaisch;;;;;;;;;;;x
d_magadha;Magadha;Magadha;Magadha;;;;;;;;;;;x
d_magadha_adj;Magadhi;magadha;Magadhanisch;;magadhi;;;;;;;;;x
d_maghreb_corsairs;Maghreb Navy;Marine barbaresque;Maghreb Marine;;Armada Magrebí;;;;;;;;;x
d_maghreb_corsairs_adj;Maghreb;barbaresque;Maghrebinisch;;Magreb;;;;;;;;;x
d_mainz;Mainz;Mayence;Mainz;;;;;;;x
d_mainz_adj;Mainzian;mayençaise;Mainzisch;;maguncio;;;;;x
d_mali;Manding;Mandingues;Manding;;Mandinga;;;;;;;;;x
d_mali_adj;Mandingian;mandingue;Mandingisch;;mandinga;;;;;;;;;x
d_mallorca;Mallorca;Majorque;Mallorca;;Mallorca;;;;;;;;;x
d_mallorca_adj;Mallorcan;majorquine;Mallorquinisch;;Mallorquina;;;;;;;;;x
d_mamluks;Mamluks;Compagnie mamelouk;Mamluken;;Mamelucos;;;;;;;;;x
d_mamluks_adj;Mamluk;mamelouk;Mamlukisch;;Mameluca;;;;;;;;;x
d_manichean;The Manichean Church;Église manichéenne;Die manichäische Kirche;;Iglesia maniquea;;;;;;;;;x
d_mar;Mar;Mar;Mar;;Mar;;;;;;;;;x
d_mar_adj;Maran;marane;Marisch;;Mariense;;;;;;;;;x
d_marathi_band;Marathi Band;Bande armée marathi;Marathische Bande;; Banda de Marathi;;;;;;;;;x
d_marathi_band_adj;Marathi;marathi;Marathisch;; Marathi;;;;;;;;;x
d_marathi_company;Marathi Company;Compagnie marathi;Marathische Kompanie;;Compañía de Marathi;;;;;;;;;x
d_marathi_company_adj;Marathi;marathi;Marathische ;; Marathi;;;;;;;;;x
d_maris;Mari;Mari;Mari;;Maris;;;;;;;;;x
d_maris_adj;Mari;mari;Marisch;;Mari;;;;;;;;;x
d_marrakech;Marrakech;Marrakech;Marrakesch;;Marrakech;;;;;;;;;x
d_marrakech_adj;Marrakechi;marrakchi;Marrakesisch;;Marrakechí;;;;;;;;;x
d_maru;Maru;Maru;Maru;;;;;;;;;;;x
d_maru_adj;Maruan;maru;Maruanisch;;maruano;;;;;;;;;x
d_mathura;Mathura;Mathura;Mathura;;;;;;;;;;;x
d_mathura_adj;Mathuran;mathura;Mathuranisch;;mathurano;;;;;;;;;x
d_mazandaran;Tabaristan;Tabaristan;Tabaristan;;Tabaristán;;;;;;;;;x
d_mazandaran_adj;Mazandarian;mazandarani;Masandarisch;;Mazandaraní;;;;;;;;;x
d_mazovia;Mazovia;Mazovie;Masowien;;Mazovia;;;;;;;;;x
d_mazovia_adj;Mazovian;mazovienne;Masowisch;;Mazoviana;;;;;;;;;x
d_meath;Meath;Meath;Meath;;Meath;;;;;;;;;x
d_meath_adj;Meathian;meathienne;Meathisch;;Meathiano;;;;;;;;;x
d_meath_adj_irish;Taran;taran;Taranisch;;Taran;;;;;;;;;x
d_meath_adj_north_germanic;Dubliner;dublinoise;Dublinerisch;;Dublinés;;;;;;;;;x
d_mecklemburg;Mecklenburg;Mecklenbourg;Mecklenburg;;Mecklemburgo;;;;;;;;;x
d_mecklemburg_adj;Mecklenburgian;mecklenbourgeoise;Mecklenburgisch;;Mecklemburguesa;;;;;;;;;x
d_mecklemburg_adj_pommeranian;Weligradian;weligradienne;Weligradisch;;Weligradian;;;;;;;;;x
d_medapata;Medapata;Medapata;Medapata;;;;;;;;;;;x
d_medapata_adj;Medapatan;medapata;Medapatanisch;;medapatano;;;;;;;;;x
d_medina;Hijaz;Hedjaz;Hijaz;;;;;;;;;;;x
d_medina_adj;Hijazian;hedjaz;Hijazisch;;;;;;;;;;;x
d_meissen;Meissen;Meissen;Meißen;;Misnia;;;;;;;;;x
d_meissen_adj;Meissian;misnienne;Meißnisch;;Misnianesa;;;;;;;;;x
d_merv;Merv;Merv;Merv;;;;;;;;;;;x
d_merv_adj;Mervian;merviane;Mervisch;;;;;;;;;;;x
d_meryas;Meryas;Meryas;Meryas;;Meryas;;;;;;;;;x
d_meryas_adj;Meryan;meryanne;Meryasisch;;Meryan;;;;;;;;;x
d_meshcheras;Meshcheras;Meshcheras;Meschtschora;;Meshchera;;;;;;;;;x
d_meshcheras_adj;Meshcheran;meshcherane;Meschtschoraisch;;Meshcherano;;;;;;;;;x
d_mesopotamia;Mesopotamia;Mésopotamie;Mesopotamien;;Mesopotamia;;;;;;;;;x
d_mesopotamia_adj;Mesopotamian;mésopotamienne;Mesopotamisch;;Mesopotámica;;;;;;;;;x
d_miaphysite;The Miaphysite Papacy;Papauté miaphysite;Das miaphysitische Papsttum;;El Papado Miafisita;;;;;;;;;x
d_miaphysite_adj;Coptic Papal;papale miaphysite;koptisch Päpstlich;;Copta;;;;;;;;;x
d_milano;Milano;Milan;Mailand;;Milán;;;;;;;;;x
d_milano_adj;Milanese;milanaise;Mailändisch;;Milanés;;;;;;;;;x
d_minsk;Minsk;Minsk;Minsk;;Minsk;;;;;;;;;x
d_minsk_adj;Minskian;minskienne;Minskisch;;Minskeño;;;;;;;;;x
d_modena;Modena;Modène;Modena;;Módena;;;;;;;;;x
d_modena_adj;Modenian;modénaise;Modenensisch;;Modenesa;;;;;;;;;x
d_moldau;Moldavia;Moldavie;Moldau;;Moldavia;;;;;;;;;x
d_moldau_adj;Moldavian;moldave;Moldauisch;;moldavo;;;;;;;;;x
d_monophysite;The Monophysite Papacy;Papauté monophysite;Das monophysitische Papsttum;;El Papado Monofisita;;;;;;;;;x
d_monophysite_adj;Monophysite Papal;papale monophysite;monophysitisch Päpstlich;;Monofisita;;;;;;;;;x
d_monothelite;The Monothelite Patriarchate;Patriarcat monothélite;Das monotheletismische Patriarchat;;El Patriarcado Monotelita;;;;;;;;;x
d_monothelite_adj;Monothelite Patriarchal;patriarcale monothélite;monotheletismisch Patriarchal;;Monotelita;;;;;;;;;x
d_moravia;Moravia;Moravie;Mähren;;Moravia;;;;;;;;;x
d_moravia_adj;Moravian;morave;Mährisch;;Morava;;;;;;;;;x
d_moray;Moray;Moray;Moray;;Moray;;;;;;;;;x
d_moray_adj;Moray;morayienne;Morayisch;;Morayana;;;;;;;;;x
d_mordvins;Mordva;Mordovie;Mordva;;Mordva;;;;;;;;;x
d_mordvins_adj;Mordvin;mordvine;Mordvinisch;;Mordvina;;;;;;;;;x
d_moskva;Moskva;Moscou;Moskau;;Moscú;;;;;;;;;x
d_moskva_adj;Muscovite;moscovite;Moskowitisch;;Moscovita;;;;;;;;;x
d_mosul;Mosul;Mossoul;Mosul;;Mosul;;;;;;;;;x
d_mosul_adj;Mosulian;mossoulienne;Mosulisch;;Mosulí;;;;;;;;;x
d_mudar;Mudar;Mudar;Mudar;;;;;;;;;;;x
d_mudar_adj;Mudarian;mudarienne;Murdarisch;;;;;;;;;;;x
d_multan;Multan;Multan;Multan;;;;;;;;;;;x
d_multan_adj;Multani;multane;Multanisch;;multaní;;;;;;;;;x
d_munster;Munster;Munster;Munster;;Munster;;;;;;;;;x
d_munster_adj;Munsterian;munstéroise;Munsterisch;;Munsteriano;;;;;;;;;x
d_munster_adj_north_germanic;Hlymrekian;hlymrekienne;Hlymrekisch;;Hlymrekian;;;;;;;;;x
d_munster_germany;Münster;Münster;Münster;;;;;;;x
d_munster_germany_adj;Munsterian;munsteroise;Münsterisch;;munsteriano;;;;;x
d_murcia;Murcia;Murcie;Murcia;;Murcia;;;;;;;;;x
d_murcia_adj;Murcian;murcienne;Murcianisch;;Murciana;;;;;;;;;x
d_murom;Murom;Mourom;;;;;;;;;;;;x
d_murom_adj;Muromian;mourom;;;;;;;;;;;;x
d_muromians;Muromians;Muromiens;Murom;;Muromianos;;;;;;;;;x
d_muromians_adj;Muromian;muromienne;Muromisch;;Muromiano;;;;;;;;;x
d_myrmidons;Myrmidons;Myrmidons;Myrmidonen;;Mirmidones;;;;;;;;x
d_myrmidons_adj;Myrmidonian;myrmidone;Myrmidonisch;;mirmidón;;;;;;;;x
d_mzab;Mzab;M'zab;Mzab;;M'zab;;;;;;;;;x
d_mzab_adj;Mzabian;mzabienne;Mzabisch;;mozabí;;;;;;;;;x
d_nadia;Nadia;Nadia;Nadia;;;;;;;;;;;x
d_nadia_adj;Nadian;nadia;Nadianisch;;nadiano;;;;;;;;;x
d_nagchu;Nagchu;Nagchu;Nagchu;;Nagchu;;;;;;;;;x
d_nagchu_adj;Nagchu;nagchu;Nagchuisch;;Nagchu;;;;;;;;;x
d_nagormo;Nagormo;Nagormo;Nagormo;;Nagormo;;;;;;;;;x
d_nagormo_adj;Nagormo;nagormo;Nagormoisch;;Nagormo;;;;;;;;;x
d_nangqen;Nangqen;Nangqen;Nangqen;;Nangqen;;;;;;;;;x
d_nangqen_adj;Nangqen;nangqen;Nangqenisch;;Nangqen;;;;;;;;;x
d_nasikya;Nasikya;Nasikya;Nasikya;;;;;;;;;;;x
d_nasikya_adj;Nasikyani;nasikya;Nasikyanisch;;nasikyaní;;;;;;;;;x
d_navarra;Navarra;Navarre;Navarra;;Navarra;;;;;;;;;x
d_navarra_adj;Navarran;navarraise;Navarrisch;;Navarra;;;;;;;;;x
d_navarrese_company;Navarrese Company;Compagnie navarraise;Navarreser Kompanie;;Compañía Navarra;;;;;;;;;x
d_navarrese_company_adj;Navarrese;navarraise;Navarranisch;;Mercenaria;;;;;;;;;x
d_nefoud;Nefoud;Nefoud;Nefoud;;Nafud;;;;;;;;;x
d_nefoud_adj;Nefoudi;nefoudi;Nefoudisch;;Nafudí;;;;;;;;;x
d_nestorian;The Patriarchate of the East;Patriarcat d'Orient;Das Patriarchat des Ostens;;El Patriarcado Oriental;;;;;;;;;x
d_nestorian_adj;Eastern Patriarchal;patriarcale orientale;östlich Patriarchal;;Patriarcal Oriental;;;;;;;;;x
d_ngari;Ngari;Ngari;Ngari;;Ngari;;;;;;;;;x
d_ngari_adj;Ngari;ngari;Ngarisch;;ngarí;;;;;;;;;x
d_nikaea;Opsikion;Opsikion;;;;;;;;x
d_nikaea_adj;Opsikioi;opsikioi;Opsikisch;;opsiciano;;;;;x
d_nikomedeia;Nikomedeia;Nicomédie;Nikomedeia;;Nikomedia;;;;;;;;;x
d_nikomedeia_adj;Nikomedeian;nicomédienne;Nikomedeisch;;Nikomediense;;;;;;;;;x
d_nobatia;Nobatia;Nobatie;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;x
d_nobatia_adj;Nobatian;nobatienne;Nobatianisch;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;x
d_nordgau;Nordgau;Nordgau;Nordgau;;;;;;;x
d_nordgau_adj;Nordgauer;nordgauvienne;Nordgauisch;;nordgavino;;;;;x
d_norfolk;East Anglia;East Anglia;East Anglia;;East Anglia;;;;;;;;;x
d_norfolk_adj;East Anglian;est-anglienne;Ostanglisch;;Anglo Oriental;;;;;;;;;x
d_norfolk_adj_english;Norfolkian;norfolkienne;Norfolkisch;;Norfolkiana;;;;;;;;;x
d_norfolk_adj_norman;Norfolkian;norfolkienne;Norfolkisch;;Norfolkiana;;;;;;;;;x
d_normandy;Normandy;Normandie;Normandie;;Normandía;;;;;;;;;x
d_normandy_adj;Norman;normande;Normannisch;;Normanda;;;;;;;;;x
d_norrland;Hälsingland;Hälsingland;Hälsingland;;Helsingia;;;;;;;;;x
d_norrland_adj;Hälsinglander;hälsinglandaise;Hälsinglandisch;;helsinglandés;;;;;;;;;x
d_norse_pagan_reformed;The Fylkirate;Fylkirat;Das Fylkirat;;El Fylkirate;;;;;;;;;x
d_norse_pagan_reformed_adj;Norse;nordique;Nordisch;;Nórdico;;;;;;;;;x
d_northumberland;Northumberland;Northumberland;Northumberland;;Northumbria;;;;;;;;;x
d_northumberland_adj;Northumbrian;northumbrienne;Northumberlandisch;;Northumberlandés;;;;;;;;;x
d_novgorod-seversk;Bryansk;Briansk;Brjansk;;Bryansk;;;;;;;;;x
d_novgorod-seversk_adj;Bryanskian;brianskienne;Brjanskisch;;Bryanskiano;;;;;;;;;x
d_novgorod;Novgorod;Novgorod;Nowgorod;;Novgorodseverskeña;;;;;;;;;x
d_novgorod_adj;Novgorodian;novgorodienne;Nowgorodisch;;Novgorodiense;;;;;;;;;x
d_novgorod_adj_danish;Holmgårdian;holmgardienne;Holmgårdiscj;;Holmgårdian;;;;;;;;;x
d_novgorod_adj_norse;Holmgardian;holmgardienne;Holmgardisch;;Holmgardian;;;;;;;;;x
d_novgorod_adj_norwegian;Holmgårdian;holmgardienne;Holmgårdisch;;Holmgårdian;;;;;;;;;x
d_novgorod_adj_swedish;Holmgårdian;holmgardienne;Holmgårdisch;;Holmgårdian;;;;;;;;;x
d_novosil;Novosil;Novosil;;;;;;;;;;;;x
d_novosil_adj;Novosilian;novosil;;;;;;;;;;;;x
d_nubia;Makuria;Makourie;Makuria;;Makuria;;;;;;;;;x
d_nubia_adj;Makurian;makourienne;Makurisch;;Makurrana;;;;;;;;;x
d_nubian_band;Nubian Band;Bande armée nubienne;Nubischer Trupp;;Banda Nubia;;;;;;;;;x
d_nubian_band_adj;Nubian;nubienne;Nubier;;Nubia;;;;;;;;;x
d_nulambavadi;Nulambavadi;Nulambavadi;Nulambavadi;;;;;;;;;;;x
d_nulambavadi_adj;Nulambvadian;nulambvadiane;Nulambvadisch;;nulambvadiano;;;;;;;;;x
d_nyingchi;Nyingchi;Nyingchi;Nyingchi;;Nyingchi;;;;;;;;;x
d_nyingchi_adj;Nyingchi;nyingchi;Nyingchisch;;Nyingchi;;;;;;;;;x
d_nyitra;Nyitra;Nyitra;Neutra;;Nitra ;;;;;;;;;x
d_nyitra_adj;Nyitran;nyitrane;Neutrisch;;Nitranesa;;;;;;;;;x
d_ob;Ob;Ob;;;;;;;;x
d_ob_adj;Oban;oban;Obisch;;obio;;;;;x
d_obotrites;Obotrites;Abodrites;Abotriten;;Obodritas;;;;;;;;;x
d_obotrites_adj;Obotrite;abodrite;Abotritisch;;Obodrita;;;;;;;;;x
d_ohrid;Ohrid;Ohrid;;;;;;;;x
d_ohrid_adj;Ohridian;ohridienne;Ohridisch;;ojrido;;;;;x
d_oltenia;Oltenia;Olténie;;;;;;;;;;;;x
d_oltenia_adj;Oltenian;olténienne;;;;;;;;;;;;x
d_om;Om;Om;;;;;;;;x
d_om_adj;Om;om;Omisch;;om;;;;;x
d_oman;Oman;Oman;Oman;;Omán;;;;;;;;;x
d_oman_adj;Omani;omanaise;Omanisch;;Omaní;;;;;;;;;x
d_oppland;Oppland;Oppland;;;;;;;;x
d_oppland_adj;Opplending;opplending;Oppländisch;;opplandés;;;;;x
d_opsikon;Opsikon;Opsikion;;;;;;;;x
d_opsikon_adj;Opsikion;opsikion;Opsikionisch;;opsiciano;;;;;;;;;x
d_optimatoi;Optimatoi;Optimates;;;;;;;;x
d_optimatoi_adj;Optimatoi;optimatoi;Optimatoianisch;;optimate;;;;;x
d_orkney;Orkney;Orcades;Orkney;;Islas Orcadas;;;;;;;;;x
d_orkney_adj;Orknian;orcadienne;Orkneyisch;;Orcadiana;;;;;;;;;x
d_orleans;Blois;Blois;Blois;;;;;;;x
d_orleans_adj;Blesois;blésoise;Blesoisisch;;blesés;;;;;x
d_ostergotland;Ostrogothia;Ostrogothie;Östergötland;;Gotlandia Oriental;;;;;;;;;x
d_ostergotland_adj;East Geatish;ostrogothe;Ostgautisch;;Gotlandesa Oriental;;;;;;;;;x
d_osterreich;Austria;Autriche;Österreich;;Austria;;;;;;;;;x
d_osterreich_adj;Austrian;autrichienne;Österreichisch;;Austriaco;;;;;;;;;x
d_ostlandet;Viken;Viken;;;;;;;;x
d_ostlandet_adj;Ostlander;ostlandaise;Ostlandisch;;Auslandetiana;;;;;;;;;x
d_ostrobothnia;Ostrobothnia;Ostrobotnie;Pohjanmaa;;Pohjanmaa;;;;;;;;;x
d_ostrobothnia_adj;Ostrobothnian;ostrobotnienne;Osterbottnisch;;Osterbottense;;;;;;;;;x
d_otuken;Ötüken;Ötüken;Ötüken;;Ötüken;;;;;;;;;x
d_otuken_adj;Ötukeni;ötuken;Ötukenisch;;ötukeni;;;;;;;;;x
d_oultrejourdain;Oultrejourdain;Outre-Jourdain;Transjordan;;Transjordania;;;;;;;;;x
d_oultrejourdain_adj;Oultrejourdainian;outre-jourdanienne;Transjordanisch;;Transjordana;;;;;;;;;x
d_outlaws_of_the_marsh;Outlaws of the Marsh;Hors-la-loi des Marais;Geächtete des Sumpfes;;Bandoleros del pantano;;;;;;;;;x
d_outlaws_of_the_marsh_adj;Outlaws of the Marsh;Hors-la-loi des Marais;Geächtete des Sumpfes;;bandoleros del pantano;;;;;;;;;x
d_oxford;Oxford;Oxford;Oxford;;Oxford;;;;;;;;;x
d_oxford_adj;Oxfordian;oxfordienne;Oxfordisch;;Oxoniense;;;;;;;;;x
d_palmyra;Palmyra;Palmyre;Palmyra;;;;;;;;;;;x
d_palmyra_adj;Palmyran;palmyrienne;Palmyranisch;;palmirano;;;;;;;;;x
d_pamir;Pamir;Pamir;Pamir;;Pamir;;;;;;;;;x
d_pamir_adj;Pamiran;pamir;Pamiranisch;;pamirano;;;;;;;;;x
d_pandya_nadu;Pandya Nadu;Pandya Nadu;Pandya Nadu;;;;;;;;;;;x
d_pandya_nadu_adj;Pandya Naduan;pandya naduane;Pandya Naduanisch;;panodyaduano;;;;;;;;;x
d_papal_guards;Papal Guards;Gardes papaux;Päpstliche Garde;;Guardia papal;;;;;x
d_papal_guards_adj;Papal Guard;papale;Schweizergardisch;;guardia papal;;;;;x
d_paphlagonia;Paphlagonia;Paphlagonie;Paphlagonien;;Paflagonia;;;;;;;;;x
d_paphlagonia_adj;Paphlagonian;paphlagonienne;Paphlagonisch;;Paflagona;;;;;;;;;x
d_para_lauhitya;Para-Lauhitya;Para-Lauhitya;Para-Lauhitya;;;;;;;;;;;x
d_para_lauhitya_adj;Para Lauhityan;para lauhitya;Para Lauhityanisch;;paralauhityano;;;;;;;;;x
d_paraetonium;Paraetonium;Paraetonium;Paraetonium;;Paraetonium;;;;;x
d_paraetonium_adj;Paratoini;paratoini;Paraetonisch;;paraetoniense;;;;;x
d_paulician;The Paulician Patriarchate;Patriarcat paulicien;Das Paulizianische Patriarchat;;El Patriarcado Pauliciano;;;;;;;;;x
d_paulician_adj;Paulician;paulicienne;Paulizianisch;;Pauliciano;;;;;;;;;x
d_pecheneg_band;Pecheneg Band;Bande armée petchénègue;Petscheneggen-Trupp;;Banda Pechenega;;;;;;;;;x
d_pecheneg_band_adj;Pecheneg;petchénègue;Petscheneggisch;;Mercenaria;;;;;;;;;x
d_pecheneg_company;Pecheneg Company;Compagnie petchénègue;Pecheneg-Kompanie;;Compañía Pechenega;;;;;;;;;x
d_pecheneg_company_adj;Pecheneg;petchénègue;Pecheneg;;Mercenaria;;;;;;;;;x
d_pechenegs;Pecheneg;Petchénègue;Petscheneg;;Pecheneg;;;;;;;;;x
d_pechenegs_adj;Pecheneg;petchénègue;Petschenegisch;;Pechenega;;;;;;;;;x
d_pechina;Pechina;Pechina;Pechina;;Pechina;;;;;x
d_pechina_adj;Pechinan;pechina;Pechinisch;;pechinero;;;;;x
d_pechora;Pechora;Petchora;;;;;;;;x
d_pechora_adj;Pechora;pechora;Pechoranisch;;pechora;;;;;x
d_pecs;Pecs;Pecs;Pecs;;Pécs ;;;;;;;;;x
d_pecs_adj;Pecsian;pecsienne;Pecsisch;;Pecsina;;;;;;;;;x
d_pecs_adj_bohemian;Balaton;balatonne;Plattenseeisch;;Balatón;;;;;;;;;x
d_peloponnese;Peloponnese;Péloponnèse;Peloponnes;;Peloponeso;;;;;x
