#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_pundravardhana;Pundravardhana;;Pundravardhana;;;;;;;;;;;x
b_punkhagama;Punkhagama;;Punkhagama;;;;;;;;;;;x
b_puran_nagar;Puran Nagar;;Puran Nagar;;;;;;;;;;;x
b_purandar;Purandar;;Purandar;;;;;;;;;;;x
b_puri;Puri;;Puri;;;;;;;;;;;x
b_purnatallakapura;Purnatallakapura;;Purnatallakapura;;;;;;;;;;;x
b_purushapura;Purushapura;;Purushapura;;;;;;;;;;;x
b_pushkar;Pushkar;;Pushkar;;;;;;;;;;;x
b_puthia;Puthia;;Puthia;;;;;;;;;;;x
b_qadheb;Qadheb;;Qadheb;;;;;;;;;;;x
b_qadub;Qadub;Qadub;Qadub;;Qadub;;;;;;;;;x
b_qandhar;Qandhar;;Qandhar;;;;;;;;;;;x
b_qashiu;Qashiu;Qashiu;Qashiu;;Qashiu;;;;;;;;;x
b_qift;Qift;Qift;Qift;Qift;Qift;Qift;Qift;Qift;Qift;Qift;Qift;Qift;Qift;x
b_qualnsiyah;Qualnsiyah;Qualnsiyah;Qualnsiyah;;Qualnsiyah;;;;;;;;;x
b_quzdar;Quzdar;;Quzdar;;;;;;;;;;;x
b_rabwah;Rabwah;;Rabwah;;;;;;;;;;;x
b_racakonda;Racakonda;;Racakonda;;;;;;;;;;;x
b_rahon;Rahon;;Rahon;;;;;;;;;;;x
b_raibania;Raibania;;Raibania;;;;;;;;;;;x
b_raichur;Raichur;;Raichur;;;;;;;;;;;x
b_raigad;Raigad;;Raigad;;;;;;;;;;;x
b_raisin;Raisin;;Raisin;;;;;;;;;;;x
b_rajagiri;Rajagiri;;Rajagiri;;;;;;;;;;;x
b_rajagrha;Rajagrha;;Rajagrha;;;;;;;;;;;x
b_rajamahendravaram;Rajamahendravaram;;Rajamahendravaram;;;;;;;;;;;x
b_rajanpur;Rajanpur;;Rajanpur;;;;;;;;;;;x
b_rajgangpur;Rajgangpur;;Rajgangpur;;;;;;;;;;;x
b_rajgarh;Rajgarh;;Rajgarh;;;;;;;;;;;x
b_rajim;Rajim;;Rajim;;;;;;;;;;;x
b_rajiva_lochana;Rajiva-Lochana;;Rajiva-Lochana;;;;;;;;;;;x
b_rajmachi;Rajmachi;;Rajmachi;;;;;;;;;;;x
b_rajpipla;Rajpipla;;Rajpipla;;;;;;;;;;;x
b_rajrappa;Rajrappa;;Rajrappa;;;;;;;;;;;x
b_rajura;Rajura;;Rajura;;;;;;;;;;;x
b_raktamrittika;Raktamrittika;;Raktamrittika;;;;;;;;;;;x
b_ram_janmabhoomi;Ram Janmabhoomi;;Ram Janmabhoomi;;;;;;;;;;;x
b_rama2;Rama;Rama;Rama;;Rama;;;;;;;;;x
b_ramagiri;Ramagiri;;Ramagiri;;;;;;;;;;;x
b_ramagrama;Ramagrama;;Ramagrama;;;;;;;;;;;x
b_ramavati;Ramavati;;Ramavati;;;;;;;;;;;x
b_ramesvaram;Ramesvaram;;Ramesvaram;;;;;;;;;;;x
b_ramgarh;Ramgarh;;Ramgarh;;;;;;;;;;;x
b_ramkot;Ramkot;;Ramkot;;;;;;;;;;;x
b_ramnadhapuram;Ramnadhapuram;;Ramnadhapuram;;;;;;;;;;;x
b_ramnagar;Ramnagar;;Ramnagar;;;;;;;;;;;x
b_rampur;Rampur;;Rampur;;;;;;;;;;;x
b_rampur_boalia;Rampur Boalia;;Rampur Boalia;;;;;;;;;;;x
b_rampura;Rampura;;Rampura;;;;;;;;;;;x
b_ranakpur;Ranakpur;;Ranakpur;;;;;;;;;;;x
b_rander;Rander;;Rander;;;;;;;;;;;x
b_ranikot;Ranikot;;Ranikot;;;;;;;;;;;x
b_ranipur;Ranipur;;Ranipur;;;;;;;;;;;x
b_ranpur;Ranpur;;Ranpur;;;;;;;;;;;x
b_ranthambore;Ranthambore;;Ranthambore;;;;;;;;;;;x
b_ratangad;Ratangad;;Ratangad;;;;;;;;;;;x
b_ratanpur;Ratanpur;;Ratanpur;;;;;;;;;;;x
b_rath;Rath;;Rath;;;;;;;;;;;x
b_ratu;Ratu;;Ratu;;;;;;;;;;;x
b_rawal;Rawal;;Rawal;;;;;;;;;;;x
b_rayadurgam;Rayadurgam;;Rayadurgam;;;;;;;;;;;x
b_rayagada;Rayagada;;Rayagada;;;;;;;;;;;x
b_rayapura;Rayapura;;Rayapura;;;;;;;;;;;x
b_rayigama;Rayigama;;Rayigama;;;;;;;;;;;x
b_rehayto;Rehayto;Rehayto;Rehayto;;Rehayto;;;;;;;;;x
b_reni;Reni;;Reni;;;;;;;;;;;x
b_rideh;Rideh;;Rideh;;;;;;;;;;;x
b_rishabhdeo;Rishabhdeo;;Rishabhdeo;;;;;;;;;;;x
b_rishikesh;Rishikesh;;Rishikesh;;;;;;;;;;;x
b_rishton;Rishton;;Rishton;;;;;;;;;;;x
b_ritudwip;Ritudwip;;Ritudwip;;;;;;;;;;;x
b_rohana;Rohana;;Rohana;;;;;;;;;;;x
b_rohtak;Rohtak;;Rohtak;;;;;;;;;;;x
b_rohtas;Rohtas;;Rohtas;;;;;;;;;;;x
b_rohtasan;Rohtasan;;Rohtasan;;;;;;;;;;;x
b_rohtasgarh;Rohtasgarh;;Rohtasgarh;;;;;;;;;;;x
b_rojhan;Rojhan;;Rojhan;;;;;;;;;;;x
b_sabalgarh;Sabalgarh;;Sabalgarh;;;;;;;;;;;x
b_sacca;Sacca;Sacca;Sacca;;Sacca;;;;;;;;;x
b_sadiya;Sadiya;;Sadiya;;;;;;;;;;;x
b_sagar;Sagar;;Sagar;;;;;;;;;;;x
b_sagardwip;Sagardwip;;Sagardwip;;;;;;;;;;;x
b_saharanpur;Saharanpur;;Saharanpur;;;;;;;;;;;x
b_sahastrabahu;Sahastrabahu;;Sahastrabahu;;;;;;;;;;;x
b_sailana;Sailana;;Sailana;;;;;;;;;;;x
b_sakala;Sakala;;Sakala;;;;;;;;;;;x
b_sakla_baga;Sakla Baga;;Sakla Baga;;;;;;;;;;;x
b_sakshigopal;Sakshigopal;;Sakshigopal;;;;;;;;;;;x
b_saligrama;Saligrama;;Saligrama;;;;;;;;;;;x
b_salliballu;Salliballu;;Salliballu;;;;;;;;;;;x
b_samaleswari;Samaleswari;;Samaleswari;;;;;;;;;;;x
b_samalkota;Samalkota;;Samalkota;;;;;;;;;;;x
b_samana;Samana;;Samana;;;;;;;;;;;x
b_samantakuta;Samantakuta;;Samantakuta;;;;;;;;;;;x
b_sambalpur;Sambalpur;;Sambalpur;;;;;;;;;;;x
b_sambhal;Sambhal;;Sambhal;;;;;;;;;;;x
b_samnabad;Samnabad;;Samnabad;;;;;;;;;;;x
b_sanand;Sanand;;Sanand;;;;;;;;;;;x
b_sanawad;Sanawad;;Sanawad;;;;;;;;;;;x
b_sanchi;Sanchi;;Sanchi;;;;;;;;;;;x
b_sanderaka;Sanderaka;;Sanderaka;;;;;;;;;;;x
b_sanganer;Sanganer;;Sanganer;;;;;;;;;;;x
b_sangar;Sangar;;Sangar;;;;;;;;;;;x
b_sangin;Sangin;;Sangin;;;;;;;;;;;x
b_sangla;Sangla;;Sangla;;;;;;;;;;;x
b_sangole;Sangole;;Sangole;;;;;;;;;;;x
b_sanjan;Sanjan;;Sanjan;;;;;;;;;;;x
b_sanjoo;Sanjoo;;Sanjoo;;;;;;;;;;;x
b_sankagiri;Sankagiri;;Sankagiri;;;;;;;;;;;x
b_sankaranayinarkovil;Sankaranayinarkovil;;Sankaranayinarkovil;;;;;;;;;;;x
b_saptagrama;Saptagrama;;Saptagrama;;;;;;;;;;;x
b_saptashrungi;Saptashrungi;;Saptashrungi;;;;;;;;;;;x
b_sarairasi;Sarairasi;;Sarairasi;;;;;;;;;;;x
b_sarala;Sarala;;Sarala;;;;;;;;;;;x
b_sarangpur;Sarangpur;;Sarangpur;;;;;;;;;;;x
b_sarasvati;Sarasvati;;Sarasvati;;;;;;;;;;;x
b_saravpur;Saravpur;;Saravpur;;;;;;;;;;;x
b_sarkand;Sarkand;;Sarkand;;;;;;;;;;;x
b_sarkara;Sarkara;;Sarkara;;;;;;;;;;;x
b_sarnath;Sarnath;;Sarnath;;;;;;;;;;;x
b_sarwmanpur;Sarwmanpur;;Sarwmanpur;;;;;;;;;;;x
b_saryshaghan;Saryshaghan;;Saryshaghan;;;;;;;;;;;x
b_sas_bahu;Sas Bahu;;Sas Bahu;;;;;;;;;;;x
b_sasaram;Sasaram;;Sasaram;;;;;;;;;;;x
b_satara;Satara;;Satara;;;;;;;;;;;x
b_satgaon;Satgaon;;Satgaon;;;;;;;;;;;x
b_satghara;Satghara;;Satghara;;;;;;;;;;;x
b_sathkira;Sathkira;;Sathkira;;;;;;;;;;;x
b_satkhira;Satkhira;;Satkhira;;;;;;;;;;;x
b_satna;Satna;;Satna;;;;;;;;;;;x
b_satrikh;Satrikh;;Satrikh;;;;;;;;;;;x
b_satyamangalam;Satyamangalam;;Satyamangalam;;;;;;;;;;;x
b_satyapura;Satyapura;;Satyapura;;;;;;;;;;;x
b_saundatti;Saundatti;;Saundatti;;;;;;;;;;;x
b_savarinarayana;Savarinarayana;;Savarinarayana;;;;;;;;;;;x
b_sayram;Sayram;;Sayram;;;;;;;;;;;x
b_sedam;Sedam;;Sedam;;;;;;;;;;;x
b_sekota;Sekota;Sekota;Sekota;;Sekota;;;;;;;;;x
b_sendamangalam;Sendamangalam;;Sendamangalam;;;;;;;;;;;x
b_serdo;Serdo;Serdo;Serdo;;Serdo;;;;;;;;;x
b_seunapura;Seunapura;;Seunapura;;;;;;;;;;;x
b_shadia;Shadia;;Shadia;;;;;;;;;;;x
b_shah_ji_dheri;Shah-ji-Dheri;;Shah-ji-Dheri;;;;;;;;;;;x
b_shahbandar;Shahbandar;;Shahbandar;;;;;;;;;;;x
b_shahdol;Shahdol;;Shahdol;;;;;;;;;;;x
b_shahpura;Shahpura;;Shahpura;;;;;;;;;;;x
b_shakambhari;Shakambhari;;Shakambhari;;;;;;;;;;;x
b_shakhari_bazar;Shakhari Bazar;;Shakhari Bazar;;;;;;;;;;;x
b_shakumbhri_devi;Shakumbhri Devi;;Shakumbhri Devi;;;;;;;;;;;x
b_shalateen;Shalateen;Shalateen;Shalateen;Shalateen;Shalateen;Shalateen;Shalateen;Shalateen;Shalateen;Shalateen;Shalateen;Shalateen;Shalateen;x
b_shamlaji;Shamlaji;;Shamlaji;;;;;;;;;;;x
b_shankaracharya;Shankaracharya;;Shankaracharya;;;;;;;;;;;x
b_shantipur;Shantipur;;Shantipur;;;;;;;;;;;x
b_shar_i_gholghola;Shar-i-Gholghola;;Shar-i-Gholghola;;;;;;;;;;;x
b_sharana;Sharana;;Sharana;;;;;;;;;;;x
b_sharusan;Sharusan;;Sharusan;;;;;;;;;;;x
b_sharyn;Sharyn;;Sharyn;;;;;;;;;;;x
b_shashubay;Shashubay;;Shashubay;;;;;;;;;;;x
b_shatrunjaya;Shatrunjaya;;Shatrunjaya;;;;;;;;;;;x
b_shaulder;Shaulder;;Shaulder;;;;;;;;;;;x
b_sheikhupur;Sheikhupur;;Sheikhupur;;;;;;;;;;;x
b_shekhsar;Shekhsar;;Shekhsar;;;;;;;;;;;x
b_shelgaon;Shelgaon;;Shelgaon;;;;;;;;;;;x
b_shellal;Shellal;;Shellal;;;;;;;;;;;x
b_shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;x
b_sheopur;Sheopur;;Sheopur;;;;;;;;;;;x
b_shergarh;Shergarh;;Shergarh;;;;;;;;;;;x
b_sherghati;Sherghati;;Sherghati;;;;;;;;;;;x
b_shertha;Shertha;;Shertha;;;;;;;;;;;x
b_sherubrub;Sherubrub;;Sherubrub;;;;;;;;;;;x
b_shibar;Shibar;;Shibar;;;;;;;;;;;x
b_shikarji;Shikarji;;Shikarji;;;;;;;;;;;x
b_shikarpur;Shikarpur;;Shikarpur;;;;;;;;;;;x
b_shivadurga;Shivadurga;;Shivadurga;;;;;;;;;;;x
b_shivapura;Shivapura;;Shivapura;;;;;;;;;;;x
b_shivrajpur;Shivrajpur;;Shivrajpur;;;;;;;;;;;x
b_shorkot;Shorkot;;Shorkot;;;;;;;;;;;x
b_shoshkakoi;Shoshkakoi;;Shoshkakoi;;;;;;;;;;;x
b_shravanabelagola;Shravanabelagola;;Shravanabelagola;;;;;;;;;;;x
b_shrinagar;Shrinagar;;Shrinagar;;;;;;;;;;;x
b_shukla;Shukla;;Shukla;;;;;;;;;;;x
b_shymkent;Shymkent;;Shymkent;;;;;;;;;;;x
b_sialkot;Sialkot;;Sialkot;;;;;;;;;;;x
b_sibi;Sibi;;Sibi;;;;;;;;;;;x
b_sibir;Sibir;Sibir;Sibir;;;;;;;;;;;x
b_siddhapura;Siddhapura;;Siddhapura;;;;;;;;;;;x
b_sidhhapur;Sidhhapur;;Sidhhapur;;;;;;;;;;;x
b_sidhmukh;Sidhmukh;;Sidhmukh;;;;;;;;;;;x
b_sigiriya;Sigiriya;;Sigiriya;;;;;;;;;;;x
b_sihor;Sihor;;Sihor;;;;;;;;;;;x
b_siliguri;Siliguri;;Siliguri;;;;;;;;;;;x
b_sillod;Sillod;;Sillod;;;;;;;;;;;x
b_simaramapura;Simaramapura;;Simaramapura;;;;;;;;;;;x
b_simhachalam;Simhachalam;;Simhachalam;;;;;;;;;;;x
b_simhapura;Simhapura;;Simhapura;;;;;;;;;;;x
b_siminjan;Siminjan;;Siminjan;;;;;;;;;;;x
b_sindkheda;Sindkheda;;Sindkheda;;;;;;;;;;;x
b_singrampur;Singrampur;;Singrampur;;;;;;;;;;;x
b_sipri;Sipri;;Sipri;;;;;;;;;;;x
b_siqirah;Siqirah;Siqirah;Siqirah;;Siqirah;;;;;;;;;x
b_sira;Sira;;Sira;;;;;;;;;;;x
b_siraj_ji_takri;Siraj-ji-Takri;;Siraj-ji-Takri;;;;;;;;;;;x
b_sirhind;Sirhind;;Sirhind;;;;;;;;;;;x
b_siri;Siri;;Siri;;;;;;;;;;;x
b_sironj;Sironj;;Sironj;;;;;;;;;;;x
b_sirsi;Sirsi;;Sirsi;;;;;;;;;;;x
b_sitabhinji;Sitabhinji;;Sitabhinji;;;;;;;;;;;x
b_sitapur;Sitapur;;Sitapur;;;;;;;;;;;x
b_sitpur;Sitpur;;Sitpur;;;;;;;;;;;x
b_sivasamudram;Sivasamudram;;Sivasamudram;;;;;;;;;;;x
b_siwan;Siwan;;Siwan;;;;;;;;;;;x
b_siwana;Siwana;;Siwana;;;;;;;;;;;x
b_siwistan;Siwistan;;Siwistan;;;;;;;;;;;x
b_siyyamangalam;Siyyamangalam;;Siyyamangalam;;;;;;;;;;;x
b_sochur;Sochur;;Sochur;;;;;;;;;;;x
b_soleb;Soleb;Soleb;Soleb;Soleb;Soleb;Soleb;Soleb;Soleb;Soleb;Soleb;Soleb;Soleb;Soleb;x
b_somanathapura;Somanathapura;;Somanathapura;;;;;;;;;;;x
b_somapura_mahavihara;Somapura Mahavihara;;Somapura Mahavihara;;;;;;;;;;;x
b_somarama;Somarama;;Somarama;;;;;;;;;;;x
b_somnath;Somnath;;Somnath;;;;;;;;;;;x
b_sonda;Sonda;;Sonda;;;;;;;;;;;x
b_sondani;Sondani;;Sondani;;;;;;;;;;;x
b_songarh;Songarh;;Songarh;;;;;;;;;;;x
b_sonnalagi;Sonnalagi;;Sonnalagi;;;;;;;;;;;x
b_sorapur;Sorapur;;Sorapur;;;;;;;;;;;x
b_soro;Soro;;Soro;;;;;;;;;;;x
b_soron;Soron;;Soron;;;;;;;;;;;x
b_sosavur;Sosavur;;Sosavur;;;;;;;;;;;x
b_spinola;Spinola;;Spinola;;;;;;;;;;;x
b_sravasti;Sravasti;;Sravasti;;;;;;;;;;;x
b_sri_surya_pahar;Sri Surya Pahar;;Sri Surya Pahar;;;;;;;;;;;x
b_srihatta;Srihatta;;Srihatta;;;;;;;;;;;x
b_srikakulam;Srikakulam;;Srikakulam;;;;;;;;;;;x
b_srikurmam;Srikurmam;;Srikurmam;;;;;;;;;;;x
b_srinagara;Srinagara;;Srinagara;;;;;;;;;;;x
b_sringeri;Sringeri;;Sringeri;;;;;;;;;;;x
b_sriparvata;Sriparvata;;Sriparvata;;;;;;;;;;;x
b_sripatha;Sripatha;;Sripatha;;;;;;;;;;;x
b_sripuri;Sripuri;;Sripuri;;;;;;;;;;;x
b_srirangam;Srirangam;;Srirangam;;;;;;;;;;;x
b_srirangapatna;Srirangapatna;;Srirangapatna;;;;;;;;;;;x
b_srisailam;Srisailam;;Srisailam;;;;;;;;;;;x
b_srivilliputtur;Srivilliputtur;;Srivilliputtur;;;;;;;;;;;x
b_stenkyrka;Stenkyrka;;Stenkyrka;;;;;;;;;;;x
b_stero;Stero;;Stero;;;;;;;;;;;x
b_steroh;Steroh;Steroh;Steroh;;Steroh;;;;;;;;;x
b_sthanisvara;Sthanisvara;;Sthanisvara;;;;;;;;;;;x
b_strabain;Strabain;;Strabain;;;;;;;;;;;x
b_subhagiri;Subhagiri;;Subhagiri;;;;;;;;;;;x
b_sudhagad;Sudhagad;;Sudhagad;;;;;;;;;;;x
b_sugauna;Sugauna;;Sugauna;;;;;;;;;;;x
b_sukaratittha;Sukaratittha;;Sukaratittha;;;;;;;;;;;x
b_sukkur;Sukkur;;Sukkur;;;;;;;;;;;x
b_sultanpur;Sultanpur;;Sultanpur;;;;;;;;;;;x
b_sunam;Sunam;;Sunam;;;;;;;;;;;x
b_suragiri;Suragiri;;Suragiri;;;;;;;;;;;x
b_surajkund;Surajkund;;Surajkund;;;;;;;;;;;x
b_surat;Surat;;Surat;;;;;;;;;;;x
b_surkh_kotal;Surkh Kotal;;Surkh Kotal;;;;;;;;;;;x
b_surparaka;Surparaka;;Surparaka;;;;;;;;;;;x
b_suryapet;Suryapet;;Suryapet;;;;;;;;;;;x
b_susanga;Susanga;;Susanga;;;;;;;;;;;x
b_sutrapur;Sutrapur;;Sutrapur;;;;;;;;;;;x
b_suvarnagram;Suvarnagram;;Suvarnagram;;;;;;;;;;;x
b_suvarnapura;Suvarnapura;;Suvarnapura;;;;;;;;;;;x
b_suyab;Suyab;;Suyab;;;;;;;;;;;x
b_swargdwari;Swargdwari;;Swargdwari;;;;;;;;;;;x
b_swetakapura;Swetakapura;;Swetakapura;;;;;;;;;;;x
b_syganak;Syganak;;Syganak;;;;;;;;;;;x
b_tadkeshwar;Tadkeshwar;;Tadkeshwar;;;;;;;;;;;x
b_tagadur;Tagadur;;Tagadur;;;;;;;;;;;x
b_tagara;Tagara;;Tagara;;;;;;;;;;;x
b_tahtani;Tahtani;Tahtani;Tahtani;Tahtani;Tahtani;Tahtani;Tahtani;Tahtani;Tahtani;Tahtani;Tahtani;Tahtani;Tahtani;x
b_taiwi;Taiwi;Taiwi;Taiwi;Taiwi;Taiwi;Taiwi;Taiwi;Taiwi;Taiwi;Taiwi;Taiwi;Taiwi;Taiwi;x
b_takkaloma;Takkaloma;;Takkaloma;;;;;;;;;;;x
b_talakad;Talakad;;Talakad;;;;;;;;;;;x
b_talcher;Talcher;;Talcher;;;;;;;;;;;x
b_taldykorgan;Taldykorgan;;Taldykorgan;;;;;;;;;;;x
b_talikota;Talikota;;Talikota;;;;;;;;;;;x
b_taloqan;Taloqan;;Taloqan;;;;;;;;;;;x
b_talq;Talq;;Talq;;;;;;;;;;;x
b_tamralipti;Tamralipti;;Tamralipti;;;;;;;;;;;x
b_tamrida;Tamrida;;Tamrida;;;;;;;;;;;x
b_tanda;Tanda;;Tanda;;;;;;;;;;;x
b_tandalti;Tandalti;Tandalti;Tandalti;Tandalti;Tandalti;Tandalti;Tandalti;Tandalti;Tandalti;Tandalti;Tandalti;Tandalti;Tandalti;x
b_tanjavur;Tanjavur;;Tanjavur;;;;;;;;;;;x
b_taradavadi;Taradavadi;;Taradavadi;;;;;;;;;;;x
b_taragarh;Taragarh;;Taragarh;;;;;;;;;;;x
b_tarain;Tarain;;Tarain;;;;;;;;;;;x
b_tarapith;Tarapith;;Tarapith;;;;;;;;;;;x
b_tarapur;Tarapur;;Tarapur;;;;;;;;;;;x
b_taratarini;Taratarini;;Taratarini;;;;;;;;;;;x
b_taraz;Taraz;;Taraz;;;;;;;;;;;x
b_taris;Taris;Taris;Taris;Taris;Taris;Taris;Taris;Taris;Taris;Taris;Taris;Taris;Taris;x
b_taskesken;Taskesken;;Taskesken;;;;;;;;;;;x
b_tattandapura;Tattandapura;;Tattandapura;;;;;;;;;;;x
b_taxakeshwar;Taxakeshwar;;Taxakeshwar;;;;;;;;;;;x
b_teb;Teb;Teb;Teb;Teb;Teb;Teb;Teb;Teb;Teb;Teb;Teb;Teb;Teb;x
b_tebteb;Tebteb;Tebteb;Tebteb;Tebteb;Tebteb;Tebteb;Tebteb;Tebteb;Tebteb;Tebteb;Tebteb;Tebteb;Tebteb;x
b_tekadee;Tekadee;;Tekadee;;;;;;;;;;;x
b_teke;Teke;;Teke;;;;;;;;;;;x
b_tekes;Tekes;;Tekes;;;;;;;;;;;x
b_tele;Tele;;Tele;;;;;;;;;;;x
b_telengit;Telengit;;Telengit;;;;;;;;;;;x
b_teliagarhi;Teliagarhi;;Teliagarhi;;;;;;;;;;;x
b_teltele;Teltele;Teltele;Teltele;;Teltele;;;;;;;;;x
b_tendaho;Tendaho;Tendaho;Tendaho;;Tendaho;;;;;;;;;x
b_tengiz;Tengiz;;Tengiz;;;;;;;;;;;x
b_tenkasi;Tenkasi;;Tenkasi;;;;;;;;;;;x
b_thalner;Thalner;;Thalner;;;;;;;;;;;x
b_thana;Thana;;Thana;;;;;;;;;;;x
b_thatta;Thatta;;Thatta;;;;;;;;;;;x
b_tibbi;Tibbi;;Tibbi;;;;;;;;;;;x
b_tigaja;Tigaja;Tigaja;Tigaja;;Tigaja;;;;;;;;;x
b_tigrinya;Tigrinya;Tigrinya;Tigrinya;;Tigrinya;;;;;;;;;x
b_tikona;Tikona;;Tikona;;;;;;;;;;;x
b_tilokpur;Tilokpur;;Tilokpur;;;;;;;;;;;x
b_tinsukia;Tinsukia;;Tinsukia;;;;;;;;;;;x
b_tiruccirapalli;Tiruccirapalli;;Tiruccirapalli;;;;;;;;;;;x
b_tirukkovalur;Tirukkovalur;;Tirukkovalur;;;;;;;;;;;x
b_tirumalapuram;Tirumalapuram;;Tirumalapuram;;;;;;;;;;;x
b_tirunelveli;Tirunelveli;;Tirunelveli;;;;;;;;;;;x
b_tiruparankunram;Tiruparankunram;;Tiruparankunram;;;;;;;;;;;x
b_tirupati;Tirupati;;Tirupati;;;;;;;;;;;x
b_tiruppur;Tiruppur;;Tiruppur;;;;;;;;;;;x
b_tiruvalisvaram;Tiruvalisvaram;;Tiruvalisvaram;;;;;;;;;;;x
b_tiruvannamalai;Tiruvannamalai;;Tiruvannamalai;;;;;;;;;;;x
b_tisiamti;Tisiamti;Tisiamti;Tisiamti;Tisiamti;Tisiamti;Tisiamti;Tisiamti;Tisiamti;Tisiamti;Tisiamti;Tisiamti;Tisiamti;Tisiamti;x
b_tobol;Tobol;;Tobol;;;;;;;;;;;x
b_togarakunta;Togarakunta;;Togarakunta;;;;;;;;;;;x
b_tokar;Tokar;Tokar;Tokar;Tokar;Tokar;Tokar;Tokar;Tokar;Tokar;Tokar;Tokar;Tokar;Tokar;x
b_tokmok;Tokmok;;Tokmok;;;;;;;;;;;x
b_tonkra;Tonkra;;Tonkra;;;;;;;;;;;x
b_totaram_panditer_dhap;Totaram Panditer Dhap;;Totaram Panditer Dhap;;;;;;;;;;;x
b_tradonico;Tradonico;;Tradonico;;;;;;;;;;;x
b_tribandapura;Tribandapura;;Tribandapura;;;;;;;;;;;x
b_tribeni;Tribeni;;Tribeni;;;;;;;;;;;x
b_tribuno;Tribuno;;Tribuno;;;;;;;;;;;x
b_trincomalee;Trincomalee;;Trincomalee;;;;;;;;;;;x
b_trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;x
b_tripunittura;Tripunittura;;Tripunittura;;;;;;;;;;;x
b_tripurantakam;Tripurantakam;;Tripurantakam;;;;;;;;;;;x
b_tripuri;Tripuri;;Tripuri;;;;;;;;;;;x
b_triveni;Triveni;;Triveni;;;;;;;;;;;x
b_tryambaka;Tryambaka;;Tryambaka;;;;;;;;;;;x
b_tsaicha;Tsaicha;Tsaicha;Tsaicha;;Tsaicha;;;;;;;;;x
b_tulaja;Tulaja;;Tulaja;;;;;;;;;;;x
b_tulamba;Tulamba;;Tulamba;;;;;;;;;;;x
b_tuljapur;Tuljapur;;Tuljapur;;;;;;;;;;;x
b_tumanyan;Tumanyan;;Tumanyan;;;;;;;;;;;x
b_tummana;Tummana;;Tummana;;;;;;;;;;;x
b_tura;Tura;;Tura;;;;;;;;;;;x
b_turbat;Turbat;;Turbat;;;;;;;;;;;x
b_turgay;Turgay;;Turgay;;;;;;;;;;;x
b_turtkul;Turtkul;;Turtkul;;;;;;;;;;;x
b_turuvekere;Turuvekere;;Turuvekere;;;;;;;;;;;x
b_uch;Uch;;Uch;;;;;;;;;;;x
b_uchangidurga;Uchangidurga;;Uchangidurga;;;;;;;;;;;x
b_udabhanda;Udabhanda;;Udabhanda;;;;;;;;;;;x
b_udagai;Udagai;;Udagai;;;;;;;;;;;x
b_udaipur;Udaipur;;Udaipur;;;;;;;;;;;x
b_udayagiri;Udayagiri;;Udayagiri;;;;;;;;;;;x
b_udayavara;Udayavara;;Udayavara;;;;;;;;;;;x
b_udgir;Udgir;;Udgir;;;;;;;;;;;x
b_udupi;Udupi;;Udupi;;;;;;;;;;;x
b_ujhani;Ujhani;;Ujhani;;;;;;;;;;;x
b_ujjayini;Ujjayini;;Ujjayini;;;;;;;;;;;x
b_ulkun;Ulkun;;Ulkun;;;;;;;;;;;x
b_ulug_ok;Ulug-Ok;;Ulug-Ok;;;;;;;;;;;x
b_umapur;Umapur;;Umapur;;;;;;;;;;;x
b_umerkote;Umerkote;;Umerkote;;;;;;;;;;;x
b_umm_ruwaba;Umm Ruwaba;Umm Ruwaba;Umm Ruwaba;Umm Ruwaba;Umm Ruwaba;Umm Ruwaba;Umm Ruwaba;Umm Ruwaba;Umm Ruwaba;Umm Ruwaba;Umm Ruwaba;Umm Ruwaba;Umm Ruwaba;x
b_ummattur;Ummattur;;Ummattur;;;;;;;;;;;x
b_unakoti;Unakoti;;Unakoti;;;;;;;;;;;x
b_unjha;Unjha;;Unjha;;;;;;;;;;;x
b_uperkot;Uperkot;;Uperkot;;;;;;;;;;;x
b_uraiyur;Uraiyur;;Uraiyur;;;;;;;;;;;x
b_urakam;Urakam;;Urakam;;;;;;;;;;;x
b_ural;Ural;Oural;Ural;;;;;;;;;;;x
b_uravakonda;Uravakonda;;Uravakonda;;;;;;;;;;;x
b_urgench;Urgench;;Urgench;;;;;;;;;;;x
b_urso;Urso;;Urso;;;;;;;;;;;x
b_urzhar;Urzhar;;Urzhar;;;;;;;;;;;x
b_ust_ishim;Ust-Ishim;;Ust-Ishim;;;;;;;;;;;x
b_ust_turgay;Ust-Turgay;;Ust-Turgay;;;;;;;;;;;x
b_utgir;Utgir;;Utgir;;;;;;;;;;;x
b_uttaramerur;Uttaramerur;;Uttaramerur;;;;;;;;;;;x
b_uzkand;Uzkand;;Uzkand;;;;;;;;;;;x
b_vadapally;Vadapally;;Vadapally;;;;;;;;;;;x
b_vadnagar;Vadnagar;;Vadnagar;;;;;;;;;;;x
b_vadodara;Vadodara;;Vadodara;;;;;;;;;;;x
b_vaghli;Vaghli;;Vaghli;;;;;;;;;;;x
b_vaid;Vaid;;Vaid;;;;;;;;;;;x
