EVTDESC_RIP_11046_HORSE_5;[court_physician.GetTitledFirstName] spent several hours brushing your hair, it was very relaxing.;[court_physician.Get_Le_TitledFirstName] a passé plusieurs heures à brosser votre pelage, c'était très relaxant.;[court_physician.GetTitledFirstName] kämmte stundenlang Eure Haare, was sehr entspannend war.;;[court_physician.GetTitledFirstName] pasa varias horas cepillándote el pelo, fue muy relajante.;;;;;;;;;x
EVTDESC_RIP_11046_MALAISE_1;To reduce your malaise [court_physician.GetTitledFirstName] told you to stop worrying and to start delegating your tasks.;Afin de réduire vos malaises, [court_physician.Get_le_TitledFirstName] vous a dit d'arrêter de vous inquiéter et de commencer à déléguer vos responsabilités.;Um Euer Unwohlsein zu bekämpfen, riet [court_physician.GetTitledFirstName] Euch dazu, Euch nicht zu sorgen und Eure Aufgaben anderen zuzuteilen.;;Para reducir tu malestar, [court_physician.GetTitledFirstName] te dijo que dejases de preocuparte y empezases a delegar tareas.;;;;;;;;;x
EVTDESC_RIP_11046_MALAISE_2;[court_physician.GetTitledFirstName] told you [court_physician.GetSheHe] had had [court_physician.GetHerHis] assistant plant some onions. The first to bloom would tell us whether to stop the ointment or not. Until then you rub the sticky stuff onto your chest.;[court_physician.Get_Le_TitledFirstName] vous dit qu'[court_physician.GetIlElle] a demandé à son assistant de planter des oignons. Le premier à fleurir nous dira s'il faut arrêter l'onguent. D'ici là, vous appliquerez la substance collante sur votre poitrine.;Der Assistent von [court_physician.GetTitledFirstName] pflanzte einige Zwiebeln. Die erste, die in Blüte stehen würde, sollte Aufschluss darüber geben, ob Ihr das Heilmittel weiterhin verwenden solltet oder nicht. Bis dahin müsst Ihr Euren Oberkörper regelmäßig mit dieser klebrigen Substanz einreiben.;;[court_physician.GetTitledFirstName] te dice que ha hecho a su ayudante plantar algunas cebollas. La primera que florezca nos dirá si hay que parar con los ungüentos o no. Hasta entonces, tienes que frotarte esa mezcla pegajosa en el pecho.;;;;;;;;;x
EVTDESC_RIP_11046_MALAISE_3;To treat your malaise [court_physician.GetTitledFirstName] ordered you to eat plenty of fatty and well-spiced food.;Pour traiter votre malaise, [court_physician.Get_le_TitledFirstName] vous a ordonné de manger beaucoup de nourriture grasse et bien épicée.;Gegen Euer Unwohlsein verschrieb [court_physician.GetTitledFirstName] Euch jede Menge fettiger und gut gewürzter Speisen.;;Para tratar tu malestar, [court_physician.GetTitledFirstName] te ordenó comer un montón de comida grasa y muy especiada.;;;;;;;;;x
EVTDESC_RIP_11046_RASH_1;[court_physician.GetTitledFirstName] clad your bed in wet grass and told you to sleep on this nature's embrace against your rash.;[court_physician.Get_Le_TitledFirstName] a recouvert votre lit d'herbe humide et vous a dit de dormir sur cette étreinte de la nature afin de soigner votre rougeur irritante.;[court_physician.GetTitledFirstName] bedeckte Euer Bett mit nassem Gras und wies Euch an, in dieser naturnahen Umgebung zu schlafen, um Euren Ausschlag zu lindern.;;[court_physician.GetTitledFirstName] revistió tu cama de hierba mojada y te dijo que durmieses al abrazo de la naturaleza para responder a la erupción.;;;;;;;;;x
EVTDESC_RIP_11046_RASH_2;[court_physician.GetTitledFirstName] gave you a stern look. "Remember to use this poultice on your rash every midnight. [Root.Religion.GetRandomGodNameCap] alone won't aid you.";[court_physician.Get_Le_TitledFirstName] vous jeta un regard sévère. « Rappelez-vous d'appliquer ce cataplasme sur votre rougeur irritante chaque minuit. Sans cela, [Root.Religion.GetRandomGodName] ne vous sera d'aucuns secours ».;[court_physician.GetTitledFirstName] blickte Euch durchdringend an. "Denkt daran, diesen Umschlag immer um Mitternacht auf Euren Ausschlag zu legen. [Root.Religion.GetRandomGodNameCap] alleine wird Euch nicht helfen.";;[court_physician.GetTitledFirstName] te miró con severidad. «Acordaos de utilizar esta cataplasma en vuestra erupción todas las medianoches. [Root.Religion.GetRandomGodName] solo no os ayudará».;;;;;;;;;x
EVTDESC_RIP_11046_RASH_3;[court_physician.GetTitledFirstName] gave you a jar containing a mixture made from goat's milk and the fat of a boar to smear on your rashes.;[court_physician.Get_Le_TitledFirstName] vous a donné une jarre contenant une mixture faite à partir de lait de chèvre et de graisse de sanglier à appliquer sur votre rougeur irritante.;[court_physician.GetTitledFirstName] reichte Euch einen Topf mit einer Mischung aus Ziegenmilch und Wildschweinfett, die Ihr auf Euren Ausschlag auftragen sollt.;;[court_physician.GetTitledFirstName] te dio un recipiente que contenía una mezcla hecha de leche de cabra y grasa de jabalí para que te la eches en tus erupciones.;;;;;;;;;x
EVTDESC_RIP_11046_VOMITING_1;To stop you from vomiting [court_physician.GetTitledFirstName] told you to sleep with an acorn under your pillow.;Pour faire cesser vos vomissements, [court_physician.Get_le_TitledFirstName] vous a dit de dormir avec un gland sous votre oreiller.;Um Eure Übelkeit zu bekämpfen, wies [court_physician.GetTitledFirstName] Euch an, mit einer Eichel unter dem Kopfkissen zu schlafen.;;Para impedir tus vómitos, [court_physician.GetTitledFirstName] te dijo que durmieses con una bellota bajo de la almohada.;;;;;;;;;x
EVTDESC_RIP_11046_VOMITING_2;To remedy your vomiting [court_physician.GetTitledFirstName] rubbed a lovely scented oil on every servant of your court. "It's not your fault they are filthy, my [Root.GetLordLady]".;Pour remédier à vos vomissements, [court_physician.Get_le_TitledFirstName] a appliqué une huile parfumée sur chaque serviteur de votre Cour. « Ce n'est pas de votre faute s'ils sont crasseux, M[Root.GetOnA][Root.GetLordLady] ».;Gegen Eure Übelkeit rieb [court_physician.GetTitledFirstName] all Eure Höflinge mit angenehm duftendem Öl ein. "Es ist nicht Eure Schuld, dass sie so schmutzig sind.";;Para curar tus vómitos, [court_physician.GetTitledFirstName] frotó a todos los criados de tu corte con un aceite perfumado encantador. «No es culpa vuestra que estén sucios, mi [Root.GetLordLady]».;;;;;;;;;x
EVTDESC_RIP_11046_VOMITING_3;To keep you from vomiting [court_physician.GetTitledFirstName] had you drink a tall glass of a rare onion water following each of your meals.;Pour faire cesser vos vomissements, [court_physician.Get_le_TitledFirstName] vous fait boire du jus d'oignon après chaque repas.;[court_physician.GetTitledFirstName] befahl Euch, nach jeder Mahlzeit ein großes Glas mit seltenem Zwiebelwasser zu trinken, um Eurer Übelkeit Herr zu werden.;;Para que dejes de vomitar, [court_physician.GetTitledFirstName] te hacer beber un vaso alto de agua de una cebolla rara después de todas las comidas.;;;;;;;;;x
EVTDESC_RIP_11047_1;[court_physician.GetFirstName] sat you in front of a tall mirror and lit a circle of candles around you. "We need to contact the other you", [court_physician.GetSheHe] stated casually. When you raised your eyebrows at [court_physician.GetHerHim] [court_physician.GetSheHe] placed a hand on your shoulder. "This will... alter you.";[court_physician.GetFirstName] vous assoit en face d'un grand miroir et allume des bougies placées en cercle autour de vous. « Nous avons besoin de contacter l'autre vous », vous dit-[court_physician.GetIlElle] avec désinvolture. Alors que vous sourcillez, [court_physician.GetIlElle] place une main sur votre épaule. « Cela va vous... changer », ajoute-t-[court_physician.GetIlElle].;[court_physician.GetFirstName] setzte Euch vor einen hohen Spiegel und zündete um Euch herum einen Kreis aus Kerzen an. "Wir müssen Kontakt mit Eurem anderen Ich herstellen", informierte [court_physician.GetSheHe] Euch beiläufig. Als Ihr daraufhin ungläubig zu [court_physician.GetHerHim] hinübersaht, legte [court_physician.GetSheHe] Euch die Hand auf die Schulter. "Das wird Euch ... verändern.";;[court_physician.GetFirstName] te sienta enfrente de un espejo largo y enciende un círculo de velas a tu alrededor. Necesitamos contactar con el otro vos», dice como si nada. Cuando [court_physician.GetRleRla] miras con extrañeza, pone una mano en tu hombro. «Esto os… alterará».;;;;;;;;;x
EVTDESC_RIP_11047_2;Confined to your bed, the servants told you that the smoke from the pyre could be seen for miles. The lives of over two dozen fine animals had been ended in the night, in a grand sacrifice. As per [court_physician.GetTitledFirstName]'s orders, you have been rubbing your skin with the ashes for a fortnight.;Confiné[Root.Get_E] au lit, les domestiques vous ont dit que la fumée du bûcher avait pu être aperçue à plusieurs lieues. Les vies de plus de deux douzaines de beaux animaux avaient en effet été prises durant la nuit, lors d'un grand sacrifice. Conformément aux instructions [court_physician.Get_du_TitledFirstName], vous avez frotté votre peau avec les cendres pendant quinze jours.;Da Ihr ans Bett gefesselt seid, erzählen Euch die Diener vom Rauch des Scheiterhaufens, der auf Meilen hin sichtbar ist. In der vorangegangenen Nacht hatten mehr als zwei Dutzend auserlesene Tiere bei der großen Opferzeremonie ihr Leben gelassen. Dem Geheiß von [court_physician.GetTitledFirstName] folgend, habt Ihr Euch zwei Wochen lang ihre Asche auf die Haut gerieben.;;Postrad[Root.GetOA] en cama, los sirvientes dicen que el humo de la hoguera se pudo ver a kilómetros de distancia. Por la noche se acabó con las vidas de las dos docenas de buenos animales en un gran sacrificio. Y siguiendo las órdenes de [court_physician.GetTitledFirstName], llevas unos quince días restregándote la piel con sus cenizas.;;;;;;;;;x
EVTDESC_RIP_11047_3;The room was lit up only by the flame of a candle. Facing the westward window, [court_physician.GetTitledFirstName] painted your nails with drops of oil. You felt a heat on your skin as [court_physician.GetSheHe] moved your hand towards the flame. "Do not fret, my [Root.GetLordLady]. By the wisdom of [Root.Religion.GetRandomGodName], you shall be cleansed.";La salle est éclairée seulement par la flamme d'une bougie. Face à la fenêtre orientée vers l'ouest, [court_physician.Get_le_TitledFirstName] peint vos ongles avec des gouttes d'huile. Vous sentez une chaleur sur votre peau, alors qu'[court_physician.GetIlElle] déplace votre main vers la flamme. « Ne vous inquiétez pas, M[Root.GetOnA][Root.GetLordLady]. Que [Root.Religion.GetRandomGodName] vous purifie ».;Der Raum war von Kerzen erleuchtet. Mit dem Gesicht zum Fenster im Westen bemalte [court_physician.GetTitledFirstName] Euch die Nägel mit Öl. Ihr spürt die Hitze, als [court_physician.GetSheHe] Eure Hände zur Flamme führt. "Keine Sorge, [Root.GetLordLady]. Die Weisheit von [Root.Religion.GetRandomGodName] wird Euch reinigen.";;Una sola vela iluminaba la habitación. Mirando la ventana que da al oeste, [court_physician.GetTitledFirstName] te pintó las uñas con gotas de aceite. Sentiste calor en la piel según acercaba tu mano a las llamas. «No temáis, mi [Root.GetLordLady]. Por la sabiduría de [Root.Religion.GetRandomGodName], seréis limpiad[Root.GetOA]»;;;;;;;;;x
EVTDESC_RIP_11047_4;The moon demands your devotion [court_physician.GetTitledFirstName] said, before handing you a pipe of something with a spicy scent. After a few tokes you looked up at the night sky and improvised the greatest poem in the world. Later, the words elude you...;« La lune exige votre dévotion », vous dit [court_physician.Get_le_TitledFirstName], avant de vous remettre une pipe contenant quelque chose ayant un parfum épicé. Après quelques bouffées, vous regardez vers le ciel étoilé et improvisez le plus beau poème du monde. Plus tard, les mots vous échappent...;Der Mond verlangt Eure Huldigung, sagte [court_physician.GetTitledFirstName], dann hieltet Ihr eine Pfeife mit einem scharf riechenden Gemisch in den Händen. Nach einigen Zügen wandtet Ihr den Blick gen Himmel und improvisiertet aus dem Stegreif das wohl großartigste Gedicht der Welt. Mit Versen, an die Ihr Euch später nie wieder erinnern solltet.;;La luna exige vuestra devoción, dijo [court_physician.GetTitledFirstName], antes de entregaros una pipa de algo con olor especiado. Tras unas pocas caladas, miraste el cielo nocturno e improvisaste el mejor poema del mundo. Más tarde, las palabras te fallaron…;;;;;;;;;x
EVTDESC_RIP_11047_5;[court_physician.GetTitledFirstName] instructed you to step into the empty tub and left you to undress in private. [court_physician.GetFirstName]'s return was heralded by a loud "baah!". [court_physician.GetSheHeCap] was followed by a servant and half a dozen goats. With a deft hand, [court_physician.GetFirstName] proceeded to grab the goats and slit their throats over the tub, one by one. The stains on the floor will not go away.;[court_physician.Get_Le_TitledFirstName] vous demande d'entrer dans la baignoire vide et vous laisse vous déshabiller en privé. Le retour de [court_physician.GetFirstName] s'annonce par un fort « Baah ! ». [court_physician.GetIlElleCap] est suivi[court_physician.Get_E] par une domestique et... une demi-douzaine de chèvres. D'une main habile, [court_physician.GetFirstName] saisit les chèvres l'une après l'autre et les égorge dans la baignoire. Les taches sur le sol ne s'en iront pas.;[court_physician.GetTitledFirstName] wies Euch an, in die leere Wanne zu steigen, und ließ Euch zum Entkleiden allein. Als [court_physician.GetFirstName] zurückkehrte, erscholl von der Tür ein lautes Mäh!. [court_physician.GetSheHeCap] hatte einen Diener und ein halbes Dutzend Ziegen im Schlepptau. Mit geübtem Griff nahm [court_physician.GetFirstName] die Ziegen und schlitzte ihnen einer nach der anderen die Gurgel durch. Die Flecken auf dem Fußboden werden nie wieder zu beseitigen sein.;;[court_physician.GetTitledFirstName] te indicó que te metieras en la bañera vacía y te dejó desvestirte a solas. El regreso de [court_physician.GetFirstName] vino marcado por un sonoro «¡Beee!». [court_physician.GetElEllaCap] estaba acompañada por un sirviente con media docena de cabras. Con mano diestra, [court_physician.GetFirstName] procedió a agarrar a las cabras y cortarles las gargantas sobre la bañera, una a una. Las manchas del suelo no se irán nunca.;;;;;;;;;x
EVTDESC_RIP_11047_6;[court_physician.GetTitledFirstName] had you drink an especially heavy brew, every night before bedtime. "It loosens the fabric of your being, letting the spirits into your body", [court_physician.GetSheHe] assured you. "It's also quite... relaxing", [court_physician.GetSheHe] admitted, grinning at you.;[court_physician.Get_Le_TitledFirstName] vous fait boire un breuvage particulièrement lourd, tous les soirs avant le coucher. « Cela desserre les liens de votre être, laissant les esprits dans votre corps », vous assure-t-[court_physician.GetIlElle]. « C'est également tout à fait... relaxant », dit-[court_physician.GetIlElle], avec un sourire.;[court_physician.GetTitledFirstName] wies Euch an, ein besonders starkes Gebräu zu trinken, und zwar jeden Abend vor dem Zubettgehen. "Es macht Eure Existenz durchlässiger, sodass die Geister einen Weg in Euren Körper haben", versicherte [court_physician.GetSheHe] Euch. "Außerdem ist es sehr ... entspannend", räumte [court_physician.GetSheHe] anschließend ein und lächelte.;;[court_physician.GetTitledFirstName] te hace beber un brebaje especialmente fuerte todas las noches antes de acostarte. «Afloja el tejido de vuestro ser, dejando que los espíritus entren en vuestro cuerpo», te aseguró. «También es bastante… relajante», admitió sonriendo.;;;;;;;;;x
EVTDESC_RIP_11047_7;[court_physician.GetFirstName] told you that the task of interpreting [Root.Religion.GetScriptureName] is difficult work, but cleansing through fire is an art as old as the world itself. Little did you know [court_physician.GetSheHe] would have you walk over burning coals.;[court_physician.GetFirstName] vous a dit qu'interpréter les textes présents dans [Root.Get_le_Scripture] est un travail difficile, mais la guérison par le feu est un art aussi vieux que le monde lui-même. Vous n'imaginiez pas à cet instant qu'[court_physician.GetIlElle] voulait vous faire marcher sur des charbons ardents.;[court_physician.GetFirstName] hatte Euch gesagt, dass es schwer sein würde, [Root.Religion.GetScriptureName] zu interpretieren, aber die Reinigung mit Feuer ist eine Kunst, die ebenso alt wie die Welt selbst ist. Allerdings hattet Ihr nicht damit gerechnet, dass [court_physician.GetSheHe] Euch über glühend heiße Kohlen würde gehen lassen.;;[court_physician.GetFirstName] te dijo que el trabajo de interpretar a [Root.Religion.GetScriptureName] es una labor complicada, pero la limpieza a través del fuego es tan vieja como el mismo mundo. Qué poco sabías que te haría caminar sobre carbones ardientes.;;;;;;;;;x
EVTDESC_RIP_11047_8;[court_physician.GetTitledFirstName] told you that [Root.Religion.GetRandomGodName] demands a trial of your mind. Together you traveled until you reached a small lake. Hand in hand, you walked into the water. You were shocked when [court_physician.GetFirstName] grabbed you by the shoulder and held you down.;[court_physician.Get_Le_TitledFirstName] vous a dit que [Root.Religion.GetRandomGodName] exige un jugement de votre esprit. Vous voyagez alors ensemble jusqu'à atteindre un petit lac. Main dans la main, vous entrez dans l'eau. C'est un choc pour vous lorsque [court_physician.GetFirstName] vous attrape par l'épaule et vous met la tête sous l'eau.;[court_physician.GetTitledFirstName] hatte Euch gesagt, dass [Root.Religion.GetRandomGodName] eine Prüfung Eures Geistes verlangte. Eure Reise führte Euch zu einem kleinen See. Hand in Hand gingt ihr gemeinsam ins Wasser. Ihr wart schockiert, als [court_physician.GetFirstName] Euch an der Schulter griff und Euch nach unten drückte.;;[court_physician.GetTitledFirstName] te dijo que [Root.Religion.GetRandomGodName] exige una prueba de mente. Viajasteis juntos hasta un pequeño lago. Codo con codo, entrasteis en el agua. Te horrorizaste cuando[court_physician.GetFirstName] te agarró por los hombros y te mantuvo hundid[Root.GetOA].;;;;;;;;;x
EVTDESC_RIP_11047_9;[court_physician.GetTitledFirstName] told you that [Root.Religion.GetRandomGodName] demands a sacrifice. Later that evening you heard screaming. Following the sound you found [court_physician.GetFirstName] hunched over a body, panic in [court_physician.GetHerHis] eyes, blood on [court_physician.GetHerHis] hands. "It was for the good of the realm...!", [court_physician.GetSheHe] breathed.;[court_physician.Get_Le_TitledFirstName] vous a dit que [Root.Religion.GetRandomGodName] exige un sacrifice. Plus tard ce soir-là, vous entendez crier. En cherchant l'origine du son, vous trouvez [court_physician.GetFirstName] penché[court_physician.Get_E] sur un corps, la panique dans ses yeux et du sang sur ses mains. « C'était pour le bien du pays... », souffle-t-[court_physician.GetIlElle].;[court_physician.GetTitledFirstName] hatte Euch erzählt, dass [Root.Religion.GetRandomGodName] ein Opfer verlangte. Dann, eines Abends, hörtet Ihr Schreie. Als Ihr den Schreien folgtet, saht Ihr, wie [court_physician.GetFirstName] über einen Körper gebeugt dastand, die Augen von Panik erfüllt, die Hände rot von Blut. "Es diente dem Wohle des Reiches ...!", keuchte [court_physician.GetSheHe] tonlos.;;[court_physician.GetTitledFirstName] te dijo que [Root.Religion.GetRandomGodName] exige un sacrificio. Después, esa tarde oíste griterío. Siguiendo el sonido, encontraste a [court_physician.GetFirstName] encorvad[court_physician.GetOA] sobre un cuerpo, ojos llenos de pánico, manos ensangrentadas. «¡Fue por el bien del reino…!», jadeaba.;;;;;;;;;x
EVTDESC_RIP_11047_10;[court_physician.GetFirstName] gave you a pouch of herbs and sent you on a journey, to find your spirit guide. You wandered the wilderness for days, eating only roots from the pouch, sleeping under the stars. Finally, you felt a presence and you saw a great horned beast. Afterwards you wondered... Are you the beast?;[court_physician.GetFirstName] vous a donné un sachet d'herbes, et vous a envoyé en voyage pour trouver votre guide spirituel. Vous errez dans le désert pendant des jours, ne mangeant que des racines du sachet et ne dormant qu'à la belle étoile. Finalement, vous sentez une présence et vous voyez une grande bête à cornes. Par la suite, vous vous demandez si vous êtes la bête.;[court_physician.GetFirstName] gab Euch einen Beutel mit Kräutern und schickte Euch los, Euren spirituellen Führer zu finden. So habt Ihr Tage in der Wildnis verbracht, unter den Sternen geschlafen und Euch von Wurzeln aus Eurem Proviantbeutel ernährt. Schließlich spürt Ihr eine Präsenz, eine große gehörnte Bestie. Später fragtet Ihr Euch ... seid Ihr diese Bestie?;;[court_physician.GetFirstName] te dio una bolsa de hierbas y te envió en un viaje a encontrar tu espíritu guía. Vagaste por el campo durante días, comiendo solo raíces de la bolsa, durmiendo bajo de las estrellas. Finalmente, sentiste una presencia y viste a una gran bestia cornuda. Después te preguntaste… ¿Eres tú la bestia?;;;;;;;;;x
EVTDESC_RIP_11047_11;[court_physician.GetTitledFirstName] stood at the end of your bed as the servants lit the candles. A pot was placed in your hands - judging from the sounds, it contained a terrified rat. "The creature will carry your burdens in your stead", [court_physician.GetSheHe] explained. Then the chanting began.;[court_physician.Get_Le_TitledFirstName] se tient à votre chevet alors que les domestiques allument les bougies. Un pot a été placé entre vos mains – à en juger par les sons, il contient un rat effrayé. « La bête portera vos fardeaux à votre place », m'explique-t-[court_physician.GetIlElle]. Puis le chant commence.;[court_physician.GetTitledFirstName] stand am Fuß des Bettes, als die Diener die Kerzen anzündeten. Ein Behälter wurde Euch in die Hände gelegt, den Geräuschen nach musste sich eine verängstigte Ratte darin befinden. "Diese Kreatur wird Euch Eure Bürde abnehmen", erklärte [court_physician.GetSheHe]. Dann begann der Gesang.;;[court_physician.GetTitledFirstName] estaba de pie al extremo de tu cama mientras los criados encendían las velas. Se te puso una vasija en las manos - a juzgar por los sonidos, llevaba una rata aterrorizada. «La criatura llevará vuestras cargas en vuestro lugar», explicó. Entonces comenzaron los cánticos.;;;;;;;;;x
EVTDESC_RIP_11047_12;One early day [court_physician.GetFirstName] invited you to join [court_physician.GetHerHim] in [court_physician.GetHerHis] chambers. As the first bright rays of the morning sun shone into the room [court_physician.GetFirstName] went on and on about how serving you has been an honor. "For you, [Root.GetMasterMistress]" [court_physician.GetSheHe] breathed, before slitting [court_physician.GetHerHis] own throat with an ornamental knife.;En début de matinée, [court_physician.GetFirstName] vous invite à [court_physician.GetLeLa] rejoindre dans ses appartements. Alors que les premiers rayons de soleil éclairent la pièce, [court_physician.GetFirstName] vous dit que vous servir fut un honneur. « Pour vous, [Root.GetMasterMistress] », murmure-t-[court_physician.GetIlElle], avant de se trancher la gorge avec un couteau ornemental.;Eines Morgens wurdet Ihr von [court_physician.GetFirstName] zu einem Gespräch unter vier Augen gebeten. Als sich die ersten Sonnenstrahlen zeigten, sprach [court_physician.GetFirstName] davon, dass es eine Ehre gewesen sei, Euch gedient zu haben. "Für Euch, [Root.GetMasterMistress]", stieß [court_physician.GetSheHe] hervor, bevor [court_physician.GetSheHe] sich mit dem kostbar verzierten Messer die Kehle durchschnitt.;;Un día a primera hora, [court_physician.GetFirstName] te invitó a acompañar[court_physician.GetRleRla] en sus aposentos. Cuando los primeros rayos brillantes del sol de la mañana brillaron en el cuarto [court_physician.GetFirstName] habló sin cesar sobre cómo servirte había sido un honor. Por vos, [Root.GetMasterMistress]», jadeó antes de rajarse la garganta con un cuchillo ornamental.;;;;;;;;;x
EVTDESC_RIP_11060;Court Physician [court_physician.GetTitledName] has completely botched the treatment of my [GetFromRelation] [From.GetFirstName]'s disease! [From.GetFirstName] is now even worse off than before, barely clinging on to life! I am expected to punish [court_physician.GetTitledName] for this transgression, but what would be a suitable punishment?;Le physicien de la Cour -[court_physician.Get_le_TitledName]- a bâclé le traitement de la maladie de m[From.GetOnA] [GetFromRelation] [From.GetFirstName] ! [From.GetFirstName] est dans un état plus grave qu'avant et doit à présent se cramponner à la vie ! On s'attend à ce que je punisse [court_physician.Get_le_TitledName] pour cette faute, mais quel serait le juste châtiment ?;[court_physician.GetTitledName] hat die Behandlung von [From.GetFirstName] völlig vermasselt! [From.GetFirstName] geht es nun noch schlechter als zuvor und [From.GetFirstName] schwebt sogar in Lebensgefahr! Es wird erwartet, dass ich [court_physician.GetTitledName] für dieses Versagen bestrafe, aber was wäre denn angemessen?;;¡El Médico de la corte, [court_physician.GetTitledName] ha fastidiado completamente el tratamiento de la enfermedad de mi [GetFromRelation] [From.GetFirstName]! ¡[From.GetFirstName] está incluso peor que antes, apenas se aferra a la vida! Se pone que debo castigar a [court_physician.GetTitledName] por esta trasgresión, ¿pero cuál sería el castigo adecuado?;;;;;;;;;x
EVTDESC_RIP_11061;After being skillfully treated by Court Physician [court_physician.GetTitledName], my [GetFromRelation] [From.GetFirstName] is feeling much better. Perhaps [court_physician.GetSheHe] is deserving of some praise?;Après un traitement adéquat préconisé par le physicien de la Cour [court_physician.GetTitledName], m[From.GetOnA] [GetFromRelation] [From.GetFirstName] se sent beaucoup mieux. Peut-être cela mériterait-il des éloges ?;Nach einer ausgezeichneten Behandlung durch [court_physician.GetTitledName] geht es [From.GetFirstName] schon viel besser. Dafür sollte [court_physician.GetSheHe] doch gepriesen werden.;;Tras un hábil tratamiento por parte del Médico de la corte, [court_physician.GetTitledName], mi [GetFromRelation] [From.GetFirstName] se siente mucho mejor. ¿Igual [court_physician.GetElElla] se merece algún halago?;;;;;;;;;x
EVTDESCA_RIP_11000;After what seems like forever, the wound from your maiming has completely healed.;Après ce qui semblait être pour le reste de votre vie, la blessure de votre mutilation a complètement guéri.;Es kommt Euch wie eine Ewigkeit vor, doch die schwere Verletzung, die Ihr davongetragen habt, ist nun komplett geheilt.;;Tras lo que ha parecido una eternidad, la herida de tu mutilación se ha curado completamente.;;;;;;;;;x
EVTDSC_RIP_11067;My court physician [court_physician.GetTitledFirstName] is worried about my newborn [sickly_infant.GetSonDaughter]. [sickly_infant.GetFirstName] is a feeble little thing, even compared to other infants. [court_physician.GetFirstName] says [sickly_infant.GetSheHe] might not live to see [sickly_infant.GetHerHis] first birthday.;Mon physicien de la Cour [court_physician.GetTitledFirstName] s'inquiète au sujet de m[sickly_infant.GetOnA] nouveau-né[sickly_infant.Get_E]. [sickly_infant.GetFirstName] est une toute petite chose fragile, même en comparaison des autres enfants. Selon [court_physician.GetFirstName], [sickly_infant.GetIlElle] pourrait ne pas atteindre son premier anniversaire.;Mein Leibarzt [court_physician.GetTitledFirstName] sorgt sich um meinen neugeborenen Sprössling. [sickly_infant.GetFirstName] hat wirklich eine vergleichsweise schwache Konstitution. [court_physician.GetFirstName] meint, dass [sickly_infant.GetSheHe] möglicherweise nicht einmal ein Jahr alt wird.;;Mi médico de la corte [court_physician.GetTitledFirstName] está preocupado por mi [sickly_infant.GetSonDaughter] mi recién nacid[sickly_infant.GetOA]. [sickly_infant.GetFirstName] es una cosita débil, incluso en comparación con otros niños. [court_physician.GetFirstName] dice que [sickly_infant.GetElElla] podría no llegar a celebrar su primer cumpleaños.;;;;;;;;;x
EVTDSC_RIP_11069;It seems as if whatever treatment [court_physician.GetTitledFirstName] administered worked! Little [sickly_infant.GetFirstName] is much better. Now [sickly_infant.GetSheHe] appears to be no different than other children [sickly_infant.GetHerHis] age.;C'est comme si chaque traitement administré par [court_physician.Get_le_TitledFirstName] marchait ! [sickly_infant.GetFirstName] va beaucoup mieux. À présent, [sickly_infant.GetIlElle] a l'air d'être comme les autres enfants de son âge.;Was auch immer es war, es hat offenbar gewirkt! [sickly_infant.GetFirstName] geht es schon viel besser. Nun wirkt [sickly_infant.GetSheHe] genau wie die anderen Kinder [sickly_infant.GetHerHis]es Alters.;;¡Parece que el tratamiento que [court_physician.GetTitledFirstName] le administró ha funcionado! [sickly_infant.GetElLaCap] pequeñ[sickly_infant.GetOA] [sickly_infant.GetFirstName] está mucho mejor. Ahora no se diferencia en nada de los otros niños de su edad.;;;;;;;;;x
EVTDSC_RIP_11070;While little [sickly_infant.GetFirstName] still appears slightly weaker than other children [sickly_infant.GetHerHis] age, I swear [sickly_infant.GetSheHe] is much more energetic than [sickly_infant.GetSheHe] was a couple of weeks ago. [sickly_infant.GetSheHeCap] might not be out of the woods quite yet, but the worst has passed.;Bien que [sickly_infant.GetFirstName] paraîsse encore plus faible que les autres enfants de son âge, [sickly_infant.GetIlElle] est plus énergique qu'[sickly_infant.GetIlElle] ne l'était quelques semaines plus tôt. [sickly_infant.GetIlElleCap] n'est peut-être pas encore tiré[sickly_infant.Get_E] d'affaire, mais le pire est derrière nous.;Auch wenn [sickly_infant.GetFirstName] im Vergleich zu gleichaltrigen Kindern nach wie vor schwächlich ist, könnte ich schwören, dass [sickly_infant.GetSheHe] nun schon viel lebhafter als noch vor einigen Wochen ist. [sickly_infant.GetSheHeCap] ist vielleicht noch nicht völlig über den Berg, aber das Schlimmste dürfte [sickly_infant.GetSheHe] hinter sich haben.;;Aunque el pequeñ[sickly_infant.GetOA] [sickly_infant.GetFirstName] todavía parece un poco más débil que otros niños su edad, juro que tiene más fuerzas que hace un par de semanas. Puede que [sickly_infant.GetFirstName] aún no esté fuera de peligro, pero lo peor ha pasado.;;;;;;;;;x
