EVTOPTB_WOL_2080;Expose and denounce [target_spy_on.GetObjectPronoun] publicly, giving me a reason to arrest [target_spy_on.GetObjectPronoun]!;Une dénonciation publique me donnera une raison de l'arrêter !;Prangert [target_spy_on.GetObjectPronoun] öffentlich an!;;¡Exponer y denunciar[target_spy_on.GetObjectPronoun] en público, dándome un motivo para detener[target_spy_on.GetObjectPronoun]!;;;;;;;;;x
EVTOPTB_WOL_2080_HARSH;Denounce [target_spy_on.GetObjectPronoun], giving me reasons for arrest and revokation!;Une dénonciation publique pour l'arrêter et révoquer son titre !;Prangert [target_spy_on.GetObjectPronoun] öffentlich an!;;¡Denuncia a [target_spy_on.GetObjectPronoun] en público, dándome una razón para su detención y despojar[target_spy_on.GetObjectPronoun] de su título!;;;;;;;;;x
EVTOPTB_WOL_2080_TOOLTIP;Publicly denounce §Y[target_spy_on.GetTitledFirstName]§!!\n;Vous dénoncez publiquement §Y[target_spy_on.Get_le_TitledFirstNameJ]§!!\n;Stellt §Y[target_spy_on.GetTitledFirstName]§! öffentlich bloß!\n;;¡Denuncia públicamente a §Y[target_spy_on.GetTitledFirstName]§!!\n;;;;;;;;;x
EVTOPTB_WOL_2086;Never!;Jamais !;Niemals!;;¡Jamás!;;;;;;;;;x
EVTOPTB_WOL_2100;No, I need something real.;Non, j'ai besoin de quelque chose de plus substantiel.;Nein, es muss schon was Wahres dran sein.;;No, necesito algo verdadero.;;;;;;;;;x
EVTOPTB_WOL_2110;Murder is going too far!;Meurtre ? Cela va trop loin !;Mord geht zu weit!;;¡El asesinato es ir demasiado lejos!;;;;;;;;;x
EVTOPTB_WOL_2120;No, I have no reason to do that.;Non, je n'ai aucune raison de faire cela.;Nein, es gibt dafür keinen Grund.;;No, no tengo ninguna razón para hacerlo.;;;;;;;;;x
EVTOPTB_WOL_2221;Bribe [target_agent.GetFirstName] and go ahead with the plan.;Soudoyer [target_agent.GetFirstName] et initier le plan.;Bestecht [target_agent.GetFirstName] und setzt den Plan um.;;Soborna a [target_agent.GetFirstName] y sigue adelante con el plan.;;;;;;;;;x
EVTOPTB_WOL_2227;Tighten security!;Renforçons la sécurité !;Die Sicherheitsmaßnahmen müssen verschärft werden!;;¡Refuerza la seguridad!;;;;;;;;;x
EVTOPTB_WOL_2232;I give up!;J'abandonne !;Ich gebe auf!;;!Me rindo!;;;;;;;;;x
EVTOPTB_WOL_2300;No, I can trust [intrigue_spymaster.GetObjectPronoun];Non, je peux avoir confance en [intrigue_spymaster.GetLuiElle];Nein, ich kann [intrigue_spymaster.GetObjectPronoun] vertrauen;;No, yo puedo fiarme de [intrigue_spymaster.GetObjectPronoun];;;;;;;;;x
EVTOPTB_WOL_2302;Hold off. I will deal with this later.;Patience. Je m'occuperai de cela plus tard.;Immer mit der Ruhe. Ich beschäftige mich später damit.;;Espera. Me encargaré de esto más adelante.;;;;;;;;;x
EVTOPTB_WOL_2304;I can't take any chances. Have [Root.job_spymaster.GetObjectPronoun] replaced.;Je ne peux prendre aucun risque. Un remplacement est nécessaire.;Ich kann kein Risiko eingehen. [Root.job_spymaster.GetObjectPronoun] muss ersetzt werden.;;No puedo correr ningún riesgo. Que [Root.job_spymaster.GetObjectPronoun] sea reemplazado.;;;;;;;;;x

EVTOPTC_WOL_2003;And yet, I won't let the shadows define me...;Et malgré cela, je ne laisserai pas les ombres me définir...;Trotzdem ist der Schatten nicht das, was mich ausmacht...;;Y sin embargo, no dejaré que las sombras me definan...;;;;;;;;;x
EVTOPTC_WOL_2080;Threaten [target_spy_on.GetFirstName] with exposure unless [target_spy_on.GetSubjectPronoun] stays out of all factions.;Menaçons-[target_spy_on.GetLeLa] d'une dénonciation afin qu'[target_spy_on.GetIlElle] ne rejoigne pas de faction.;Droht [target_spy_on.GetFirstName] mit öffentlicher Bloßstellung!;;Amenazar a [target_spy_on.GetFirstName] con exponerl[target_spy_on.GetOA] a menos que se aleje de todas las facciones.;;;;;;;;;x
EVTOPTC_WOL_2080_TOOLTIP;§Y[target_spy_on.GetTitledFirstName]§! will either stay out of factions or be exposed, giving you the right to imprison [target_spy_on.GetHerHim].\n;Soit [target_spy_on.Get_le_TitledFirstNameJ] ne rejoindra pas de faction soit [target_spy_on.GetIlElle] sera dénoncé[target_spy_on.Get_E], ce qui vous donnera le droit de l'emprisonner.\n;§Y[target_spy_on.GetTitledFirstName]§! wird sich entweder aus den Fraktionen heraushalten oder [target_spy_on.GetSheHe] wird angeprangert, was Euch berechtigt, [target_spy_on.GetHerHim] ins Gefängnis zu werfen.\n;;§Y[target_spy_on.GetTitledFirstName]§! deberá no inmiscuirse. De lo contrario, quedará expuesto, lo que te daría el derecho de encarcelarlo.\n;;;;;x
EVTOPTC_WOL_2100;No... I think it is time to spy on someone else.;Non... Je pense qu'il est temps d'espionner quelqu'un d'autre.;Nein ... ich sollte meine Spione auf jemand anderen ansetzen.;;No... creo que ahora toca espiar a otra persona.;;;;;;;;;x
EVTOPTC_WOL_2221;Seduce [target_agent.GetFirstName] and go ahead with the plan.;Séduire [target_agent.GetFirstName] et initier le plan.;Verführt [target_agent.GetFirstName] und setzt den Plan um.;;Seduce a [target_agent.GetFirstName] y sigue adelante con el plan.;;;;;;;;;x
EVTOPTC_WOL_2231;Time to abandon this plan;Abandonnons là ce projet;Der Plan muss abgeblasen werden;;Es hora de abandonar a este plan;;;;;;;;;x

EVTOPTD_WOL_2080;Threaten [target_spy_on.GetFirstName] with exposure unless [target_spy_on.GetSubjectPronoun] joins my factions.;Menaçons-[target_spy_on.GetLeLa] d'une dénonciation afin qu'[target_spy_on.GetIlElle] rejoigne ma faction.;Droht [target_spy_on.GetFirstName] mit öffentlicher Bloßstellung!;;Amenazar a [target_spy_on.GetFirstName] con exponerl[target_spy_on.GetOA] exposición a menos que se una a mi facción.;;;;;;;;;x
EVTOPTD_WOL_2080_TOOLTIP;§Y[target_spy_on.GetTitledFirstName]§! will either join your factions or be exposed, giving you the right to imprison [target_spy_on.GetHerHim].\n;Soit [target_spy_on.Get_le_TitledFirstNameJ] rejoindra votre faction soit [target_spy_on.GetIlElle] sera dénoncé[target_spy_on.Get_E], ce qui vous donnera le droit de l'emprisonner.\n;§Y[target_spy_on.GetTitledFirstName]§! wird sich entweder Euren Fraktionen anschließen oder sie wird angeprangert, was Euch berechtigt, [target_spy_on.GetHerHim] ins Gefängnis zu werfen.\n;;§Y[target_spy_on.GetTitledFirstName]§! deberá inmiscuirse. De lo contrario, quedará expuesto, lo que te daría el derecho de encarcelarlo.\n;;;;;x
EVTOPTD_WOL_2221;I've changed my mind. Abort the whole scheme.;J'ai changé d'avis. Mettre fin au plan dans son intégralité.;Ich habe es mir anders überlegt. Wir blasen den Plan ab.;;He cambiado de opinión. Anula el plan entero.;;;;;;;;;x

EVTOPTE_WOL_2080;Keep this information to myself.;Gardons ces informations pour nous.;Behaltet diese Information für Euch.;;Guardarme esta información.;;;;;;;;;x
EVTOPTE_WOL_2080_TOOLTIP;Do not use the information, but keep spying on §Y[target_spy_on.GetTitledFirstName]§!.\n;Ne pas utiliser l'information, mais continuer à espionner [target_spy_on.Get_le_TitledFirstNameJ].\n;Verwendet diese Informationen nicht, aber spioniert §Y[target_spy_on.GetTitledFirstName]§! weiter aus.\n;;No usar la información, pero seguir espiando a §Y[target_spy_on.GetTitledFirstName]§!.\n;;;;;x
EVTOPTE_WOL_2082_TOOLTIP;Do not use the information against §Y[target_spy_on.GetTitledFirstName]§!.\n;Ne pas utiliser l'information contre [target_spy_on.Get_le_TitledFirstNameJ].\n;Verwendet diese Informationen nicht gegen §Y[target_spy_on.GetTitledFirstName]§!.\n;;No usar la información contra §Y[target_spy_on.GetTitledFirstName]§!.\n;;;;;x

EVTOPTF_WOL_2080;I see, but I think it is time to spy on someone else.;Je vois... Il est temps d'espionner quelqu'un d'autre.;Es ist an der Zeit, meine Spione auf jemand anderen anzusetzen.;;Muy bien, pero creo que ahora es el momento de espiar a otra persona.;;;;;;;;;x
EVTOPTF_WOL_2080_TOOLTIP;Do not use the information and stop spying on §Y[target_spy_on.GetTitledFirstName]§!.\n;Ne pas utiliser l'information et arrêter d'espionner [target_spy_on.Get_le_TitledFirstNameJ].\n;Verwendet diese Informationen nicht und spioniert §Y[target_spy_on.GetTitledFirstName]§! nicht mehr aus.\n;;No usar la información y dejar de espiar a §Y[target_spy_on.GetTitledFirstName]§!.\n;;;;;x

EVTTOOLTIP_WOL_2101;§Y[This.GetTitledFirstName]§! finds out that I started the rumors.;§Y[This.Get_Le_TitledFirstName]§! découvre que j'étais à l'origine de toutes les rumeurs.;§Y[This.GetTitledFirstName]§! hat herausgefunden, dass ich die Gerüchte verbreitete.;;§Y[This.GetTitledFirstName]§! averigua que comencé los rumores.;;;;;;;;;x
EVTTOOLTIP_WOL_2111;§Y[This.GetTitledFirstNameNoRegnal]§! is attacked and hopefully slain...;[This.Get_only_Le_Title]§Y[This.GetTitledFirstNameNoRegnal]§! subit une attaque, et avec un peu de chance, a une grave blessure...;§Y[This.GetTitledFirstNameNoRegnal]§! wird angegriffen und hoffentlich getötet...;;§Y[This.GetTitledFirstNameNoRegnal]§! es atacado y con suerte, asesinado...;;;;;;;;;x
EVTTOOLTIP_WOL_2121;Some thugs are hired, with orders to bring me §Y[This.GetTitledFirstNameNoRegnal]§! alive.;Plusieurs malfrats sont embauchés et ont pour ordres de me ramener [This.Get_only_le_Title]§Y[This.GetTitledFirstNameNoRegnal]§! en vie.;Einige Schlägertypen werden organisiert, deren Auftrag lautet, §Y[This.GetTitledFirstNameNoRegnal]§! lebendig zu mir zu bringen.;;Algunos matones son contratados, con órdenes de traerme a §Y[This.GetTitledFirstNameNoRegnal]§! vivo.;;;;;;;;;x
