EVTDESC_RIP_30230_DRINKING;You almost cannot believe it, but surely it is so – the plan is successful! While your mind is still sharp enough, [death.GetFirstName] seems to have lost some of [death.GetHerHis] focus. You fill up [death.GetHerHis] cup again and [death.GetSheHe] nods absentmindedly in response.;Vous ne pouvez presque pas le croire, mais... le plan fonctionne ! Tandis que votre esprit est encore affûté, [death.GetFirstName] semble avoir perdu sa concentration. Vous remplissez son verre une nouvelle fois, et [death.GetIlElle] hoche la tête en réaction.;Ihr könnt es fast nicht glauben, aber es scheint so zu sein - der Plan ist erfolgreich! Während Euer Verstand noch auf der Höhe ist, scheint sich [death.GetFirstName] nicht mehr so richtig konzentrieren zu können. Ihr füllt [death.GetHerHis]en Becher noch einmal nach und [death.GetSheHe] nickt abwesend mit dem Kopf.;;Casi no te lo crees, pero es así: ¡tu plan funciona! Mientras que tu perspicacia no ha mermado, [death.GetFirstName] parece haber perdido un poco la concentración. Vuelves a llenarle la copa y asiente con distracción.;;;;;x
EVTDESC_RIP_30230_GOOD_TRICK;You almost cannot believe it, but surely it is so – the plan is successful! The wine spills all over [death.GetFirstName]'s garb. As [death.GetSheHe] rubs a cloth on the huge, red stain, cursing you under [death.GetHerHis] breath, you restore one of your rooks. That was worth getting called a [GetFromRootInsult], for sure!;Vous ne pouvez presque pas le croire, mais... le plan fonctionne ! Le vin se répand sur l'habit de [death.GetFirstName]. Alors qu'[death.GetIlElle] frotte l'énorme tache rouge avec un chiffon, vous maudissant entre ses dents, vous replacez une de vos tours. Cela valait bien la peine d'être traité de [GetFromRootInsultNounAdj] !;Ihr könnt es fast nicht glauben, aber es scheint so zu sein - der Plan ist erfolgreich! Der Wein wird über die ganze Kleidung von [death.GetFirstName] verschüttet. Während [death.GetSheHe] mit einem Tuch den riesigen roten Fleck bearbeitet und dabei vor sich hin flucht, holt Ihr Euch einen Eurer Türme wieder. Das war es wert!;;Casi no te lo crees, pero es así: ¡tu plan funciona! El vino se desparrama por toda la ropa de [death.GetFirstName]. Mientras [death.GetSheHe] se pasa un trapo por la enorme mancha roja, maldiciéndote por lo bajo, tú vuelves a colocar una de tus torres. ¡Merecerá la pena que me llamen [GetFromRootInsult]!;;;;;x
EVTDESC_RIP_30230_INTIMIDATION;You almost cannot believe it, but surely it is so – the plan is successful! As you keep playing, you tell [death.GetFirstName] stories about your victims in intricate detail, accentuating the most shocking parts by slamming your pieces against the board. [death.GetSheHeCap] seems to have lost some of [death.GetHerHis] focus.;Vous ne pouvez presque pas le croire, mais... le plan fonctionne ! Alors que vous continuez à jouer, vous racontez à [death.GetFirstName] des histoires sur vos victimes avec le souci du détail, en accompagnant les moments les plus choquants d'une pose brutale de vos pièces sur l'échiquier. [death.GetIlElleCap] semble avoir perdu de sa concentration.;Ihr könnt es fast nicht glauben, aber es scheint so zu sein - der Plan ist erfolgreich! Als Ihr weiterspielt, erzählt Ihr [death.GetFirstName] in großen Einzelheiten Geschichten über Eure Opfer, wobei Ihr die schockierendsten Teile untermalt, indem Ihr Eure Figuren auf das Brett hämmert. [death.GetSheHeCap] scheint sich nicht richtig konzentrieren zu können.;;Casi no te lo crees, pero es así: ¡tu plan funciona! Mientras sigues jugando, le cuentas a [death.GetFirstName] historias sobre tus víctimas con gran detalle, enfatizando las partes más sobrecogedoras mediante golpes de las piezas contra el tablero. Parece que pierde un poco la concentración.;;;;;x
EVTDESC_RIP_30230_SEDUCTION;You almost cannot believe it, but surely it is so – the plan is successful! You were right, not even [death.GetFirstName] is immune to your charms and seems to have lost some of [death.GetHerHis] focus. As you lean forwards over the table, pretending to contemplate your next move, you can hear [death.GetHerHis] breath hitch.;Vous ne pouvez presque pas le croire, mais... le plan fonctionne ! Vous avez vu juste, pas même [death.GetFirstName] n'est immunisé[death.Get_E] contre vos charmes et semble avoir perdu sa concentration. Alors que vous vous penchez en avant au-dessus de la table, prétendant considérer avec attention votre prochain coup, vous pouvez entendre son souffle devenir irrégulier.;Ihr könnt es fast nicht glauben, aber es scheint so zu sein - der Plan ist erfolgreich! Ihr hattet recht, nicht einmal [death.GetFirstName] ist gegen Euren Charme immun und scheint sich nicht mehr richtig konzentrieren zu können. Als Ihr Euch über den Tisch lehnt und so tut, als würdet Ihr über Euren nächsten Zug nachdenken, könnt Ihr hören, wie [death.GetHerHis] Atem anhält.;;Casi no te lo crees, pero es así: ¡tu plan funciona! Tenías razón, ni siquiera [death.GetFirstName] es inmune a tus encantos y parece haber perdido un poco la concentración. Mientras te inclinas hacia delante sobre el tablero, pretendiendo calcular tu próxima jugada, puedes oír cómo respira con dificultad.;;;;;x
EVTDESC_RIP_30231_BAD;Never have you met such a tenacious, unnerving opponent and never have so much been at stake. The game is nearing its end, and it is looking grim, indeed. [death.GetFirstName] is playing with your captured queen, smiling confidently. "I could be persuaded to return this to you, for the right price…";Jamais vous n'avez eu d'adversaire aussi tenace et troublant, et jamais il n'y eut un tel enjeu. La partie s'approche de la fin, et cela semble mal engagé. [death.GetFirstName] s'amuse avec votre dame capturée, et sourit d'un air assuré. « Je pourrais accepter de vous la rendre, pour un prix adéquat... »;Noch nie ist Euch so ein zäher, gnadenloser Gegner begegnet, und noch nie stand so viel auf dem Spiel. Das Spiel nähert sich dem Ende, und es sieht übel aus. [death.GetFirstName] spielt mit Eurer gefangenen Dame und lächelt voller Selbstvertrauen. "Für den richtigen Preis könnte ich mich davon überzeugen lassen, Euch das hier zurückzugeben...";;"Nunca te habías enfrentado a un oponente tan tenaz y desconcertante, y nunca te habías jugado tanto. La partida casi ha acabado, y no pinta muy bien.[death.GetFirstName] juega con la reina que te ha robado y sonríe con confianza. ""Quizá podrías persuadirme para que te devolviera esto, por un buen precio..."".";;;;;x
EVTDESC_RIP_30231_GOOD;Never have you met such a tenacious, unnerving opponent and never have so much been at stake. The game is nearing its end, and seemingly against all odds you have the upper hand. [death.GetFirstName] slams your captured rook down on the table. "I could be persuaded to return this to you, for the right price…";Jamais vous n'avez eu d'adversaire aussi tenace et troublant, et jamais il n'y eut un tel enjeu. La partie s'approche de la fin, et contre toute attente, vous avez l'avantage. [death.GetFirstName] pose brutalement votre tour capturée sur la table. « Je pourrais accepter de vous la rendre, pour un prix adéquat... »;Noch nie ist Euch so ein zäher, gnadenloser Gegner begegnet, und noch nie stand so viel auf dem Spiel. Das Spiel nähert sich dem Ende, und scheinbar entgegen aller Erwartungen habt Ihr die Oberhand. [death.GetFirstName] schmeißt Euren gefangenen Turm auf den Tisch. "Für den richtigen Preis könnte ich mich davon überzeugen lassen, Euch das hier zurückzugeben...";;"Nunca te habías enfrentado a un oponente tan tenaz y desconcertante, y nunca te habías jugado tanto. La partida casi ha acabado, y contra toda probabilidad, tú llevas ventaja. [death.GetFirstName] toma la torre que has perdido y la golpea con fuerza sobre el tablero. ""Quizá podrías persuadirme para que te devolviera esto, por un buen precio..."".";;;;;x
EVTDESC_RIP_30231_NEUTRAL;Never have you met such a tenacious, unnerving opponent and never have so much been at stake. The game is nearing its end, and it is looking even, indeed. [death.GetFirstName] is playing with your captured queen, smiling confidently. "I could be persuaded to return this to you, for the right price…";Jamais vous n'avez eu d'adversaire aussi tenace et troublant, et jamais il n'y eut un tel enjeu. La partie s'approche de la fin, et semble égale. [death.GetFirstName] s'amuse avec votre dame capturée, et sourit d'un air assuré. « Je pourrais accepter de vous la rendre, pour un prix adéquat... »;Noch nie ist Euch so ein zäher, gnadenloser Gegner begegnet, und noch nie stand so viel auf dem Spiel. Das Spiel nähert sich dem Ende, und es sieht ausgeglichen aus. [death.GetFirstName] spielt mit Eurer gefangenen Dame und lächelt voller Selbstvertrauen. "Für den richtigen Preis könnte ich mich davon überzeugen lassen, Euch das hier zurückzugeben...";;"Nunca te habías enfrentado a un oponente tan tenaz y desconcertante, y nunca te habías jugado tanto. La partida casi ha acabado, y parece que estáis igualados. [death.GetFirstName] juega con la reina que te ha robado y sonríe con confianza. ""Quizá podrías persuadirme para que te devolviera esto, por un buen precio..."".";;;;;x
EVTDESC_RIP_30232_BAD;During the last few moves, it feels as if time is standing still. Your thoughts are muddled, moving slowly as if through a thick syrup. Random, disjointed thoughts flashes through your mind. Places you once visited, old friends you have not seen in years, dreams you gave up on. So many loose ends, and now it might be too late to pick them up again. \n\n"Checkmate." Your head snaps back up, your eyes locking with [death.GetFirstName]'s. For the first time this evening, you can really see it, and it chills you to your core. The figure before you is not an ordinary [death.GetManWoman], not a [death.GetManWoman] at all. This is Death, and [death.GetSheHe] just won. "It is time then, [Root.GetFirstName]", [death.GetSheHe] sighs contentedly. "The endless rest awaits.";Durant les derniers coups, c'est comme si le temps s'était arrêté. Vos pensées sont confuses, lentes, comme engluées. Des souvenirs défilent de manière décousue dans votre esprit. Les endroits que vous avez visités, les amis que vous n'avez pas vus depuis des années, les rêves que vous n'avez pas réalisés. Tant de choses inachevées, et il y a de grandes chances qu'il soit trop tard pour y faire quoi que ce soit.\n\n« Échec et mat ». Vous vous redressez et fixez [death.GetFirstName] du regard. Pour la première fois, vous pouvez vraiment la voir, et cela vous fait froid dans le dos. Le visage devant vous n'est pas celui d'un[death.Get_E] [death.GetManWoman] ordinaire, ni même d'un[death.Get_E] [death.GetManWoman] tout court. C'est celui de la Mort, et elle vient juste de gagner. « L'heure est venue, [Root.GetFirstName] », dit-elle avec un air de satisfaction. « Le repos éternel vous attend ».;In den letzten Zügen hattet Ihr das Gefühl, die Zeit würde stillstehen. Eure Gedanken sind verwirrt und bewegen sich wie durch zähen Brei. Wirre, unzusammenhängende Gedanken jagen durch Euren Kopf. Orte, die Ihr einst besucht habt, alte Freunde, die Ihr seit Jahren nicht gesehen habt, Träume, die Ihr aufgegeben hattet. So viele lose Enden, und jetzt ist es vielleicht zu spät, um sie in Ordnung zu bringen.\n\n"Schachmatt." Euer Kopf ruckt auf, Eure Augen blicken direkt in die von [death.GetFirstName]. Zum ersten Mal an diesem Abend könnt Ihr es richtig sehen, und es geht Euch bis ans Herz. Die Figur vor Euch ist [death.Getkeinkeine] normale[death.GetrMale] [death.GetManWoman], das ist überhaupt [death.Getkeinkeine] [death.GetManWoman]. Das ist der Tod, und [death.GetSheHe] hat gerade gewonnen. "Dann ist es jetzt an der Zeit, [Root.GetFirstName]", seufzt [death.GetSheHe] zufrieden. "Der endlose Schlaf erwartet Euch.";;"Durante las últimas jugadas parece como si el tiempo se hubiera detenido. Tus pensamientos están desordenados, moviéndose despacio como a través de un sirope espeso.  Muchos pensamientos inconexos te pasan por la mente. Lugares que has visitado, viejos amigos que no has visto durante años, o sueños que abandonaste. Hay muchos finales imprecisos, y ahora puede que sea demasiado tarde para elegirlos.\n\n""Jaque mate"". Subes la cabeza de golpe, y tus ojos se encuentran con los de [death.GetFirstName]. Por primera vez esta noche puedes verlo, y te hiela hasta la médula. La figura de [death.GetManWoman] que hay ante ti no es cualquier figura, ni siquiera es [death.GetManWoman]. Es la Muerte, y ha ganado. ""Entonces, ha llegado la hora"", suspira con satisfacción. ""El descanso eterno espera"".";;;;;x
EVTDESC_RIP_30232_GOOD;During the last few moves, it feels as if time is standing still. Random, disjointed thoughts flashes through your mind. Places you once visited, old friends you have not seen in years, dreams you gave up on. Is it too late…? \n\nThen suddenly, you see it. The move. With a shaking hand, you pick up the bishop and set it down across the board with a soft thud. "Checkmate", you whisper, looking up into [death.GetFirstName]'s eyes. For the first time this evening, you can really see it, and it chills you to your core. This is no mortal [death.GetManWoman], but Death [death.GetHerselfHimself]. "It seems as if you have outwitted me, [Root.GetFirstName], so I will give you a few more years", [death.GetSheHe] sighs. "It is of little consequence, for in the end all come with me." And then, as you blink, [death.GetSheHe] is gone.;Durant les derniers coups, c'est comme si le temps s'était arrêté. Des souvenirs défilent de manière décousue dans votre esprit. Les endroits que vous avez visités, les amis que vous n'avez pas vus depuis des années, les rêves que vous n'avez pas réalisés. Est-ce trop tard ? \n\nPuis soudainement, vous le voyez. Le coup. D'une main tremblante, vous saisissez le fou et le faites glisser à travers l'échiquier. « Échec et mat », dites-vous, en regardant [death.GetFirstName] dans les yeux. Pour la première fois, vous pouvez vraiment la voir, et cela vous fait froid dans le dos. Ce n'est pas une personne mortelle, mais la Mort elle-même. « Il semble que vous vous soyez montré[Root.Get_E] plus malin[Root.Get_E] que moi, [Root.GetFirstName], donc je vous accorde quelques années de plus », soupire-t-[death.GetIlElle]. « Cela importe peu, puisque tout le monde finit par partir avec moi ». Et puis, alors que vous clignez des yeux, [death.GetIlElle] disparaît.;In den letzten Zügen hattet Ihr das Gefühl, die Zeit würde stillstehen. Wirre, unzusammenhängende Gedanken jagen durch Euren Kopf. Orte, die Ihr einst besucht habt, alte Freunde, die Ihr seit Jahren nicht gesehen habt, Träume, die Ihr aufgegeben hattet. Ist es zu spät …?\n\nDann plötzlich seht Ihr ihn. Den Zug. Mit zitternder Hand nehmt ihr den Läufer und setzt ihn am anderen Ende des Bretts mit dumpfem Aufprall nieder. "Schachmatt", flüstert Ihr und blickt auf in die Augen von [death.GetFirstName]. Zum ersten Mal an diesem Abend könnt Ihr es richtig sehen, und es geht Euch bis ans Herz. Das ist [death.Getkeinkeine] sterbliche[death.GetrMale] [death.GetManWoman], sondern der Tod selbst. "Anscheinend habt Ihr mich ausmanövriert, [Root.GetFirstName], daher werde ich Euch noch ein paar Jährchen schenken", seufzt [death.GetSheHe]. "Es macht keinen großen Unterschied, an Ende kommen alle mit mir." Und dann, mit einem Blinzeln, ist [death.GetSheHe] weg.;;"Durante las últimas jugadas parece como si el tiempo se hubiera detenido. Muchos pensamientos inconexos te pasan por la mente. Lugares que has visitado, viejos amigos que no has visto durante años, o sueños que abandonaste. ¿Es demasiado tarde...?\n\nDe repente, lo ves claro. La jugada. Con mano temblorosa, tomas el alfil y lo colocas sobre el tablero con un suave golpe sordo. ""Jaque mate"", susurras mirando a [death.GetFirstName] a los ojos. Por primera vez esta noche puedes verlo, y te hiela hasta la médula. Esta no es una figura mortal cualquiera, sino la mismísima Muerte. ""Parece que has sido más inteligente que yo, [Root.GetFirstName], así que te concederé unos años más"", suspira. ""No tiene importancia, pues al final todos vienen junto a mí"". Y entonces, en un abrir y cerrar de ojos, se va.";;;;;x

EVTOPTA_RIP_30000;Ask for Money;Demander de l'argent;Um Geld bitten;;Pedir dinero;;;;;;;;;x
EVTOPTA_RIP_30002;My liege is gracious!;Merci pour votre bienveillance, m[Root.GetOnA] [Root.GetLordLady] !;Mein Lehnsherr ist gütig!;;¡Mi señor es tan gentil!;;;;;;;;;x
EVTOPTA_RIP_30003;Very well, this war must end!;Très bien, cette guerre doit prendre fin !;Nun gut, dieser Krieg muss enden!;;¡Muy bien, esta guerra debe terminar!;;;;;;;;;x
EVTOPTA_RIP_30005;I will win anyway!;Je gagnerai de toute façon !;Ich werde sowieso gewinnen!;;¡Ganaré de todos modos!;;;;;;;;;x
EVTOPTA_RIP_30006;Most unfortunate...;C'est très regrettable...;Höchst bedauerlich ...;;Qué desgracia…;;;;;;;;;x
EVTOPTA_RIP_30006_TRAITOR;The law says this is treason!;La loi dit que c'est une trahison !;Laut dem Gesetz ist dies Hochverrat!;;¡La ley dice que esto es traición!;;;;;;;;;x
EVTOPTA_RIP_30010;I cannot refuse;Je ne peux pas refuser;Ich kann dies nicht ablehnen;;No puedo negarme;;;;;;;;;x
EVTOPTA_RIP_30025;I shall win this war!;Je gagnerai cette guerre !;Ich werde diesen Krieg gewinnen!;;¡Ganaré esta guerra!;;;;;;;;;x
EVTOPTA_RIP_30043;Very well...;Très bien...;Nun gut ...;;Muy bien…;;;;;;;;;x
EVTOPTA_RIP_30045;My realm shall not be divided!;Mon pays ne sera pas divisé !;Mein Reich wird niemals aufgeteilt!;;¡Mi reino no será dividido!;;;;;;;;;x
EVTOPTA_RIP_30200;I will meet my end in a duel to the death.;Je mourrai dans un duel à mort.;Ich werde mein Leben in einem Duell bis zum Tod enden lassen.;;Conoceré mi final en un duelo a muerte.;;;;;x
EVTOPTA_RIP_30200_TOOLTIP;You challenge your rival §Y[suicide_duel_target.GetTitledFirstName]§! to a duel.;Vous défiez en duel votre rival[suicide_duel_target.Get_E], [suicide_duel_target.Get_le_TitledFirstNameJ].;Ihr fordert Euren Rivalen §Y[suicide_duel_target.GetTitledFirstName]§! zu einem Duell heraus.;;Desafías a tu rival §Y[suicide_duel_target.GetTitledFirstName]§! a un duelo.;;;;;x
EVTOPTA_RIP_30202;I will have that [GetFromRootInsult]'s head!;Je reviendrai avec sa tête !;Ich hole mir den Kopf!;;¡Me haré con la cabeza de ese [GetFromRootInsult]!;;;;;x
EVTOPTA_RIP_30203;[From.GetSheHeCap] is playing right into my hands.;[From.GetIlElleCap] agit comme prévu.;[From.GetSheHeCap] spielt direkt in meine Hände.;;[From.GetSheHeCap] está jugando a mi propio juego.;;;;;x
EVTOPTA_RIP_30204;That blasted coward...;C[From.GetEEtte] fichu[From.Get_E] lâche...;Dieser verdammte Feigling!;;Qué cobarde tan execrable...;;;;;x
EVTOPTA_RIP_30204_TOOLTIP;Your plans to end your life have been foiled. Perhaps you will make another attempt, in time...\n;Votre plan pour mettre fin à vos jours a échoué. Peut-être ferez-vous une autre tentative, réussie cette fois...\n;Eure Pläne, Eurem Leben ein Ende zu setzen, wurden zunichte gemacht. Vielleicht unternehmt Ihr im Laufe der Zeit einen anderen Versuch ...\n;;Tus planes de acabar con tu vida se han visto frustrados. Quizá puedas volver a intentarlo dentro de un tiempo...\n;;;;;x
EVTOPTA_RIP_30205;A noble death.;Une mort noble.;Ein edler Tod.;;Qué muerte tan noble.;;;;;x
EVTOPTA_RIP_30206;That [GetRootFromInsult] is with [Root.Religion.GetRandomEvilGodName] now.;C[From.GetEEtte] [GetRootFromInsultNounAdj] a rejoint [Root.GetEvilGodLeLaLes] à présent.;Dieser Mensch ist jetzt bei [Root.Religion.GetRandomEvilGodName].;;Pobre [GetRootFromInsult]. Ya está con [Root.Religion.GetRandomEvilGodName].;;;;;x
EVTOPTA_RIP_30207;Now, the endless rest...;Dorénavant, le repos éternel...;Und jetzt der endlose Schlaf ...;;Ahora, el descanso eterno...;;;;;x
EVTOPTA_RIP_30210;Mercy, [suicide_assistant.GetFirstName]. No more… Please…;Pitié, [suicide_assistant.GetFirstName]. C'est assez... S'il vous plaît...;Gnade, [suicide_assistant.GetFirstName]. Ich kann nicht länger ... bitte ...;;Piedad, [suicide_assistant.GetFirstName]. Más no... Por favor...;;;;;x
EVTOPTA_RIP_30211;I will release you from your suffering, dear [GetFromRelation].;Je vais vous libérer de votre fardeau, ch[From.GetErEre] [GetFromRelation].;Ich werde Euch von Eurem Leid erlösen, liebe[From.GetrMale] [GetFromRelation].;;Te liberaré de tu sufrimiento, mi [GetFromRelation].;;;;;x
EVTOPTA_RIP_30222;I shall invite this [death.GetManWoman] to walk with me!;Je vais l'inviter à marcher avec moi !;Ich werde diese[death.GetnMale] [death.GetManWoman] einladen, mit mir zu gehen!;;¡Invitaré a esa persona a pasear conmigo!;;;;;x
EVTOPTA_RIP_30223;Of course, [death.GetFirstName]! You shall find rest by my hearth.;Bien sûr, [death.GetFirstName] ! Venez vous reposer près de mon foyer.;Aber natürlich, [death.GetFirstName]! Ruht Euch an meinem Herd aus.;;¡Claro, [death.GetFirstName]! Podrás descansar junto al hogar.;;;;;x
EVTOPTA_RIP_30223_TOOLTIP;Invite §Y[death.GetFirstName]§! to stay with you for a few days.\n;Vous invitez §Y[death.GetFirstName]§! à rester avec vous quelques jours.\n;Ladet §Y[death.GetFirstName]§! ein, sich einige Tage bei Euch auszuruhen.\n;;Invitas a §Y[death.GetFirstName]§! a que se quede contigo unos días.\n;;;;;x
EVTOPTA_RIP_30224;I… I challenge you to a game of chess!;Je... je vous défie au jeu d'échecs !;Ich ... ich fordere Euch zu einem Schachspiel heraus!;;Te... ¡Te desafío a una partida de ajedrez!;;;;;x
EVTOPTA_RIP_30224_TOOLTIP;Attempt to buy yourself time by challenging §Y[death.GetFirstName]§! to a game of chess.;Vous tentez de gagner du temps en défiant §Y[death.GetFirstName]§! à une partie d'échecs.;Versucht, Euch Zeit zu kaufen, indem Ihr §Y[death.GetFirstName]§! zu einem Schachspiel herausfordert.;;Tratas de ganar algo de tiempo desafiando a §Y[death.GetFirstName]§! a una partida de ajedrez.;;;;;x
EVTOPTA_RIP_30226;The white pieces, please.;Les pièces blanches, s'il vous plaît.;Weiß, bitte.;;Las piezas blancas, por favor.;;;;;x
EVTOPTA_RIP_30226_TOOLTIP;You pick the white pieces and the game begins.;Vous choisissez les pièces blanches et le jeu commence.;Ihr wählt die weißen Figuren und das Spiel beginnt.;;Escoges las piezas blancas y la partida comienza.;;;;;x
EVTOPTA_RIP_30227;It is safest to play defensive.;C'est plus sûr de jouer défensif.;Am sichersten spielt man defensiv.;;Lo más seguro es una táctica defensiva.;;;;;x
EVTOPTA_RIP_30228_A;Thank [Root.Religion.GetHighGodName] for my good fortune! Please let it continue...;Je loue [Root.Get_le_HighGod] pour ma bonne fortune !;[Root.Religion.GetHighGodName] sei Dank für mein Glück! Möge es lange anhalten ...;;¡Gracias a [Root.Religion.GetHighGodName] por mi buena suerte! Que continúe...;;;;;x
EVTOPTA_RIP_30228_B;Curses upon that [GetRootFromInsult]!;Qu'[death.GetIlElle] soit maudit[death.Get_E] !;Verflucht!;;¡[GetRootFromInsult], te maldigo!;;;;;x
EVTOPTA_RIP_30228_TOOLTIP;The game continues...;Le jeu continue...;Das Spiel geht weiter ...;;La partida continúa...;;;;;x
EVTOPTA_RIP_30229;If [death.GetFirstName] starts drinking, maybe [death.GetSheHe] will lose [death.GetHerHis] edge!;Si [death.GetFirstName] commence à boire, [death.GetIlElle] pourrait perdre de son mordant !;Wenn [death.GetFirstName] etwas trinkt, verliert [death.GetSheHe] vielleicht den Faden!;;Si [death.GetFirstName] empieza a beber, ¡quizá empiece a perder facultades!;;;;;x
EVTOPTA_RIP_30229_TOOLTIP;Pour §Y[death.GetFirstName]§! a glass and keep refilling it throughout the game. Surely you can outdrink [death.GetHerHim].;Vous versez un verre à §Y[death.GetFirstName]§! et le remplissez régulièrement durant la partie afin de [death.GetLeLa] faire boire.;Gießt §Y[death.GetFirstName]§! ein Glas ein und füllt es während des Spiels laufend nach. Ihr vertragt doch sicher mehr als [death.GetSheHe].;;Sírvele un vaso a §Y[death.GetFirstName]§! y sigue rellenándolo durante la partida. Seguro que puedes beber más que [death.GetHerHim].;;;;;x
EVTOPTA_RIP_30230;Perhaps I can win this, after all!;Peut-être vais-je l'emporter finalement !;Vielleicht kann ich ja doch gewinnen!;;¡Quizá pueda ganar a pesar de todo!;;;;;x
EVTOPTA_RIP_30231;No, thank you. I put my trust in my skill.;Non merci. J'ai confiance en mes aptitudes.;Nein, danke. Ich vertraue auf mein Können.;;No, gracias. Debo confiar en mi talento.;;;;;x
EVTOPTA_RIP_30232;That might be true, but for now, I shall live. Not a day will be wasted!;Peut-être, mais je vais vivre et profiter de chaque instant !;Das mag wahr sein, aber im Moment lebe ich. Ich werde keinen Tag verschwenden!;;Quizá sea verdad, pero por ahora viviré. ¡No malgastaré ni un solo día!;;;;;x
EVTOPTA_RIP_30233;Praised be [Root.Religion.GetHighGodName]!;Que [Root.Get_le_HighGod] soit loué !;Gelobt sei [Root.Religion.GetHighGodName]!;;¡Alabado sea [Root.Religion.GetHighGodName]!;;;;;x

EVTOPTB_RIP_30000;[FromFrom.GetSubjectPronounCap] will owe me a Favor...;[FromFrom.GetIlElleCap] me devra une faveur...;[FromFrom.GetSubjectPronounCap] schuldet mir was ...;;[FromFrom.GetSubjectPronounCap] me deberá un Favor…;;;;;;;;;x
EVTOPTB_RIP_30003;I cannot afford that...;Je ne peux pas me le permettre...;Das kann ich mir nicht leisten ...;;No me lo puedo permitir…;;;;;;;;;x
EVTOPTB_RIP_30007;No, I will not be in debt to [From.GetObjectPronoun];Non, je ne veux rien lui devoir;Ich stehe in niemandes Schuld!;;No, no [From.GetObjectPronoun] deberé nada.;;;;;;;;;x
EVTOPTB_RIP_30020;[FromFrom.GetSubjectPronounCap] will owe me a big Favor for this!;[FromFrom.GetIlElleCap] me devra une grande faveur en retour !;Dafür steht mir eine große Gunst zu!;;¡[FromFrom.GetSubjectPronounCap] me deberá un gran favor por esto!;;;;;;;;;x
EVTOPTB_RIP_30040;[FromFrom.GetSubjectPronounCap] will owe me a big Favor for this!;[FromFrom.GetIlElleCap] me devra une faveur en retour !;[FromFrom.GetSubjectPronounCap] wird mir dafür einen großen Gefallen schuldig sein!;;¡[FromFrom.GetSubjectPronounCap] me deberá un gran Favor con esto!;;;;;;;;;x
EVTOPTB_RIP_30200;Poison will gift me sweet oblivion.;Le poison me délivrera.;Gift wird mir süßes Vergessen schenken.;;El veneno me regalará el dulce olvido.;;;;;x
EVTOPTB_RIP_30202;No, that sounds dangerous...;Non, ça a l'air dangereux...;Nein, das hört sich gefährlich an ...;;No, eso suena peligroso...;;;;;x
EVTOPTB_RIP_30205;This is useless. There must be another way.;C'est inutile. Il doit y avoir un autre moyen.;Das ist sinnlos. Es muss einen anderen Weg geben.;;Es inútil. Debe de haber otro modo.;;;;;x
EVTOPTB_RIP_30206;[From.GetFirstName] has pestered me for the last time!;[From.GetFirstName] m'aura ennuyé pour la dernière fois !;[From.GetFirstName] ist mir zum letzten Mal auf die Nerven gefallen!;;¡Será la última vez que [From.GetFirstName] me molesta!;;;;;x
EVTOPTB_RIP_30207;[Root.Religion.GetHighGodName], why do you deny me death?!;Pourquoi [Root.Get_le_HighGod] me prive-t-il de la mort ?!;[Root.Religion.GetHighGodName], warum gönnst du mir den Tod nicht?!;;[Root.Religion.GetHighGodName], ¿por qué me niegas la muerte?;;;;;x
EVTOPTB_RIP_30210;I beg of you, mercy. No more… Please…;Je vous en supplie, pitié. C'est assez... S'il vous plaît...;Ich bitte Euch, habt Erbarmen. Ich kann nicht länger ... bitte ...;;Te lo imploro. Piedad. Más no... Por favor...;;;;;x
EVTOPTB_RIP_30211;You are speaking nonsense! I will do no such thing!;Vous dites n'importe quoi ! Je ne ferai pas une telle chose !;Ihr sprecht Unsinn! Das werde ich nicht tun!;;¡No digas sandeces! ¡No lo haré!;;;;;x
EVTOPTB_RIP_30212;Come back... [From.GetFirstName]...;Revenez... [From.GetFirstName]...;Komm zurück ... [From.GetFirstName]...;;Regresa... [From.GetFirstName]...;;;;;x
EVTOPTB_RIP_30222;I'd rather be alone.;Je préfère être seul[Root.Get_E].;Ich würde lieber allein sein.;;Preferiría estar a solas.;;;;;x
EVTOPTB_RIP_30223;There is an excellent inn not far from here.;Il y a une excellente auberge non loin d'ici.;Nicht weit von hier befindet sich ein hervorragender Gasthof.;;Hay una posada fantástica no muy lejos de aquí.;;;;;x
EVTOPTB_RIP_30223_TOOLTIP;Give §Y[From.GetFirstName]§! some money and direct [death.GetHerHim] to the inn.\n;Vous donnez un peu d'argent à §Y[death.GetFirstName]§! et vous lui indiquez le chemin vers l'auberge.\n;Gebt §Y[death.GetFirstName]§! etwas Geld und sagt [death.Getihmihr], wo der Gasthof ist.\n;;Le das algo de dinero a §Y[death.GetFirstName]§! y las indicaciones para llegar a la posada.\n;;;;;x
EVTOPTB_RIP_30224;Not today!;Pas aujourd'hui !;Nicht heute!;;¡Hoy no!;;;;;x
EVTOPTB_RIP_30224_TOOLTIP;Launch yourself at §Y[death.GetFirstName]§! in an attempt to overpower [death.GetHerHim].\n;Vous vous jetez sur §Y[death.GetFirstName]§! dans une tentative de [death.GetLeLa] maîtriser.\n;Werft Euch auf §Y[death.GetFirstName]§! und versucht, [death.GetHerHim] zu überwältigen.\n;;Te lanzas contra §Y[death.GetFirstName]§! en un intento de subyugarlo.\n;;;;;x
