#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC_4409_LUSTFUL;I tried to ignore the thoughts, but it was impossible! In the end, I could not take it anymore, and snuck out one evening to visit the local brothel. Afterwards, I returned to my chambers, thinking that was the end of it. However, it turns out that someone saw me, and now everyone knows!;J'ai essayé d'ignorer ces pensées, en vain ! À la fin, ne les supportant plus, je suis allé[Root.Get_E] à la maison close locale. Ensuite, je suis retourné[Root.Get_E] à mes appartements, pensant que la page était tournée. Cependant, il s'avère que quelqu'un m'a vu, et maintenant tout le monde le sait !;Ich habe versucht, die Gedanken zu ignorieren, aber es war unmöglich! Schließlich konnte ich es nicht mehr ertragen und schlich mich eines Abends hinaus zu einem Bordell in der Umgebung. Danach kehrte ich in meine Gemächer zurück, keinen weiteren Gedanken daran verschwendend. Aber es stellte sich heraus, dass mich jemand sah, und jetzt wissen alle Bescheid!;;He intentado espantar las ideas pecaminosas, ¡pero es imposible! Una tarde no podía aguantarlo más e hice una visita al burdel local. Después volví a mis aposentos y pensaba que podría olvidarme del asunto. Sin embargo, alguien me vio y ahora todos se han enterado de mi escapada.;;;;;;;;;x
EVTDESC_4409_SLOTHFUL;I do not remember falling asleep, but suddenly I realized I was sprawled across the floor. Apparently I had crashed on top of my copy of [Root.Religion.GetScriptureName], because once I struggled to my feet I noticed that its pages were torn and that I had ink smeared across my face. No matter how hard I tried, I could not wash it off. Surely my servants are gossiping about my failure, and soon everyone will know!;Je ne me souviens pas de m'être endormi[Root.Get_E], mais je réalise soudainement que je suis étendu[Root.Get_E] sur le plancher. Apparemment, je me suis écroulé[Root.Get_E] sur ma copie [Root.Get_du_Scripture], car après avoir lutté pour me relever, je remarque que les pages sont déchirées et que j'ai des traces d'encre sur mon visage. Peu importe comment, je n'arrive pas à me nettoyer. Mes domestiques sont sûrement en train de parler entre eux de mon échec, et bientôt tout le monde saura !;Ich erinnerte mich nicht, eingeschlafen zu sein, aber plötzlich merkte ich, wie ich quer über dem Boden lag. Offenbar bin ich geradewegs auf meine Ausgabe von "[Root.Religion.GetScriptureName]" gefallen, denn als ich mich aufrichtete, sah ich, dass die Seiten zerrissen waren und mein Gesicht mit Tinte bekleckert war. Wie sehr ich es auch versuchte, ich konnte sie nicht wegbekommen. Bestimmt plappern meine Bediensteten bereits über mein Missgeschick und bald werden es alle wissen!;;No recuerdo haberme dormido, pero de pronto me di cuenta de que estaba en el suelo. Por lo visto me dormí encima de las sagradas escrituras, porque cuando logré ponerme de pie, vi que había varias páginas arrancadas y que tenía la cara manchada de tinta. Por mucho que froté, no logré quitármela. Creo que mi fracaso es la comidilla de mis sirvientes, lo que significa que pronto lo sabrá todo el mundo.;;;;;;;;;x

EVTOPTA_4405_GLUTTONOUS;After a little treat I shall return to my duties with doubled focus!;Après un petit plaisir, je retournerai à mes obligations deux fois plus concentré[Root.Get_E] !;Nach einem Leckerbissen werde ich mich mit doppelter Kraft auf meine Pflichten stürzen!;;Voy a tomarme un tentempié y retomaré mis obligaciones con el doble de concentración.;;;;;;;;;x
EVTOPTA_4405_GREEDY;I still give, don't I? Surely that must be enough.;Je donne toujours, n'est-ce pas ? Cela doit être suffisant.;Immerhin spende ich, oder nicht? Das muss doch reichen.;;Aun así, doy dinero, que es lo que cuenta.;;;;;;;;;x
EVTOPTA_4405_LUSTFUL;If I find a [Root.GetManWomanPreference] to quench my lust with, I can focus afterwards.;Si je trouve [Root.GetManWomanPreference] pour satisfaire mon désir, je pourrai mieux me concentrer par la suite.;Wenn ich eine[Root.GetnMale] [Root.GetManWomanPreference] finde, um meine Lust zu stillen, kann ich mich wieder konzentrieren.;;Necesito saciar mi lujuria con alguien para poder recuperar la concentración.;;;;;;;;;x
EVTOPTA_4405_SLOTHFUL;A little nap would do me good.;Un petit somme me ferait du bien.;Ein kleines Nickerchen würde mir guttun.;;Una siestecita me sentaría bien.;;;;;;;;;x
EVTOPTA_4406_GLUTTONOUS;That was exactly what I needed.;C'est ce dont j'avais besoin.;Das war genau das, was ich brauchte.;;Justo lo que necesitaba.;;;;;;;;;x
EVTOPTA_4406_GREEDY;I am a good [Root.GetReligiousPerson], on the whole.;Je suis un[Root.Get_E] bo[Root.GetNNne] [Root.GetReligiousPersonMascFem], dans l'ensemble.;Im Großen und Ganzen bin ich ein guter [Root.GetReligiousPerson] Mensch.;;Creo que sigo los preceptos del credo [Root.GetReligiousPerson] en general.;;;;;;;;;x
EVTOPTA_4406_LUSTFUL;Now I can focus again!;Je peux de nouveau me concentrer !;Jetzt kann ich mich wieder konzentrieren!;;¡He recuperado la concentración!;;;;;;;;;x
EVTOPTA_4406_SLOTHFUL;That was wise of me.;C'était judicieux de ma part.;Ich habe weise gehandelt.;;Ha sido una buena decisión.;;;;;;;;;x
EVTOPTA_4406_TOOLTIP;§Y[Root.GetTitledFirstName]§! makes some progress [Root.GetMOPenanceMeditation].;[Root.Get_Le_TitledFirstNameJ] passe du temps [Root.GetMOPenanceMeditation] et fait des progrès.;§Y[Root.GetTitledFirstName]§! macht Fortschritte bei der [Root.GetMOPenanceMeditation].;;§Y[Root.GetTitledFirstName]§! progresa con su [Root.GetMOPenanceMeditation].;;;;;;;;;x
EVTOPTA_4407_GLUTTONOUS;Now I just feel nauseated...;Maintenant, je me sens juste nauséeu[Root.GetXSe]...;Nun fühle ich mich nur angewidert ...;;Tengo ganas de vomitar...;;;;;;;;;x
EVTOPTA_4407_GREEDY;I am a good [Root.GetReligiousPerson], am I not? Surely?;Je suis un[Root.Get_E] bo[Root.GetNNne] [Root.GetReligiousPersonMascFem], n'est-ce pas ? Assurément ?;Ich bin ein guter [Root.GetReligiousPerson] Mensch, oder etwa nicht? Doch, bestimmt ...;;Sigo adecuadamente los preceptos del credo [Root.GetReligiousPerson], ¿no?;;;;;;;;;x
EVTOPTA_4407_LUSTFUL;Well, that was a futile effort.;C'était un effort inutile.;Tja, das war vergebliche Mühe.;;Todo esfuerzo ha sido en vano.;;;;;;;;;x
EVTOPTA_4407_SLOTHFUL;It was only supposed to be a little nap!;C'était seulement censé être une petite sieste !;Ich wollte nur ein kurzes Nickerchen halten!;;¡Pero si solo quería dar una cabezadita!;;;;;;;;;x
EVTOPTA_4407_TOOLTIP;§Y[Root.GetTitledFirstName]§! makes no progress [Root.GetMOPenanceMeditation].\n;[Root.Get_Le_TitledFirstNameJ] passe du temps [Root.GetMOPenanceMeditation], mais ne fait aucun progrès.\n;§Y[Root.GetTitledFirstName]§! macht keine Fortschritt bei der [Root.GetMOPenanceMeditation].\n;;§Y[Root.GetTitledFirstName]§! no progresa nada con su [Root.GetMOPenanceMeditation].;;;;;;;;;x
EVTOPTA_4408_GLUTTONOUS;I am stronger than I thought.;Je suis plus fort[Root.Get_E] que je ne le pensais.;Ich bin stärker, als ich dachte.;;Soy más fuerte de lo que pensaba.;;;;;;;;;x
EVTOPTA_4408_GREEDY;The money will come to good use, I am sure.;Je suis sûr[Root.Get_E] que l'argent arrivera à bon port.;Ich bin sicher, das Geld wird gute Verwendung finden.;;Sé que usarán bien ese dinero.;;;;;;;;;x
EVTOPTA_4408_LUSTFUL;Now, I know my own strength. Mind over body.;À présent, je connais ma force. L'esprit sur le corps.;Jetzt kenne ich meine eigene Stärke. Geist vor Körper.;;Ahora soy consciente de mi fuerza. La mente es más fuerte que el cuerpo.;;;;;;;;;x
EVTOPTA_4408_SLOTHFUL;Self-control is far greater a reward than indulgence.;La maîtrise de soi est une récompense beaucoup plus grande que l'indulgence.;Selbstbeherrschung ist eine viel größere Belohnung als Schwelgerei.;;El autocontrol es más gratificante que la indulgencia.;;;;;;;;;x
EVTOPTA_4408_TOOLTIP;Through perseverance and concentration you have managed to defeat your sinful nature and maintain seclusion.;Grâce à de la persévérance et de la concentration, vous avez réussi à vaincre votre nature pécheresse et maintenir l'isolement.;Mit Geduld und Konzentration konntet Ihr Euer sündiges Wesen bezwingen und bliebt an Eurem abgeschiedenen Ort.;;La perseverancia y la concentración te permiten superar tu naturaleza pecaminosa en reclusión.;;;;;;;;;x
EVTOPTA_4409_GLUTTONOUS;How could I shame myself so?;Comment pourrais-je me faire une telle honte ?;Wie konnte ich nur solche Schande auf mich laden?;;He hecho un ridículo espantoso.;;;;;;;;;x
EVTOPTA_4409_GREEDY;I wish I wouldn't have acted so rashly...;J'aurais aimé ne pas avoir agi si imprudemment...;Ich wünschte, ich hätte nicht so voreilig gehandelt ...;;No debería haberme precipitado.;;;;;;;;;x
EVTOPTA_4409_LUSTFUL;I must learn to control this!;Je dois apprendre à maîtriser cette tendance !;Ich muss diesen Drang unter Kontrolle bekommen!;;Debo aprender a controlarme.;;;;;;;;;x
EVTOPTA_4409_SLOTHFUL;What an embarrassment!;Quel embarras !;Wie peinlich!;;¡Qué vergüenza!;;;;;;;;;x
EVTOPTA_4409_TOOLTIP;You have been betrayed by your sinful nature and broken seclusion for a time. This has shamed you in the eyes of others and greatly hampered your progress.;Vous avez été trahi[Root.Get_E] par votre nature pécheresse et la réclusion interrompue pendant un certain temps. Cela vous a couvert[Root.Get_E] de honte et a grandement entravé votre progression.;Ihr wurdet von Eurem sündigen Wesen hintergangen und seid für kurze Zeit aus Eurer Abgeschiedenheit zurückgekehrt. Ihr habt Euch in den Augen anderer mit Schande beladen und Euren Fortschritt ernsthaft behindert.;;Tu naturaleza pecaminosa te traiciona y has abandonado la reclusión por un rato. Los demás ven esto como una deshonra, lo que obstaculiza tu progreso.;;;;;;;;;x

EVTOPTB_4405_GLUTTONOUS;I shall defeat my desires with a fast!;Je vaincrai mes envies avec un jeûne !;Ich werde meine Gelüste durch Fasten bezwingen!;;El ayuno me ayudará a superar mis deseos.;;;;;;;;;x
EVTOPTB_4405_GLUTTONOUS_book;I shall practice restraint by only *reading* about food!;Je vais me contenter de lire un livre en ce qui concerne la nourriture !;Ich werde Zurückhaltung üben, indem ich nur über Essen lese.;;¡Mostraré contención leyendo solo sobre comida!;;;;;;;;;x
EVTOPTB_4405_GREEDY;I don't give enough. I will make another donation!;Je ne donne pas assez. Je vais faire un autre don !;Ich gebe nicht genug. Ich werde noch mal spenden!;;No doy suficiente limosna. Voy a hacer otro donativo.;;;;;;;;;x
EVTOPTB_4405_GREEDY_book;To better understand the plight of others, I must seek out new perspectives!;Pour mieux comprendre la détresse financière des autres, je dois chercher d'autres points de vue !;Um die Not anderer besser zu verstehen muss ich neue Perspektiven suchen!;;¡Debo buscar nuevas perspectivas para comprender mejor los problemas de los demás!;;;;;;;;;x
EVTOPTB_4405_LUSTFUL;I swear, I will not lie with a [Root.GetManWomanPreference] for at least three years!;Je jure que je ne coucherai plus avec [Root.GetManWomanPreference] pendant au moins trois ans !;Ich schwöre, ich werde mindestens drei Jahre nicht mehr mit [Root.Geteinemeiner] [Root.GetManWomanPreference] schlafen!;;¡Juro que no yaceré con nadie durante, al menos, tres años!;;;;;;;;;x
EVTOPTB_4405_LUSTFUL_book;I will lose myself in reading [book_target.GetName] instead!;Je vais me plonger dans ce livre !;Ich verliere mich stattdessen beim Lesen von [book_target.GetName]!;;¡Prefiero perderme leyendo [book_target.GetName]!;;;;;;;;;x
EVTOPTB_4405_SLOTHFUL;If I am getting tired, I must double my efforts!;Si je fatigue, je dois redoubler d'efforts !;Wenn ich müde werde, muss ich mich doppelt so sehr anstrengen!;;Si me entra sueño, ¡tengo que esforzarme el doble!;;;;;;;;;x
EVTOPTB_4405_SLOTHFUL_book;I will look for inspiration in the tales of others.;Je vais chercher l'inspiration dans les contes des autres.;Ich werde in den Geschichten anderer nach Inspiration suchen.;;Buscaré inspiración en las historias de otros.;;;;;;;;;x

EVTOPT_MNM_4014;I only did my duty, [monastic_leader.GetSocietyRank].;Je n'ai fait que mon devoir, [monastic_leader.GetSocietyRank].;Ich tat nur meine Pflicht, [monastic_leader.GetSocietyRank].;;Solo cumplo con mi deber, [monastic_leader.GetSocietyRank].;;;;;;;;;x
EVTOPT_MNM_4016;[Root.Religion.GetScriptureName] shall be my foremost companion.;Je garde toujours [Root.Get_le_Scripture] près de moi.;[Root.Religion.GetScriptureName] wird mein wichtigster Begleiter sein.;;Las sagradas escrituras me acompañarán toda la vida.;;;;;;;;;x
EVTOPT_MNM_4020;Praise [Root.Religion.GetHighGodNameCap]!;Louons [Root.Get_le_HighGod] !;Gepriesen sei [Root.Religion.GetHighGodNameCap]!;;¡Alabado sea [Root.Religion.GetHighGodNameCap]!;;;;;;;;;x
EVTOPT_MNM_4026;All in the name of [Root.Religion.GetHighGodNameCap]!;C'est en l'honneur [Root.Get_du_HighGod] !;Alles im Namen von [Root.Religion.GetHighGodNameCap]!;;¡Todo en el nombre de [Root.Religion.GetHighGodNameCap]!;;;;;;;;;x
EVTOPT_MNM_4090;Praise God!;Dieu soit loué !;Gepriesen sei Gott!;;¡Alabado sea Dios!;;;;;;;;;x
EVTOPT_MNM_4091;The ordeal is over.;Le supplice est terminé.;Die Qual ist zu Ende.;;Por fin se ha acabado esta tortura.;;;;;;;;;x
EVTOPT_MNM_4093;I hope this will improve my standing.;J'espère que ceci améliorera ma réputation.;Ich hoffe, dadurch verbessert sich mein Ansehen.;;Espero que esto contribuya a mejorar mi posición.;;;;;;;;;x
EVTOPT_MNM_8099;It was the journey of a lifetime.;C'est le voyage qu'il faut faire au cours d'une vie.;Es war die Reise eines Lebens.;;Ha sido el viaje de mi vida.;;;;;;;;;x

EVTOPTA_MNM.4619;It had to be done.;Cela devait être fait.;Es musste getan werden.;;Hice lo que debía.;;;;;;;;;x
EVTOPTA_MNM.4620;Good, but... Ow!;C'est une bonne chose, mais... Aïe !;Gut, aber ... Autsch!;;Bien, pero... ¡Ay!;;;;;;;;;x
EVTOPTA_MNM.4621;I'm not sure this was a good trade...;Je ne sais pas si c'était un bon échange...;Ob das wirklich ein so guter Handel war ...?;;No sé si he salido ganando...;;;;;;;;;x
EVTOPTA_MNM.4622;Noooooooooooo!;Nooooooooon !;Neiiiiiin!;;¡Noooooooooooo!;;;;;;;;;x

EVTOPTA_MNM_3262;Hmm... I am missing the more comforting aspects of faith.;Hmm... J'avais oublié les aspects les plus agréables de la foi.;Hm ... Ich vermisse die tröstlicheren Aspekte des Glaubens.;;Me estoy perdiendo los aspectos más reconfortantes de la fe.;;;;;;;;;x
EVTOPTA_MNM_3262_TT;§Y[monastic_poet.GetTitledFirstName]§! will receive a letter with your advice.\n;[monastic_poet.Get_Le_TitledFirstNameJ] va recevoir une lettre avec vos commentaires.\n;§Y[monastic_poet.GetTitledFirstName]§! wird einen Brief mit Eurem Rat erhalten.\n;;§Y[monastic_poet.GetTitledFirstName]§! recibirá una carta con tus consejos.\n;;;;;;;;;x
EVTOPTA_MNM_3264;Nonsense! This is brilliant work and the world needs to see it!;C'est un travail brillant que le monde doit connaître !;Unsinn! Das ist eine brillante Arbeit, die von der Welt gesehen werden muss!;;¡Qué tontería! Esta obra es magnífica, y ¡el mundo debe conocerla!;;;;;;;;;x
EVTOPTA_MNM_3264_TT;You make sure the writings are published, against the wishes of §Y[monastic_poet.GetTitledFirstName]§!.\n;Vous vous assurez que les écrits soient publiés, contre la volonté [monastic_poet.Get_du_TitledFirstNameJ].\n;Sorgt dafür, dass diese Texte gegen die Wünsche von §Y[monastic_poet.GetTitledFirstName]§! veröffentlicht werden.\n;;Te aseguras de que sus textos se publiquen, en contra de lo que desea §Y[monastic_poet.GetTitledFirstName]§!.\n;;;;;;;;;x
EVTOPTA_MNM_3266;Hrmph. You cannot fault a [Root.GetManWoman] for seizing an opportunity.;Hm. On ne peut pas reprocher à quelqu'un de saisir une occasion.;Pah. Es ist nicht verwerflich, eine Gelegenheit beim Schopf zu packen.;;Bah. No puedes culpar a alguien por aprovechar una oportunidad.;;;;;;;;;x
EVTOPTA_MNM_3266_TT;§Y[monastic_poet.GetTitledFirstName]§! will understand, in time.\n;[monastic_poet.Get_Le_TitledFirstNameJ] finira par comprendre.\n;§Y[monastic_poet.GetTitledFirstName]§! wird es mit der Zeit verstehen.\n;;§Y[monastic_poet.GetTitledFirstName]§! lo entenderá con el tiempo.\n;;;;;;;;;x
EVTOPTA_MNM_3267;I am honored to be surrounded by minds like [monastic_poet.GetFirstName].;C'est un honneur d'être entouré par de grands esprits tels que [monastic_poet.GetFirstName].;Ich fühle mich geehrt, von hochgeistigen Menschen wie [monastic_poet.GetFirstName] umgeben zu sein.;;Es un honor que te rodeen mentes como la de [monastic_poet.GetFirstName].;;;;;;;;;x
EVTOPTA_MNM_3268;I am lucky to be a part of [This.Society.GetName].;C'est une chance d'être membre [This.Get_du_Society].;Ich kann mich glücklich preisen, ein Teil des "[This.Society.GetName]"-Zirkels zu sein.;;Tengo suerte de formar parte de [This.Society.GetName].;;;;;;;;;x
EVTOPTA_MNM_3268_TT;You feel better.\n;Vous vous sentez mieux.\n;Ihr fühlt Euch besser.\n;;Te sientes mejor.\n;;;;;;;;;x
EVTOPTA_MNM_3269;Sorry, [monastic_poet.GetTitledName], but [Root.Religion.GetHighGodName] works in mysterious ways.;Désolé[Root.Get_E], [monastic_poet.Get_le_TitledName], mais les voies [Root.Get_du_HighGod] sont impénétrables.;Tut mir leid, [monastic_poet.GetTitledName], aber die Wege von [Root.Religion.GetHighGodName] sind unergründlich.;;Lo siento, [monastic_poet.GetTitledName], pero los caminos de [Root.Religion.GetHighGodName] son inescrutables.;;;;;;;;;x
EVTOPTA_MNM_3269_TT;§Y[monastic_poet.GetTitledName]§! will get over this. In time. Maybe.\n;[monastic_poet.Get_Le_TitledNameJ] surmontera ça. Avec le temps. Peut-être.\n;§Y[monastic_poet.GetTitledName]§! wird darüber hinwegkommen. Jedenfalls mit der Zeit. Vielleicht.\n;;§Y[monastic_poet.GetTitledName]§! lo superará. Con el tiempo. Tal vez.\n;;;;;;;;;x
EVTOPTA_MNM_4200_CHRISTIAN;Fascinating! I shall visit the monastery where this feat has been accomplished.;Fascinant ! Je vais visiter le monastère où cet exploit a été accompli.;Faszinierend! Ich werde das Kloster besuchen.;;¡Es fascinante! Debo visitar el monasterio donde se ha logrado esta obra.;;;;;;;;;x
EVTOPTA_MNM_4200_DHARMIC;Fascinating! I shall visit the matha where this feat has been accomplished.;Fascinant ! Je vais visiter le matha où cet exploit a été accompli.;Faszinierend! Ich werde das Matha besuchen.;;¡Es fascinante! Debo visitar el matha donde se ha logrado esta obra.;;;;;;;;;x
EVTOPTA_MNM_4200_TT;You will visit the garden where §Y[monastic_botanist.GetTitledName]§! has conducted [monastic_botanist.GetHerHis] botany.\n;Vous allez visiter le jardin où [monastic_botanist.Get_le_TitledNameJ] s'occupe de la botanique.\n;Ihr werdet den Garten besuchen, in dem §Y[monastic_botanist.GetTitledName]§! die botanischen Versuche durchgeführt hat.\n;;Visitarás el jardín en el que §Y[monastic_botanist.GetTitledName]§! ha llevado a cabo su obra botánica.\n;;;;;;;;;x
EVTOPTA_MNM_4204;I would love to! There is something... grounding, to gardening.;J'adorerais ! Il y a quelque chose de terre-à-terre dans le jardinage.;Von Herzen gerne! Gartenarbeit hat etwas so ... Erdverbundenes an sich.;;¡Me encantaría! La jardinería te reconecta con lo esencial.;;;;;;;;;x
EVTOPTA_MNM_4204_TT;The [monastic_botanist.GetSocietyRank] smiles.\n;[monastic_botanist.Get_Le_SocietyRank] sourit.\n;[monastic_botanist.GetDerDie] [monastic_botanist.GetSocietyRank] lächelt.\n;;[monastic_botanist.GetElLaCap] [monastic_botanist.GetSocietyRank] sonríe.\n;;;;;;;;;x
EVTOPTA_MNM_4205;[This.Society.GetName] be praised!;Louons [This.Get_le_Society] !;Der "[This.Society.GetName]"-Zirkel sei gepriesen!;;¡Alabemos a [This.Society.GetName]!;;;;;;;;;x
EVTOPTA_MNM_4205_TT;§Y[monastic_botanist.GetTitledName]§! will receive your thanks.\n;[monastic_botanist.Get_Le_TitledNameJ] recevra vos remerciements.\n;§Y[monastic_botanist.GetTitledName]§! wird Euren Dank erhalten.\n;;§Y[monastic_botanist.GetTitledName]§! recibirá tu agradecimiento.\n;;;;;;;;;x
EVTOPTA_MNM_4206;I am happy to help!;Je suis heureu[Root.GetXSe] d'aider !;Ich helfe gerne!;;¡Me encanta ser de ayuda!;;;;;;;;;x
EVTOPTA_MNM_4206_TT;You do [Root.Religion.GetHighGodName]'s work.\n;Vous accomplissez l'oeuvre [Root.Get_du_HighGod].\n;Ihr verrichtet die Arbeit von [Root.Religion.GetHighGodName].\n;;Haces el trabajo de [Root.Religion.GetHighGodName].\n;;;;;;;;;x
EVTOPTA_MNM_4210;I should wake [monastic_sleeper.GetHerHim], before anyone catches on.;Je devrais [monastic_sleeper.GetLeLa] réveiller, avant que quelqu'un ne s'en rende compte.;Ich sollte [monastic_sleeper.GetFirstName] wecken, bevor es jemand merkt.;;Debería despertarl[monastic_sleeper.GetOA] antes de que los demás se den cuenta.;;;;;;;;;x
EVTOPTA_MNM_4214;Think nothing of it, friend.;Ce n'est rien, mon ami[monastic_sleeper.Get_E].;Keine Ursache, mein Freund.;;No hay de qué, camarada.;;;;;;;;;x
EVTOPTA_MNM_4215;[monastic_sleeper.GetSheHeCap] did look rather comfortable there, for a while...;C'était confortable pour [monastic_sleeper.GetLuiElle], pendant un moment...;[monastic_sleeper.GetSheHeCap] hat eine Weile eigentlich recht zufrieden ausgesehen ...;;Aunque, durante un rato, parecía estar muy cómod[monastic_sleeper.GetOA]...;;;;;;;;;x
EVTOPTA_MNM_4216;What is not to like?;Qu'y a-t-il de mal à cela ?;Was könnte man denn nur daran auszusetzen haben?;;¿Cómo puede no gustarle?;;;;;;;;;x
EVTOPTA_MNM_4217;Hrm... I shall see to it that the most dangerous ones are destroyed.;Hm... je veillerai à ce que les plus dangereux soient détruits.;Hm ... Ich werde dafür Sorge tragen, dass die gefährlichsten zerstört werden.;;Mmm... Me aseguraré de que los más peligrosos sean destruidos.;;;;;;;;;x
EVTOPTA_MNM_4217_zealous;You misunderstand! I am getting rid of the book, tonight.;Vous avez mal compris ! Je me débarrasse du livre, ce soir.;Ihr versteht das falsch! Ich schaffe mir das Buch noch heute Nacht vom Hals.;;¡No lo has entendido! Esta misma noche me desharé del libro.;;;;;;;;;x
EVTOPTA_MNM_4218;I am fairly certain I got rid of this thing...;Je suis certain[Root.Get_E] de m'être débarrassé[Root.Get_E] de cette chose...;Ich bin mir recht sicher, dass ich mir dieses Ding vom Hals geschafft habe ...;;Creía tener la certeza de haberme deshecho de esa cosa...;;;;;;;;;x
EVTOPTA_MNM_4218_TT;You throw the book out, ordering it burned.\n;Vous lâchez le livre et ordonnez de le brûler.\n;Ihr werft das Buch hinaus und befehlt, es zu verbrennen.\n;;Haces que se lleven el libro y ordenas que lo quemen.\n;;;;;;;;;x
EVTOPTA_MNM_4399;I am good enough as it is.;Je suis déjà assez bo[Root.GetNNne].;Ich bin so, wie ich bin, gut genug.;;Me acepto tal y como soy.;;;;;;;;;x
EVTOPTA_MNM_4400_GOD;Praised be [Root.GetMOGod]!;Loué soit [Root.GetMOGod] !;Gelobt sei [Root.GetMOGod]!;;¡Alabado/a sea [Root.GetMOGod]!;;;;;;;;;x
EVTOPTA_MNM_4400_NOGOD;I will double my efforts from now on!;Je vais redoubler d'efforts désormais !;Von nun an werde ich meine Bemühungen verdoppeln!;;Me esforzaré el doble a partir de ahora.;;;;;;;;;x
EVTOPTA_MNM_4403_GOD;[Root.GetMOGod] shall be my companion.;[Root.GetMOGod] m'accompagnera.;[Root.GetMOGod] wird mich begleiten.;;[Root.GetMOGod] me hará compañía.;;;;;;;;;x
EVTOPTA_MNM_4403_NOGOD;In solitude there is peace.;Dans la solitude se trouve la paix.;In Einsamkeit steckt Friede.;;La soledad proporciona paz.;;;;;;;;;x
EVTOPTA_MNM_4405_tt_fail;attempting to practice the vice moderately, but it is not quite enough to restore focus.;essaie de s'adonner au vice avec modération, mais cela ne suffit pas à maintenir l'objectif.;versucht, dem Laster in Maßen zu frönen, doch das genügt nicht gänzlich, um die Konzentration wiederzuerlangen.;;tratar de practicar el vicio con moderación, pero no basta para recuperar la concentración.;;;;;;;;;x
EVTOPTA_MNM_4405_tt_success;dealing with vice by practicing it moderately without getting noticed.\n;gère le vice en s'y adonnant avec modération sans se faire remarquer.\n;bekämpft Laster durch seine Ausübung in Maßen, ohne dass es auffällt.\n;;combatir el vicio practicándolo con moderación sin que te descubran.\n;;;;;;;;;x
EVTOPTA_MNM_4410;I will go down there and join them, if only for a few minutes!;Je vais les rejoindre, ne serait-ce que pour quelques minutes !;Ich muss hinunter und mich ihnen anschließen, wenn auch nur für ein paar Minuten!;;Voy a hablar con ellos, aunque sea unos instantes.;;;;;;;;;x
EVTOPTA_MNM_4410_TOOLTIP;§Y[Root.GetTitledFirstName]§! struggles while [Root.GetMOPenanceMeditation].\n;[Root.Get_Le_TitledFirstNameJ] a du mal [Root.GetMOPenanceMeditation].\n;§Y[Root.GetTitledFirstName]§! kämpft mit der [Root.GetMOPenanceMeditation].\n;;A §Y[Root.GetTitledFirstName]§! le cuesta llevar a cabo su [Root.GetMOPenanceMeditation].;;;;;;;;;x
EVTOPTA_MNM_4411;That was nice, although I know I shouldn't have.;C'était très plaisant, bien que je n'aurais pas dû.;Es war schön, obwohl ich das nicht hätte tun sollen.;;Ha sido agradable, aunque ahora me arrepiento.;;;;;;;;;x
EVTOPTA_MNM_4412;Being alone is not so bad, after all.;Être seul[Root.Get_E] n'est pas si mal, finalement.;Allein zu sein ist schlussendlich doch nicht so schlimm.;;La soledad no está tan mal.;;;;;;;;;x
EVTOPTA_MNM_4413;How did [Root.GetMOSaint] cope with this loneliness?;Comment [Root.GetMOSaint] a fait pour faire face à cette solitude ?;[Root.GetMOSaint], wie hast du dich mit der Einsamkeit abgefunden?;;¿Cómo era capaz de soportar la soledad [Root.GetMOSaint]?;;;;;;;;;x
EVTOPTA_MNM_4414;I will figure this out on my own.;Je veux comprendre par moi-même.;Ich werde alleine dahinterkommen.;;Lo descifraré por mi cuenta.;;;;;;;;;x
EVTOPTA_MNM_4414_TOOLTIP_FAILURE;§Y[Root.GetTitledFirstName]§! fails to make sense of the passage.\n;[Root.Get_Le_TitledFirstNameJ] échoue à donner du sens au passage.\n;§Y[Root.GetTitledFirstName]§! kann den Abschnitt nicht sinnhaft deuten.\n;;§Y[Root.GetTitledFirstName]§! no consigue entender el pasaje.\n;;;;;;;;;x
EVTOPTA_MNM_4414_TOOLTIP_SUCCESS;§Y[Root.GetTitledFirstName]§! interprets the passage successfully, a testament to [Root.GetHerHis] great understanding of [Root.Religion.GetScriptureName].\n;[Root.Get_Le_TitledFirstNameJ] interprète avec brio le passage, un témoignage de sa grande compréhension [Root.Get_du_Scripture].\n;§Y[Root.GetTitledFirstName]§! interpretiert den Abschnitt erfolgreich und zeigt, wie groß [Root.GetHerHis] Verständnis von "[Root.Religion.GetScriptureName]" ist.\n;;§Y[Root.GetTitledFirstName]§! consigue interpretar el pasaje, lo que demuestra su extenso conocimiento de las sagradas escrituras.\n;;;;;;;;;x
EVTOPTA_MNM_4415_A;The wisdom of [Root.GetMOGod] is infinite and indisputable.;La sagesse de [Root.GetMOGod] est infinie et indiscutable.;Die Weisheit von [Root.GetMOGod] ist grenzenlos und unleugbar.;;La sabiduría de [Root.GetMOGod] es infinita e innegable.;;;;;;;;;x
EVTOPTA_MNM_4415_B;The wisdom of [Root.Religion.GetScriptureName] is infinite and indisputable.;La sagesse contenue dans [Root.Get_le_Scripture] est infinie et indiscutable.;Die Weisheit im Werk "[Root.Religion.GetScriptureName]" ist grenzenlos und unleugbar.;;La sabiduría de las sagradas escrituras es infinita e innegable.;;;;;;;;;x
