#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTOPTB65092;But she cannot love someone like me!;Mais elle ne peut pas aimer quelqu'un comme moi !;Aber sie kann doch nicht jemand wie mich lieben!;;¡Pero no puede amar a alguien como yo! ;;;;;;;;;x
EVTOPTB65095;They do not know me, so why should I care?;Ils ne me connaissent pas. À quoi bon m'en faire ?;Sie kennen mich nicht, was sollte mich das also kümmern?;;No me conocen, así que ¿por qué debería importarme?;;;;;;;;;x
EVTOPTB65100;I don't want to play with them anymore;Je ne veux plus jouer avec eux.;Ich möchte nicht mehr mit ihnen spielen;;Ya no quiero jugar con ellos;;;;;;;;;x
EVTOPTB65101;Forgive me, it's the lisp;Pardonnez-moi, c'est mon zézaiement.;Verzeiht mir, es ist das Lispeln;;Perdóname, es el ceceo;;;;;;;;;x
EVTOPTB65102;I must learn to live with this;Je dois apprendre à vivre avec.;Ich muss lernen, damit zu leben;;Debo aprender a vivir con esto;;;;;;;;;x
EVTOPTB65105;I'll hide from them so they will forget about me;Je vais me cacher d'eux pour qu'ils m'oublient.;Ich verstecke mich vor ihnen, dann werden sie mich schon vergessen;;Me ocultaré de ellos para que me olviden;;;;;;;;;x
EVTOPTB65106;This is my everyday;C'est mon quotidien.;Dies ist mein Alltag;;Este es mi día a día;;;;;;;;;x
EVTOPTB65107;I'm sorry, my stutter sometimes act up...;Mon bégaiement se réveille de temps en temps, ce qui me désole...;Verzeiht, mein Stottern spielt manchmal verrückt ...;;Lo siento, a veces mi tartamudez me da guerra...;;;;;;;;;x
EVTOPTB65110;i leaVe Now;jE M'eN VaiS.;I-i-ich g-g-gehe j-jetzt;;AhoRa me Voy;;;;;;;;;x
EVTOPTB65115;Stupid is as stupid does.;N'est stupide que la stupidité.;Dumm ist, wer Dummes tut.;;Estúpido es lo que hace el estúpido. ;;;;;;;;;x
EVTOPTB65125;Riding my way better.;Conduire à ma façon c'est bien mieux.;Meine Reitweise ist besser.;;Montar mi mejor forma.;;;;;;;;;x
EVTOPTB65130;The poor light deceived me. That nose has character!;La faible lumière m'a trompé. Ce nez a du caractère !;Das schlechte Licht betrog mich. Diese Nase hat Charakter!;;La poca luz me engañó. ¡Esa nariz tiene personalidad!;;;;;;;;;x
EVTOPTB65135;They could do worse!;Ils pourraient faire pire !;Sie könnten es schlechter treffen!;;¡Se puede hacer peor!;;;;;;;;;x
EVTOPTB65140;A pox on them! May they breed ugly, ugly children.;La vérole soit sur eux ! Qu'ils engendrent des enfants hideux à mourir.;Mögen die Pocken über sie kommen! Mögen sie hässliche, hässliche Kinder hervorbringen.;;¡La viruela a ellos! Que críen niños feos, feos.;;;;;;;;;x
EVTOPTB65150;Nonsense! Find me another horse!;Ridicule ! Trouvez-moi un autre cheval !;Unsinn! Besorgt mir ein anderes Pferd!;;¡Tonterías! ¡Encuéntrame otro caballo!;;;;;;;;;x
EVTOPTB65155;Was this tower designed for use by children? Expand all doorways!;Cette tour a-t-elle été conçue pour des enfants ? Élargissez toutes les portes !;Wurde dieser Turm für die Benutzung durch Kinder erbaut? Erweitert alle Eingänge!;;¿Acaso esta torre fue diseñada para niños? ¡Agrandad todas las puertas! ;;;;;;;;;x
EVTOPTB65165;Apologise, and pray some more;S'excuser et prier davantage;Entschuldigt Euch und betet noch etwas ;;Discúlpate y ora un poco más;;;;;;;;;x

EVTOPTC65011;...one of my councillors;... un de mes conseillers.;... einen meiner Räte;;... Un consejero;;;;;;;;;x
EVTOPTC65035;I will give it to [Root.Host.GetTitledFirstName] so [Root.Host.GetSheHe] can help spread it;Je vais le remettre [Root.Host.Get_au_TitledFirstName] pour qu'[Root.Liege.GetIlElle] m'aide à le diffuser.;Ich werde es [Root.Host.GetTitledFirstName] geben, damit [Root.Host.GetSheHe] bei seiner Verbreitung helfen kann;;Se lo daré a [Root.Host.GetTitledFirstName] para que ayude a difundirlo;;;;;;;;;x
EVTOPTC65036;Thank Allah in private;Remercier Allah en privé;Dankt Allah unter vier Augen;;Agradece a Alá en privado.;;;;;;;;;x
EVTOPTC65037;I will try to emulate [target_courtier.GetHerHim];Je vais essayer de l'imiter.;Ich sollte [target_courtier.Getihmihr] nacheifern;;Trataré de imitarle;;;;;;;;;x
EVTOPTC65041;Find solace in the camp followers;Je cherche le réconfort auprès des prostituées.;Trost bei den Marketenderinnen suchen ;;Halla paz con las prostitutas del campamento;;;;;;;;;x
EVTOPTC65045;Listen to [Root.Spouse.GetHerHis] advice.;Vous écoutez ses conseils.;[Root.Spouse.GetHerHisCap]en Rat befolgen.;;Escucha su consejo.;;;;;;;;;x
EVTOPTC65049;[Root.Religion.GetRandomGodName] will cure me!;[Root.Religion.GetRandomGodNameCap] me guérira !;[Root.Religion.GetRandomGodName] wird mich heilen!;;¡[Root.Religion.GetRandomGodName] me curará!;;;;;;;;;x
EVTOPTC65050;I'll ask an Imam for advice;Je vais demander conseil à l'imam.;Ich werde einen Imam um Rat bitten ;;Le pediré ayuda al Imán.;;;;;;;;;x
EVTOPTC65056;Why do you bother me?;Pourquoi me dérangez-vous ?;Warum belästigt Ihr mich?;;¿Por qué me molestas?;;;;;;;;;x
EVTOPTC65061;I let them perform, what harm can it do?;Je les laisse se produire. Qu'y a-t-il de mal à cela ?;Sie dürfen auftreten, was könnte da schon schiefgehen?;;Les dejo actuar, ¿qué tiene de malo?;;;;;;;;;x
EVTOPTC65074;I should be content with what I have;Je devrais me contenter de ce que j'ai.;Ich sollte zufrieden mit dem sein, was ich habe;;Debería contentarme con lo que tengo;;;;;;;;;x
EVTOPTC65081;Pretend that nothing happened;Je fais comme si de rien n'était.;So tun, als sei nichts passiert;;Fingir que no ha pasado nada;;;;;;;;;x
EVTOPTC65090;[Root.Religion.GetRandomGodNameCap] cannot help me, only I can;[Root.Religion.GetRandomGodNameCap] n'y peut rien. C'est à moi de surmonter cela.;[Root.Religion.GetRandomGodNameCap] kann mir nicht helfen. Das kann nur ich selbst!;;[Root.Religion.GetRandomGodNameCap] no puede ayudarme, solo yo puedo;;;;;;;;;x
EVTOPTC65095;Just leave me alone...;Laissez-moi tranquille...;Lasst mich in Ruhe ...;;Dejadme en paz...;;;;;;;;;x
EVTOPTC65101;So, where were we?;Alors, où en étions-nous ?;Also, wo waren wir?;;¿Por dónde íbamos?;;;;;;;;;x
EVTOPTC65102;I shall pray and hope my lisp disappear;Je vais prier en espérant que mon zézaiement disparaîtra un jour.;Ich werde beten und hoffen, dass mein Lispeln verschwindet;;Rezaré y espero que mi ceceo desaparezca;;;;;;;;;x
EVTOPTC65106;I shall pray and hope my stutter will disappear;Je vais prier en espérant que mon bégaiement disparaîtra.;Ich werde beten und hoffen, dass mein Stottern verschwindet;;Rezaré y espero que mi tartamudeo desaparezca;;;;;;;;;x
EVTOPTC65107;What? I cannot do everything, can I?;Quoi ? Je ne peux pas tout faire, si ?;Was?! Ich kann nun mal nicht alles, nicht wahr!?;;¿Qué? No puedo hacerlo todo, ¿no?;;;;;;;;;x
EVTOPTC65155;What have I become? No more steak for me.;Que suis-je devenu ? C'est décidé, j'arrête de me goinfrer !;Was ist aus mir geworden? Kein Schnitzel mehr für mich.;;¿En qué me he convertido? Ni un solomillo más para mí.;;;;;;;;;x

EVTOPTD65011;...a courtier;... un courtisan.;... einen Höfling;;... un cortesano;;;;;;;;;x
EVTOPTD65056;[Root.Religion.GetRandomGodNameCap] will cure you!;[Root.Religion.GetRandomGodNameCap] vous guérira !;[Root.Religion.GetRandomGodNameCap] wird Euch heilen! ;;¡[Root.Religion.GetRandomGodName] te curará!;;;;;;;;;x

EVTTOOLTIPA65012;[Root.GetFirstName] directs [Root.GetHerHis] anger against [Root.Spouse.GetFirstName];[Root.GetFirstName] dirige sa colère contre [Root.Spouse.GetFirstName].;[Root.GetFirstName] richtet [Root.GetHerHis]en Zorn gegen [Root.Spouse.GetFirstName];;[Root.GetFirstName] dirige su ira contra [Root.Spouse.GetFirstName];;;;;;;;;x
EVTTOOLTIPB65012;[Root.GetFirstName] directs [Root.GetHerHis] anger against [Root.GetHerHis] heir [Root.Heir.GetFirstName];[Root.GetFirstName] dirige sa colère contre son hériti[Root.Heir.GetErEre], [Root.Heir.GetFirstName].;[Root.GetFirstName] richtet [Root.GetHerHis]en Zorn gegen [Root.GetHerHis]en Erben, [Root.Heir.GetFirstName];;[Root.GetFirstName] dirige su ira contra su heredero [Root.Heir.GetFirstName];;;;;;;;;x
EVTTOOLTIPC65012;[Root.GetFirstName] directs [Root.GetHerHis] anger against a councillor;[Root.GetFirstName] dirige sa colère contre un conseiller.;[Root.GetFirstName] richtet [Root.GetHerHis]en Zorn gegen ein Ratsmitglied;;[Root.GetFirstName] dirige su ira contra un consejero;;;;;;;;;x
EVTTOOLTIPD65012;[Root.GetFirstName] directs [Root.GetHerHis] anger against a courtier;[Root.GetFirstName] dirige sa colère contre un courtisan.;[Root.GetFirstName] richtet [Root.GetHerHis]en Zorn gegen einen Höfling;;[Root.GetFirstName] dirige su ira contra un cortesano;;;;;;;;;x

EVTTOOLTIP65002;[Root.job_chancellor.GetTitledFirstName] appreciates your trust in [Root.job_chancellor.GetHerHim];[Root.job_chancellor.Get_Le_TitledFirstName] apprécie la confiance que vous lui témoignez.;[Root.job_chancellor.GetTitledFirstName] schätzt Euer Vertrauen in [Root.job_chancellor.GetHerHim];;[Root.job_chancellor.GetTitledFirstName] agradece tu confianza;;;;;;;;;x
EVTTOOLTIP65004;[Root.job_marshal.GetTitledFirstName] appreciates your trust in [Root.job_marshal.GetHerHim];[Root.job_marshal.Get_Le_TitledFirstName] apprécie la confiance que vous lui témoignez.;[Root.job_marshal.GetTitledFirstName] schätzt Euer Vertrauen in [Root.job_marshal.GetHerHim];;[Root.job_marshal.GetTitledFirstName] agradece tu confianza;;;;;;;;;x
EVTTOOLTIP65006;[Root.job_spymaster.GetTitledFirstName] appreciates your trust in [Root.job_spymaster.GetHerHim];[Root.job_spymaster.Get_Le_TitledFirstName] apprécie la confiance que vous lui témoignez.;[Root.job_spymaster.GetTitledFirstName] schätzt Euer Vertrauen in [Root.job_spymaster.GetHerHim];;[Root.job_spymaster.GetTitledFirstName] agradece tu confianza;;;;;;;;;x
EVTTOOLTIP65008;[Root.job_treasurer.GetTitledFirstName] appreciates your trust in [Root.job_treasurer.GetHerHim];[Root.job_treasurer.Get_Le_TitledFirstName] apprécie la confiance que vous lui témoignez.;[Root.job_treasurer.GetTitledFirstName] schätzt Euer Vertrauen in [Root.job_treasurer.GetHerHim];;[Root.job_treasurer.GetTitledFirstName] agradece tu confianza;;;;;;;;;x
EVTTOOLTIP65010;[This.GetTitledFirstName] appreciates your trust in [This.GetHerHim];[This.Get_Le_TitledFirstName] apprécie la confiance que vous lui portez;Dein Vertrauen wird geschätzt werden.;;[This.GetTitledFirstName] agradece la confianza que le tienes.;;;;;;;;;x
EVTTOOLTIP65046;I will stop being a drunkard.;Je vais arrêter de boire.;Ich werde kein Säufer mehr sein.;;Dejaré de ser un borracho.;;;;;;;;;x
EVTTOOLTIP65047;She will become a drunkard.;Elle va devenir une ivrogne.;Sie wird eine Säuferin werden.;;Ella será una borracha.;;;;;;;;;x
EVTTOOLTIP65054;God answers [Root.GetFirstName]'s prayers;Dieu exauce les prières de [Root.GetFirstName].;Gott antwortet auf [Root.GetFirstName]s Gebete;;Dios responde las oraciones de [Root.GetFirstName];;;;;;;;;x
EVTTOOLTIP65056;[This.GetTitledFirstName] hears about [Root.GetTitledFirstName]'s illness;[This.Get_Le_TitledFirstName] entend parler de la maladie [Root.Get_du_TitledFirstName].;[This.GetTitledFirstName] erfährt von [Root.GetTitledFirstName]s Krankheit;;[This.GetTitledFirstName] se entera de la enfermedad de [Root.GetTitledFirstName];;;;;;;;;x
EVTTOOLTIP65066;[This.GetTitledFirstName] is tossed by [Root.GetTitledFirstName]!;[This.Get_Le_TitledFirstName] est lancé par [Root.Get_le_TitledFirstName] !;[This.GetTitledFirstName] wird von [Root.GetTitledFirstName] geworfen!;;¡[This.GetTitledFirstName] es lanzado por [Root.GetTitledFirstName]!;;;;;;;;;x
EVTTOOLTIP65073;[This.GetTitledFirstName] falls off [This.GetHerHis] horse;[This.Get_Le_TitledFirstName] tombe de cheval.;[This.GetTitledFirstName] fällt von [This.GetHerHis]em Pferd;;[This.GetTitledFirstName] cae del caballo;;;;;;;;;x
EVTTOOLTIP65091;There's always Hope;Il y a toujours de l'espoir;Es gibt immer Hoffnung;;Siempre hay esperanza;;;;;;;;;x
EVTTOOLTIP65092;I Hope for love;J'espère rencontrer l'amour;Ich hoffe auf Liebe;;Ansío el amor;;;;;;;;;x

# CleanSlate: No longer needed
# EVTDESC65166;The imams can be a bit irritable and after my latest blunder I feel the need to be extra careful around them. Too bad I cannot really rely on myself when I am stressed to be anything else but blunt.;Les imams sont plutôt du genre irritables et après ma dernière bévue, je dois faire preuve de la plus grande prudence quand je suis en leur compagnie. Je trouve vraiment dommage d'être aussi brusque quand je suis en situation de stress.;Die Imame können etwas irritierend sein und nach meinem letzten Fehltritt habe ich das Gefühl, dass ich in ihrer Gegenwart besonders vorsichtig sein muss. Zu dumm, dass ich mich nicht wirklich auf mich verlassen kann. Denn wenn ich unter Druck stehe, bin ich meistens alles andere als abgestumpft.;;Los imanes pueden ser un poquito irritables y después de mi última chapuza, me siento en la necesidad de ser especialmente cuidadoso cuando estoy cerca de ellos. Qué lástima que no puedo confiar en mí mismo cuando intento no ser un desastre total.;;;;;;;;;x
# EVTDESC65167;The more stressed [From.GetTitledFirstName] gets, the more blunt and outspoken [From.GetSheHe] becomes. There have been rumors about what happened the last time the imams visited us, and none of us who experienced the awkwardness and rage of [From.GetTitledFirstName] are keen to watch that happen again.;Plus [From.Get_le_TitledFirstName] angoisse, plus [From.GetIlElle] devient brusque et antipathique. Des rumeurs circulent à propos de la dernière visite que nous a rendue l'imam, et parmi tous ceux qui ont déjà été témoins de la colère et de la gêne que celle-ci engendre chez [From.Get_le_TitledFirstName], personne ne souhaite revivre cette expérience.;Je gestresster [From.GetTitledFirstName] wird, desto abgestumpfter und unverblümter wird [From.GetSheHe]. Es hat Gerüchte darüber gegeben, was beim letzten Mal passiert ist, als die Imame uns besucht haben - und niemand von uns, der die Misslichkeiten und die Wut von [From.GetTitledFirstName] erlebt hat, kann es erwarten, zu sehen, dass es erneut geschieht.;;Mientras más estrés tenga [From.GetTitledFirstName], habla con más franqueza y categoría. Ha habido rumores acerca de lo que pasó la última vez en que los imanes nos visitaron, y ninguno de los que experimentamos la rabia y torpeza de [From.GetTitledFirstName] estamos ansiosos de que se repita.;;;;;;;;;x
# EVTOPTB65037;I should ask the vassal for advice...;Je devrais demander conseil au vassal...;Ich sollte den Vasallen um Rat fragen ...;;Debería pedir consejo al vasallo...;;;;;;;;;x
