#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_zhaiylma;Zhaiylma;;;;;;;;;x
b_zhambul;Zhambul;;;;;;;;;x
b_zhanam;Zhanam;;;;;;;;;x
b_zhanatan;Zhanatan;;;;;;;;;x
b_zhanatas;Zhanatas;;;;;;;;;x
b_zharbulak;Zharbulak;;;;;;;;;x
b_zhdanovka;Zhdanovka;;;;;;;;;x
b_zheleznyaki;Zheleznyaki;;;;;;;;;;;;;x
b_zhernovo;Zhernovo;;;;;;;;;x
b_zhizgin;Zhizgin;;;;;;;;;x
b_zhizhitsa;Zhizhitsa;;;;;;;;;;;;;x
b_zhmerynka;Zhmerynka;;;;;;;;;;;;;x
b_zhuldyz;Zhuldyz;;;;;;;;;x
b_zhumagul;Zhumagul;;;;;;;;;x
b_zhyra;Zhyra;;;;;;;;;x
b_zhytomyr;Zhytomyr;;;;;;;;;;;;;x
b_zidania;Zidania;;;;;;;;;;;;;x
b_zimnicea;Zimnicea;;;;;;;;;;;;;x
b_zinder;Zinder;;;;;;;;;;;;;x
b_zitava;Zitava;;;;;;;;;x
b_ziz;Ziz;;;;;;;;;;;;;x
b_zizau;Zizau;;;;;;;;;;;;;x
b_zizino;Zizino;;;;;;;;;;;;;x
b_zleby;Zleby;;;;;;;;;x
b_znamianka;Znamianka;;;;;;;;;;;;;x
b_zolotukhino;Zolotukhino;;;;;;;;;;;;;x
b_zondoma;Zondoma;;;;;;;;;;;;;x
b_zotino;Zotino;;;;;;;;;x
b_zoubtsov;Zoubtsov;;;;;;;;;;;;;x
b_zubair;Zubair;;;;;;;;;x
b_zuhrah;Zuhrah;;;;;;;;;;;;;x
b_zuru;Zuru;;;;;;;;;;;;;x
b_zuulun;Zuulun;;;;;;;;;x
b_zuun_saikhany_nuruu;Zuun;;;;;;;;;x
b_zuunkhangai;Zuunkhangai;;;;;;;;;x
b_zvecan_syrmia;Zvecan;;Zvecan;;;;;;;x
b_zvenyhorod;Zvenyhorod;;;;;;;;;;;;;x
b_zvonik;Zvonik;;Zvonik;;;;;;;x
b_zwettl;Zwettl;;;;;;;;;x
b_zyrovichy;Zyrovichy;;;;;;;;;;;;;x
b_zyryanovsk;Zyryanovsk;;;;;;;;;x
c_aargau_adj;Basler;basler;Baselanisch;;basilense;;;;;x
c_abakan_adj;Abakani;abakani;Abakanisch;;abakani;;;;;x
c_abosyssel_adj;Aarhusboer;aarhusboer;Aarhusbonisch;;aarhusiano;;;;;;;;;x
c_air_adj;Airian;airian;Airisch;;airí;;;;;;;;;x
c_aj_bogd_adj;Aj Bogdi;aj bogd;Aj Bogdisch;;ajbogdí;;;;;;;;;x
c_ajadabiya_adj;Ajadabiyan;ajdabiya;Adschadabiyanisch;;ajadabiyano;;;;;;;;;x
c_akroinon_adj;Akroinoni;akroinon;Akroinonisch;;akroinonio;;;;;x
c_aksu_adj;Aksuni;aksu;Aksunisch;;aksuní;;;;;;;;;x
c_al_ahqaf_adj;Al Ahqafi;al ahqaf;Al Ahqafisch;;alahqafi;;;;;;;;;x
c_alabuga_adj;Alabugan;alabugane;Alabuganisch;;alabugo;;;;;;;;;x
c_alcala_adj;Alcalan;alcala;Alcalanisch;;alcalaíno;;;;;x
c_almaliq_adj;Almaliqian;almaliqian;Almaliqisch;;almaliquí;;;;;x
c_almaty_adj;Almatyan;almatyan;Almatyanisch;;almatí;;;;;x
c_alqusair_adj;al-Qusairian;al-qusairian;Al-Qusairisch;;alqusairí;;;;;;;;;x
c_altay_adj;Ulunguri;ulunguri;Ulungurisch;;ulunguri;;;;;x
c_altmark_adj;Werbener;altmark;Werbisch;;werbenés;;;;;x
c_amastris_adj;Amastrian;amastris;Amastrisch;;amastriano;;;;;x
c_amous_adj;Burgundian;bourguignonne;Burgundisch;;borgoñés;;;;;x
c_anglesey_adj;Anglesee;anglesey;Anglesisch;;angleseyés;;;;;x
c_anhalt_adj;Zerwisti;anhalt;Zerwistisch;;zerwistiano;;;;;x
c_anti-atlas_adj;Safian;safian;Safisch;;safí;;;;;;;;;x
c_anxi_adj;Anxian;anxi;Anxisch;;anoxiano;;;;;;;;;x
c_aosta_adj;Aostan;aostane;Aostisch;;aostano;;;;;x
c_aoudaghost_adj;Aoudaghosti;aoudaghost;Aoudaghostisch;;aoudaghosti;;;;;;;;;x
c_aprutium_adj;Aquiline;aquiline;Aquilinisch;;aquilino;;;;;;;;;x
c_aral_adj;Kutan Bulaker;kutan bulaker;Kutan-Bulakisch;;kutanbulakita;;;;;x
c_araouane_adj;Araouanei;araouane;Araouaneisch;;araouanoei;;;;;;;;;x
c_arezzo_adj;Arretine;arretine;Arretinisch;;aretino;;;;;;;;;x
c_arigh_adj;Arighian;arighian;Arighisch;;arigí;;;;;;;;;x
c_artois_adj;Artoisan;artésienne;Artoisisch;;artesiano;;;;;;;;;x
c_artux_adj;Artuxan;artux;Artuxanisch;;artuxano;;;;;;;;;x
c_ashir_adj;Ashiri;ashiri;Ashirisch;;ashiri;;;;;;;;;x
c_astibus_adj;Astibian;astibian;Astibisch;;astibio;;;;;x
c_atlas_mnt_adj;Askedalian;askedalian;Askedalisch;;askedalí;;;;;;;;;x
c_aulon_adj;Avloni;avloni;Avlonisch;;avloni;;;;;x
c_aurillac_adj;Aurillaci;aurillac;Aurillacisch;;aurillacio;;;;;x
c_aurilliac_adj;Aurillacian;aurilliac;Aurillacisch;;aurillaco;;;;;x
c_aylik_adj;Ayliki;ayliki;Aylikisch;;ayliki;;;;;x
c_bacau_adj;Bacauian;bacauvienne;Bacauisch;;bacoviense;;;;;x
c_badakhshan_adj;Badakhshani;badakhshan;Badakhshanisch;;badakhshanoí;;;;;;;;;x
c_balanjar_adj;Balanjari;balanjari;Balanjarisch;;balanjarí;;;;;x
c_bambuk_adj;Bambukan;bambouk;Bambukanisch;;bambukano;;;;;;;;;x
c_barkul_adj;Barkuler;barkul;Barkulerisch;;barkul;;;;;;;;;x
c_barskhan_adj;Barskhaner;barskhaner;Barskhanisch;;barsjanés;;;;;x
c_bath_adj;Bathian;bath;Bathisch;;batoniense;;;;;x
c_bauchi_adj;Bauchian;bauchian;Bauchisch;;bauchí;;;;;;;;;x
c_baygal_adj;Baygaler;baygal;Baygalerisch;;baygal;;;;;;;;;x
c_bayuda_adj;Bayudan;bayuda;Bayudanisch;;bayuda;;;;;;;;;x
c_belaya_adj;Belayan;belayan;Belayanisch;;belaya;;;;;x
c_belukha_adj;Belukhani;belukhani;Belukhanisch;;belujano;;;;;x
c_belz_adj;Belzian;belzienne;Belzisch;;belzano;;;;;;;;;x
c_berg;Berger;Berg;Bergisch;;bergués;;;;;x
c_bern_adj;Bernian;bernoise;Bernisch;;bernés;;;;;x
c_beshbaliq_adj;Beshbaliqi;beshbaliqi;Beshbaliqisch;;beshbaliqi;;;;;;;;;x
c_betpaqdala_adj;Betpaqdalan;betpaqdala;Betpaqdalisch;;betpakdalo;;;;;x
c_bezichy_adj;Bezichian;bezichienne;Bezichianisch;;bezichita;;;;;;;;;x
c_bilma_adj;Bilman;bilman;Bilmisch;;bilmí;;;;;;;;;x
c_birlad;Bârladian;;;;;;;;;;;;;x
c_birlad_adj;Birlader;birlader;Birladisch;;birladés;;;;;;;;;x
c_bobo_dyulasso_adj;Bobo Dyulassi;bobo dyulassi;Bobo-Dyulassisch;;bobodyulasí;;;;;;;;;x
c_bolshaya_adj;Vileden;vileden;Viledisch;;viledenés;;;;;x
c_bolshoy_adj;Yugan;yugan;Yugisch;;yugano;;;;;x
c_bolzano_adj;Bolzanini;bolzanini;Bozenisch;;bolzanés;;;;;x
c_boqtybay_adj;Boqtybayan;boqtybay;Boqtybayanisch;;boqtybayo;;;;;x
c_bornu_adj;Bornian;bornou;Bornisch;;bornio;;;;;;;;;x
c_borovichi_adj;Borovichian;borovichienne;Borovichisch;;borovichino;;;;;x
c_bourbon_adj;Bourbouner;bourbonienne;Bourbonesisch;;borbonés;;;;;;;;;x
c_brandenburg_adj;Brandenburger;brandenbourgeoise;Brandenburgisch;;brandemburgués;;;;;;;;;x
c_bratslav_adj;Bratslavian;bratslavienne;Brazlawisch;;bratslavo;;;;;;;;;x
c_bremen_adj;Hadelner;bremen;Hadelnisch;;hadelnés;;;;;x
c_brie_adj;Briard;brie;Briardisch;;briardo;;;;;x
c_brycheiniog_adj;Brycheiner;brycheiniog;Brycheinisch;;bricheinés;;;;;x
c_builth_adj;Builther;builth;Builthisch;;builtés;;;;;x
c_buqtirma_adj;Buqtirman;buqtirman;Buqtirmisch;;buqtirmo;;;;;x
c_bure_adj;Burenese;bure;Burenesisch;;burenés;;;;;;;;;x
c_burkhan_buudai_adj;Burkhani;burkhani;Burkhaniscj;;burjani;;;;;x
c_buzachi_adj;Buzachian;buzachian;Buzachisch;;buzachí;;;;;x
c_bytow_adj;Bytowian;bytowian;Bytowisch;;bitowiano;;;;;;;;;x
c_cadota_adj;Cadotan;cadota;Cadotanisch;;cadotano;;;;;;;;;x
c_caen_adj;Caenian;caen;Caenisch;;caenio;;;;;x
c_calarasi_adj;Calarasian;calarasienne;Calarasisch;;calarasino;;;;;x
c_campulung_adj;Câmpulungian;câmpulungienne;Câmpulungisch;;câmpulungo;;;;;;;;;x
c_catanzaro_adj;Catanzaron;catanzaresi;Catanzarisch;;catanzarés;;;;;;;;;x
c_cebta_adj;Ceutan;ceutienne;Ceutanisch;;ceutí;;;;;;;;;x
c_celle_adj;Bremenian;celle;Bremisch;;bremense;;;;;x
c_ceredigion_adj;Ceredigioner;ceredigion;Ceredigionisch;;ceredigionés;;;;;x
c_chach_adj;Chachan;chach;Chachisch;;chachano;;;;;;;;;x
c_chaghaniyan_adj;Chaghaniyani;chaghaniyan;Chaghaniyanisch;;chaghanoíyanoí;;;;;;;;;x
c_charkliq_adj;Charkliqan;charkliq;Charkliqisch;;charkliqano;;;;;;;;;x
c_charsianon_adj;Charsianine;charsianon;Charsianisch;;charsianino;;;;;x
c_cherchen_adj;Chercheni;cherchen;Cherchenisch;;cherchení;;;;;;;;;x
c_cherven_adj;Chervenian;chervenienne;Chervenisch;;chernivsita;;;;;;;;;x
c_chieti_adj;Teatino;teatino;Teatisch;;teatino;;;;;;;;;x
c_chikoi_adj;Chikoier;chikoier;Chikoisch;;chikoyés;;;;;x
c_chilia_adj;Chilian;chilienne;Chilianisch;;chiliano;;;;;;;;;x
c_chios_adj;Chiosan;chiosan;Chiosisch;;quiosano;;;;;;;;;x
c_chlisselbourg_adj;Chlisselbourgian;chlisselbourgienne;Chlisselbourgisch;;shlisselburgués;;;;;;;;;x
c_chur_adj;Churian;churian;Churisch;;coirano;;;;;;;;;x
c_chuy_adj;Balasaguner;balasaguner;Balasagunanisch;;balasagunés;;;;;x
c_claudipolis_adj;Claudi;claudipolis;Claudisch;;claudio;;;;;x
c_clermont_adj;Clermontian;clermont;Clermontisch;;clermontino;;;;;x
c_como_adj;Comashi;comasque;Comanisch;;comasqués;;;;;;;;;x
c_consenza_adj;Cosenzan;cosentini;Consenzanisch;;cosentino;;;;;;;;;x
c_constantine_adj;Constantinian;constantine;Constantinisch;;constantiniano;;;;;;;;;x
c_corfu_adj;Corfuer;corfiote;Korfunisch;;corfiota;;;;;x
c_craiova_adj;Craiovan;craiovenne;Craiovanisch;;craiovense;;;;;;;;;x
c_darfur_adj;Darfurian;darfouri;Darfurisch;;darfurí;;;;;;;;;x
c_dauphine_viennois_adj;Dauphiner;dauphine;Dauphinisch;;delfinés;;;;;;;;;x
c_daura_adj;Dauran;dauran;Daurisch;;daurí;;;;;;;;;x
c_delgerkhangai_adj;Delgerkhangaier;delgerkhangaier;Delgerkhangaianisch;;delgerjangayés;;;;;x
c_deltuva_adj;Deltuvian;deltuvienne;Deltuvanisch;;deltuvano;;;;;;;;;x
c_dendi_adj;Dendian;dendi;Dendisch;;dendio;;;;;;;;;x
c_diafunu_adj;Diafunese;diafunese;Diafunisch;;diafunés;;;;;;;;;x
c_dithmarschen_adj;Dithmarscher;dithmarscher;Dithmarschisch;;ditmarqués;;;;;;;;;x
c_djado_adj;Djadian;djado;Dschadisch;;djadí;;;;;;;;;x
c_djenne_adj;Djenneri;djennéenne;Djennerisch;;djenneri;;;;;;;;;x
c_djimi_adj;Djimian;djimian;Dschimisch;;djimo;;;;;;;;;x
c_dodugu_adj;Doduguan;dodugu;Dodugunisch;;dodugués;;;;;;;;;x
c_domazlice_adj;South-Bohemian;sud-bohémienne;Südbohemisch;;sudbohemio;;;;;x
c_dorogobuzh_adj;Dorogobuzhian;dorogobuzhienne;Dorogobuzhisch;;dorogobuzano;;;;;;;;;x
c_draa_adj;Draanian;draanian;Draanisch;;draano;;;;;;;;;x
c_droutsk_adj;Droutskian;droutskienne;Droutskisch;;droutskita;;;;;;;;;x
c_drutsk_adj;Drutskan;drutskane;Drutskisch;;drutskeño;;;;;x
c_dunhuang_adj;Dunhuanger;dunhuanger;Dunhuangisch;;dunhuanogués;;;;;;;;;x
c_dunkheger_adj;Dunkhegeri;dunkhegeri;dunkhegerisch;;dunkhegeri;;;;;;;;;x
c_dunois_adj;Dunoisian;dunois;Dunoisisch;;dunoisés;;;;;x
c_durdzukia_adj;Durdzuki;durdzuki;Durdzukisch;;durdzuki;;;;;x
c_dyamare_adj;Dyamarian;dyamare;Dyamarisch;;dyamaro;;;;;;;;;x
c_east_karelia_adj;Pomoryan;pomoryane;Pomoryanisch;;ostrocarelio;;;;;;;;;x
c_eastern_sayan_adj;Sayani;sayane;Sayanisch;;sayano;;;;;x
c_egiin_adj;Egiiner;egiiner;Egiinisch;;eginés;;;;;x
c_egrisi_adj;Egrisian;egrisian;Egrisisch;;egrisio;;;;;x
c_eichstadt_adj;Eichstadter;eichstadt;Eichstadtisch;;eichstadtés;;;;;x
c_ejin_adj;Ejini;ejin;Ejinisch;;ejiní;;;;;;;;;x
c_elberfeld;Elberfeld;;Elberfeld;;;;;;;x
c_emba_adj;Emban;emban;Embanisch;;embio;;;;;x
c_ennedi_adj;Ennedi;ennedi;Ennedisch;;ennedi;;;;;;;;;x
c_ennstal_adj;Eppensteiner;eppensteiner;Eppensteinisch;;eppensteinés;;;;;;;;;x
c_erchis;Ketan;Ketan;Ketisch;;keti;;;;;x
c_erchis_adj;Keti;keti;Ketisch;;keti;;;;;x
c_escuens_adj;Burgundian;bourguignonne;Burgundisch;;borgoñés;;;;;x
c_fachi_adj;Fachian;fachian;Fachisch;;fachí;;;;;;;;;x
c_figuig_adj;Tendaran;tendara;Tendaranisch;;tendaro;;;;;;;;;x
c_finnveden_adj;Finnvedian;finnveden;;;;;;;;x
c_fitri_adj;Fitrian;fitri;Fitrisch;;fitrí;;;;;;;;;x
c_forde_adj;Førdianer;førdianer;Førdianisch;;fordianés;;;;;x
c_frankfurt_adj;Frankfurter;frankfurt;Frankfurtisch;;francfortés;;;;;x
c_freistadt_adj;Freistadter;freistadter;Freistädtlerisch;;francoestatino;;;;;;;;;x
c_friesach_adj;Friesacher;friesacher;Friesachisch;;friesaqués;;;;;;;;;x
c_gafsa_adj;Gafsan;gafsan;Gafsanisch;;gafsa;;;;;;;;;x
c_galaz_adj;Galatian;galate;Galatisch;;galatino;;;;;;;;;x
c_gao_adj;Gaoan;gao;Gaoanisch;;gaoano;;;;;;;;;x
c_gdov_adj;Gdovian;gdovienne;Gdovisch;;gdovano;;;;;;;;;x
c_gezira_adj;Geziran;gezira;Geziranisch;;gezira;;;;;;;;;x
c_ghana_adj;Wagadunian;ouagadou;Wagadunisch;;wagaduno;;;;;;;;;x
c_gizeh_adj;Faiyuman;faiyum;Faiyumanisch;;faiyumo;;;;;;;;;x
c_gobir_adj;Gobirian;gobirian;Gobirisch;;gobirí;;;;;;;;;x
c_gorgol_adj;Yeniseii;yeniseii;Yeniseisch;;yeniseii;;;;;x
c_gorlitz_adj;Gorlitzian;gorlitzian;Görlitzisch;;goerliziano;;;;;;;;;x
c_gorodets-meshchersky_adj;Mescherskian;mescherskienne;Mescherskisch;;meshcherskano;;;;;;;;;x
c_gorodets_adj;Gorodetsian;gorodetsienne;Gorodetsisch;;gorodetsita;;;;;;;;;x
c_gottingen_adj;Paderborner;gottingen;Paderbornisch;;paderbornés;;;;;x
c_gower_adj;Gowee;gower;Gowisch;;gowerés;;;;;x
c_graz_adj;Grazian;graz;Grazisch;;graciense;;;;;x
c_gudbrandsdal_adj;Gudbransdaling;gudbransdaling;Gudbransdalisch;;gudbransdalés;;;;;x
c_gurganj_adj;Urgenchan;urgenchan;Urgenchanisch;;urgenchano;;;;;x
c_gurvan_saikhan_adj;Gurvani;gurvani;Gurvanisch;;gurvani;;;;;x
c_gwalior_adj;Gwalioran;gwalior;Gwalioranisch;;gwaliorano;;;;;;;;;x
c_hanyan_adj;Yalálan;yalálan;Yalálanisch;;yalalano;;;;;;;;;x
c_haradok_adj;Haradokian;haradokienne;Haradokisch;;haradokita;;;;;;;;;x
c_hardsyssel_adj;Varder;varder;Vardisch;;vadés;;;;;;;;;x
c_havelberg_adj;Havelberger;havelberg;Havelbergisch;;havelbergués;;;;;x
c_hedmark_adj;Østerdøling;østerdøling;Østerdølisch;;ostrolandés;;;;;x
c_hellas_adj;Theban;thébaine;Thebanisch;;tebano;;;;;x
c_hesse_adj;Marburger;hesse;Marburgisch;;marburgués;;;;;x
c_himmersyssel_adj;Aalborgboer;aalborgboer;Aalborgbonisch;;aarhusiano;;;;;;;;;x
c_hradyzk_adj;Hradyzkian;hradyzkienne;Hradyzkisch;;hradyzkita;;;;;;;;;x
c_hull_adj;Huller;hull;Hullenisch;;hullés;;;;;x
c_hum_adj;Rasi;hum;Rasisch;;rasio;;;;;x
c_hy_many_adj;Mainer;mainer;Mainisch;;mainés;;;;;x
c_iarmond_adj;Iarmonder;iarmond;Iarmondisch;;iarmondés;;;;x
c_iasi_adj;Iasian;iasienne;Iasisch;;iasino;;;;;;;;;x
c_idjil_adj;Bir Um Greinian;bir um greinian;Bir-Um-Greinisch;;birumgreiní;;;;;;;;;x
c_ifni_adj;Ifnian;ifnian;Ifnisch;;ifní;;;;;;;;;x
c_ikh_bogd_adj;Ikh Bogdi;ikh bogd;Ikh Bogdisch;;ikhbogdí;;;;;;;;;x
c_imotski_adj;Imotskian;imotski;Imotskisch;;imotiano;;;;;x
c_inder_adj;Ileker;ileker;Ilekisch;;ilequés;;;;;x
c_iona_adj;Ionan;iona;Ionanisch;;ionio;;;;;x
c_irgiz_adj;Irgizian;irgiz;Irgizisch;;irgizo;;;;;x
c_irtek_adj;Iterker;iterker;Iterkisch;;itesqués;;;;;x
c_ivrea_adj;Ivrean;ivréenne;Ivrenisch;;eporediano;;;;;;;;;x
c_izborsk_adj;Izborskian;izborskienne;Izborskisch;;izborskita;;;;;;;;;x
c_izhma_adj;Izhman;izhman;Izhmanisch;;izmio;;;;;x
c_jaen_adj;Jaeni;jaen;Jaenisch;;jienense;;;;;x
c_jarva_adj;Järvian;järvienne;Järvanisch;;jarvano;;;;;;;;;x
c_jersika_adj;Jersikan;jersikienne;Jersikanisch;;jersikano;;;;;;;;;x
c_jiuquan_adj;Jiuquani;jiuquan;Jiuquanisch;;jiuquaní;;;;;;;;;x
c_joensuu_adj;Kuopian;kuopienne;Kuopisch;;kuopiano;;;;;;;;;x
c_juyan_adj;Juyani;juyani;Juyanisch;;juyani;;;;;x
c_jylland_adj;Skagenboer;skagenboer;Skagenbonisch;;escangiano;;;;;;;;;x
c_kagha_adj;Kaghan;kagha;Kaghanisch;;kagha;;;;;;;;;x
c_kairwan_adj;Kairouanian;kairouanaise;Kairouanianisch;;kairuaní;;;;;;;;;x
c_kajaani_adj;Kainuuan;kainuuane;Kainuuanisch;;kajanés;;;;;;;;;x
c_kalat_adj;Kalati;kalat;Kalatisch;;kalati;;;;;;;;;x
c_kalaus_adj;Kalauser;kalauser;Kalausisch;;kalausés;;;;;x
c_kanin_adj;Kaniner;kaniner;Kaninisch;;kaninés;;;;;x
c_kano_adj;Kanian;kanian;Kanisch;;kanio;;;;;;;;;x
c_kantor_adj;Kantorian;kantorian;Kantorisch;;kantoro;;;;;;;;;x
c_kara-kum_adj;Faravan;faravan;Faravanisch;;faravaní;;;;;x
c_kara_bogaz_adj;Kara Bogazer;kara bogazer;Kara-Bogazanisch;;karabogazano;;;;;x
c_kara_khoja_adj;Kara Khojan;kara khoja;Kara Khojanisch;;karakojano;;;;;;;;;x
c_kara_khorum_adj;Kara Khorumian;karakorum;Karakhorumianisch;;karakorumano;;;;;;;;;x
c_karachev_adj;Karachevian;karachevienne;Karachevisch;;karachevita;;;;;;;;;x
c_karashar_adj;Karashari;karashar;Karasharisch;;karashari;;;;;;;;;x
c_karelen_adj;Kemian;kemienne;Kemisch;;kemiano;;;;;;;;;x
c_karghalik_adj;Karghaliki;karghalik;Karghalikisch;;karghalikí;;;;;;;;;x
c_kargopol_adj;Kargopolian;kargopolian;Kargopolisch;;kargopolo;;;;;x
c_karnten_adj;Villachian;villachiane;Villachisch;;villaquiano;;;;;x
c_kartaly_adj;Kartalyan;kartalyan;Kartalyanisch;;kartalio;;;;;x
c_kartli_adj;Tiflisite;tiflisite;Tiflisisch;;teflitano;;;;;x
c_kashgar_adj;Kashgari;kashgar;Kashgarisch;;kashgari;;;;;;;;;x
c_kashin_adj;Kashinian;kashinienne;Kashinisch;;kashino;;;;;;;;;x
c_kastamon_adj;Kastamoni;kastamon;Kastamonisch;;kastamonio;;;;;x
c_kastoria_adj;Kastorian;kastorian;Kastorisch;;kastoriano;;;;;x
c_katsina_adj;Katsinan;katsinan;Katsinisch;;katsina;;;;;;;;;x
c_katun_adj;Katuner;katuner;Katunisch;;katunés;;;;;x
c_kebbi_adj;Kebbian;kebbi;Kebbisch;;kebbí;;;;;;;;;x
c_keltma_adj;Keltma;keltma;Keltmanisch;;keltmano;;;;;x
c_kempten_adj;Augsburger;kempten;Augsburgisch;;augsburgués;;;;;x
c_keriya_adj;Keriyan;keriya;Keriyanisch;;keriyano;;;;;;;;;x
c_ket_adj;Anuyan;anuyan;Anuyanisch;;anuio;;;;;x
c_khangai_adj;Khangaian;khangaian;Khangaianisch;;janogai;;;;;;;;;x
c_kharga_adj;Khargan;kharga;Kharganisch;;jarga;;;;;;;;;x
c_kharkhiraa_adj;Kharkiraan;kharkiraa;Kharkiraanisch;;jarkirano;;;;;x
c_khasagt_khairkhan_adj;Khasagti;khasagti;Khasagtisch;;jasagti;;;;;x
c_khilok_adj;Khiloki;khiloki;Khilokisch;;jiloki;;;;;x
c_khlynov_adj;Khlynovian;khlynoviane;Khlynovisch;;kilnovense;;;;;;;;;x
c_khokh_serkh_adj;Khökheni;khökheni;Khökhenisch;;jöjeni;;;;;x
c_kholm_adj;Kholmian;kholmienne;Kholmisch;;jolmiano;;;;;;;;;x
c_khotan_adj;Khotani;khotan;Khotanisch;;khotanoí;;;;;;;;;x
c_khovsgol_adj;Khövsgöler;khövsgöler;Khövsgölisch;;jovsgol;;;;;x
c_khuiten_adj;Khüiteni;khüiteni;Khüitenisch;;juiteno;;;;;x
c_khyargas_adj;Khyargan;khyargan;Khyarganisch;;jiargano;;;;;x
c_kimak_adj;Karasori;karasori;Karasorisch;;karasorí;;;;;x
c_kinda_adj;Kindan;kinda;;;;;;;;x
c_kipchak_adj;Tengizian;tengizian;Tengizisch;;tengizo;;;;;x
c_kirghiz_adj;Irtyshi;irtyshi;Irtyshisch;;irtishí;;;;;x
c_kiri_adj;Kirian;kiri;Kirisch;;kirí;;;;;;;;;x
c_kirichi_adj;Kirichian;kirichienne;Kirichisch;;kirichiano;;;;;;;;;x
c_klarjeti_adj;Klarjetian;klarjetian;Klarjetisch;;klarjetio;;;;;x
c_kobysh_adj;Kobysher;kobysher;Kobyshisch;;kobisés;;;;;x
c_kolguyev_adj;Kolguyev;kolguyev;Kolguyevisch;;kolguyevita;;;;;x
c_kolva_adj;Kolvan;kolvan;Kolvanisch;;kolvo;;;;;x
c_komi_adj;Pil'van;pil'van;Pil'vanisch;;pil'vo;;;;;x
c_korosten_adj;Korostenian;korostenienne;Korostenisch;;korosteno;;;;;;;;;x
c_koshma_adj;Koshman;koshman;Koshmanisch;;kosmano;;;;;x
c_kozelsk_adj;Kozelskian;kozelskienne;Kozelskisch;;kozelskita;;;;;;;;;x
c_kozhva_adj;Kozhvan;kozhvan;Kozhvanisch;;kozvano;;;;;x
c_krain_adj;Chreinian;chreiniane;Krainisch;;creiniano;;;;;;;;;x
c_kremenchuk_adj;Kremenchukian;kremenchukiane;Kremenchukiisch;;kremenchukita;;;;;;;;;x
c_krems_adj;Kremser;kremser;Kremsisch;;kremtino;;;;;;;;;x
c_krom_adj;Kromian;kromienne;Kromisch;;kromita;;;;;;;;;x
c_kromy_adj;Kromyan;kromyane;Kromyanisch;;kromiano;;;;;x
c_kubera_adj;Kuberan;kubera;Kuberanisch;;kubésano;;;;;;;;;x
c_kucha_adj;Kuchan;kucha;Kuchanisch;;kuchano;;;;;;;;;x
c_kudymkar_adj;Kudymkarian;kudymkariane;Kudymkarisch;;kudimkaro;;;;;;;;;x
c_kumtag_adj;Kumtager;kumtag;Kumtagisch;;kumtagués;;;;;;;;;x
c_kumul_adj;Kumulian;kumul;Kumulisch;;kumuliano;;;;;;;;;x
c_kuopio_adj;Kallavesian;kallavesiane;Kallavesisch;;kalavesino;;;;;;;;;x
c_kursk_adj;Kurskian;kurskienne;Kurskisch;;kurskano;;;;;;;;;x
c_kurumba_adj;Kurumban;kurumba;Kurumbanisch;;kurumba;;;;;;;;;x
c_kusbulak_adj;Kusbulakan;kusbulakan;Kusbulakisch;;kusbulako;;;;;x
c_kuznetsk_adj;Kuznetski;kuznetsk;Kuznetskisch;;kuznetsko;;;;;x
c_kyzyl-su_adj;Kyzyl-Suer;kyzyl-suer;Kyzyl-Suanisch;;kizilsués;;;;;x
c_kyzyl_adj;Khyargan;khyargan;Khyarganisch;;jiargano;;;;;x
c_laukaa_adj;Keitelean;keiteléenne;Keiteleanisch;;keitelino;;;;;;;;;x
c_leeds_adj;Leodensian;leeds;Leodensisch;;leodensiense;;;;;x
c_leiningen_adj;Aschaffenburger;leiningen;Aschaffenburgisch;;aschaffenburgués;;;;;x
c_leix_adj;Leixian;leix;Leixisch;;laosiano;;;;;x
c_lemdiyya_adj;Tahertian;tahert;Tahertisch;;taherto;;;;;;;;;x
c_leoben_adj;Leobenan;Leobenane;Leobenanisch;;leobenés;;;;;x
c_leventina_adj;Milanese;milanaise;Milanisch;;milanés;;;;;x
c_lhoyu_adj;Lhoyuni;lhoyu;Lhoyunisch;;lhoyuni;;;;;;;;;x
c_lindisfarne_adj;Lindsfarner;lindisfarne;Lindsfarnisch;;lindsfarnés;;;;;x
c_lolland_adj;Lollander;lollander;Lolländisch;;lolandés;;;;;;;;;x
c_lombardia_adj;Milanese;milanaise;Milanisch;;milanés;;;;;;;;;x
c_lopnor_adj;Lopnori;lopnor;Lopnorisch;;lopnori;;;;;;;;;x
c_loulan_adj;Loulani;loulan;Loulanisch;;loulanoí;;;;;;;;;x
c_lower_dniepr_adj;Oleshyan;oleshyenne;Oleschisch;;oleshyés;;;;;;;;;x
c_lugo_adj;Lugoisi;lugo;Lugoisisch;;lucense;;;;;x
c_luntai_adj;Luntaian;luntai;Luntaianisch;;luntaiano;;;;;;;;;x
c_lutsk_adj;Lutskian;lutskienne;Lutskisch;;lutskano;;;;;;;;;x
c_lyncestis_adj;Lyncesti;lyncesti;Lyncestisch;;lincesta;;;;;x
c_lyzha_adj;Lyzhan;lyzhan;Lyzhanisch;;lyzho;;;;;x
c_magdeburg_adj;Magdeburger;magdeburg;Magdeburgisch;;magdeburgués;;;;;x
c_magnitaya_adj;Magnitayan;magnitayan;Magnitayanisch;;magnitayo;;;;;x
